"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 2002","Total Ton-Mile in 2002","Total M$ in 2002"
"Georgia","Washington","Wood prods.","Truck","6.7850","18.80788908","6.3077"
"Georgia","Washington","Nonmetal min. prods.","Truck","3.9400","10.72774520","11.5954"
"Georgia","Washington","Machinery","Truck","0.5550","1.50815082","45.2076"
"Georgia","West Virginia","Wood prods.","Truck","46.9040","27.52972115","11.6260"
"Georgia","West Virginia","Nonmetal min. prods.","Truck","67.9209","38.33136926","37.3478"
"Georgia","West Virginia","Machinery","Truck","4.1738","2.35907372","38.6493"
"Georgia","Wisconsin","Wood prods.","Truck","21.1040","21.35033041","18.7116"
"Georgia","Wisconsin","Nonmetal min. prods.","Truck","100.8830","95.34704423","130.7332"
"Georgia","Wisconsin","Machinery","Truck","5.0100","4.47135229","60.9570"
"Hawaii","Hawaii","Wood prods.","Truck","269.6955","6.67359109","254.0237"
"Hawaii","Hawaii","Nonmetal min. prods.","Truck","2570.5024","64.55507122","270.9661"
"Hawaii","Hawaii","Machinery","Truck","376.6173","9.35023640","2755.1882"
"Idaho","Alabama","Wood prods.","Truck","26.2250","54.87074531","6.3446"
"Idaho","Arizona","Wood prods.","Truck","154.1230","159.73930164","73.9266"
"Idaho","Arizona","Nonmetal min. prods.","Truck","3.4320","3.56394135","0.4474"
"Idaho","Arizona","Machinery","Truck","0.1490","0.15356862","6.8782"
"Idaho","Arkansas","Wood prods.","Truck","5.0200","8.67415402","0.9499"
"Idaho","California","Wood prods.","Truck","331.3880","275.78952238","250.0653"
"Idaho","California","Nonmetal min. prods.","Truck","20.5970","15.94331660","2.4483"
"Idaho","California","Machinery","Truck","0.7850","0.66198590","7.6349"
"Idaho","Colorado","Wood prods.","Truck","63.0160","52.93558738","42.5661"
"Idaho","Colorado","Machinery","Truck","0.8940","0.74553881","2.7152"
"Idaho","Connecticut","Wood prods.","Truck","0.6760","1.71349486","2.1586"
"Idaho","Connecticut","Machinery","Truck","0.0050","0.01267378","1.0224"
"Idaho","Washington DC","Wood prods.","Truck","0.0090","0.02101475","0.1691"
"Idaho","Florida","Wood prods.","Truck","30.1860","77.18671129","15.2491"
"Idaho","Georgia","Wood prods.","Truck","9.0020","19.40141809","4.6115"
"Idaho","Idaho","Wood prods.","Truck","1790.4003","190.89716251","722.3933"
"Idaho","Idaho","Nonmetal min. prods.","Truck","2642.8092","281.78322878","156.5476"
"Idaho","Idaho","Machinery","Truck","796.4691","84.92161849","5643.0677"
"Idaho","Illinois","Wood prods.","Truck","83.9260","137.52316980","19.5041"
"Idaho","Illinois","Machinery","Truck","1.4740","2.41520221","4.3448"
"Idaho","Indiana","Wood prods.","Truck","13.9980","25.06851500","11.4874"
"Idaho","Iowa","Wood prods.","Truck","18.1920","25.35285814","39.6647"
"Idaho","Kansas","Wood prods.","Truck","11.9150","15.63635138","4.5655"
"Idaho","Kentucky","Wood prods.","Truck","6.4140","12.20586817","1.4513"
"Idaho","Louisiana","Wood prods.","Truck","1.6920","3.53879556","1.0408"
"Idaho","Maryland","Wood prods.","Truck","7.5280","17.74378972","2.4300"
"Idaho","Massachusetts","Wood prods.","Truck","12.7060","33.31703507","11.9658"
"Idaho","Massachusetts","Machinery","Truck","0.0240","0.06343923","1.1029"
"Idaho","Michigan","Wood prods.","Truck","11.6890","21.44271966","15.5135"
"Idaho","Michigan","Machinery","Truck","0.2320","0.43252285","6.1376"
"Idaho","Minnesota","Wood prods.","Truck","19.6020","26.82968178","16.1116"
"Idaho","Minnesota","Machinery","Truck","0.2290","0.31243415","1.7710"
"Idaho","Mississippi","Wood prods.","Truck","30.4430","63.14121897","6.7379"
"Idaho","Missouri","Wood prods.","Truck","5.9850","8.64356714","7.6026"
"Idaho","Montana","Wood prods.","Truck","222.0353","98.43778899","45.2235"
"Idaho","Montana","Nonmetal min. prods.","Truck","12.6083","5.58980115","1.4868"
"Idaho","Montana","Machinery","Truck","14.9272","6.61786916","104.3693"
"Idaho","Nebraska","Wood prods.","Truck","12.1720","13.98406632","3.4742"
"Idaho","Nebraska","Machinery","Truck","0.1100","0.12637589","0.7935"
"Idaho","Nevada","Wood prods.","Truck","93.2364","60.88352511","56.6442"
"Idaho","Nevada","Nonmetal min. prods.","Truck","1.0118","0.55961663","0.1167"
"Idaho","Nevada","Machinery","Truck","2.0960","1.24244679","11.5388"
"Idaho","New Hampshire","Wood prods.","Truck","2.6626","7.03618384","2.4496"
"Idaho","New Hampshire","Nonmetal min. prods.","Truck","0.0280","0.07399277","0.0032"
"Idaho","New Hampshire","Machinery","Truck","0.0348","0.09196244","0.2462"
"Idaho","New Jersey","Wood prods.","Truck","2.9860","7.22130384","3.4650"
"Idaho","New Jersey","Machinery","Truck","0.1350","0.32624475","0.6808"
"Idaho","New Mexico","Wood prods.","Truck","4.5880","4.77746202","1.1684"
"Idaho","New Mexico","Machinery","Truck","0.1530","0.15931815","2.3828"
"Idaho","New York","Wood prods.","Truck","23.9640","57.74578688","13.7402"
"Idaho","New York","Machinery","Truck","1.4250","3.32768030","3.2303"
"Idaho","North Carolina","Wood prods.","Truck","36.5800","86.97403471","18.5611"
"Idaho","North Dakota","Wood prods.","Truck","14.5490","15.52134111","4.4862"
"Idaho","North Dakota","Machinery","Truck","0.0110","0.01173515","0.4474"
"Idaho","Ohio","Wood prods.","Truck","16.5580","32.56633584","3.3604"
"Idaho","Ohio","Machinery","Truck","0.1010","0.19152071","0.6981"
"Idaho","Oklahoma","Wood prods.","Truck","29.5910","45.60761824","9.4508"
"Idaho","Oregon","Wood prods.","Truck","134.8017","70.70515331","76.7921"
"Idaho","Oregon","Nonmetal min. prods.","Truck","85.5472","46.58160257","2.5701"
"Idaho","Oregon","Machinery","Truck","11.3019","6.07923998","63.0330"
"Idaho","Pennsylvania","Wood prods.","Truck","5.0030","11.27340953","7.6820"
"Idaho","Pennsylvania","Machinery","Truck","0.7830","1.85734669","4.5310"
"Idaho","South Carolina","Wood prods.","Truck","23.2890","55.30704988","13.7943"
"Idaho","South Dakota","Wood prods.","Truck","2.5440","2.84541892","0.2599"
"Idaho","Tennessee","Wood prods.","Truck","11.2600","22.98502657","12.6052"
"Idaho","Texas","Wood prods.","Truck","67.1190","113.16907600","56.2524"
"Idaho","Texas","Machinery","Truck","2.9709","4.85454189","30.4888"
"Idaho","Utah","Wood prods.","Truck","109.7877","41.52851471","81.1582"
"Idaho","Utah","Nonmetal min. prods.","Truck","200.9625","74.24675740","13.9225"
"Idaho","Utah","Machinery","Truck","102.4633","38.95770581","725.4292"
"Idaho","Virginia","Wood prods.","Truck","21.1480","49.80721566","48.3736"
"Idaho","Virginia","Machinery","Truck","0.0720","0.16931264","0.4244"
"Idaho","Washington","Wood prods.","Truck","153.0414","74.66043017","79.1986"
"Idaho","Washington","Nonmetal min. prods.","Truck","92.0800","43.13057956","11.3773"
"Idaho","Washington","Machinery","Truck","99.6079","46.69910453","731.9600"
"Idaho","Wisconsin","Wood prods.","Truck","17.1950","27.75444596","14.4015"
"Idaho","Wisconsin","Nonmetal min. prods.","Truck","6.3640","10.58141635","0.4704"
"Idaho","Wyoming","Wood prods.","Truck","35.0160","20.26516060","7.6488"
"Idaho","Wyoming","Nonmetal min. prods.","Truck","81.0035","46.87996736","5.8267"
"Idaho","Wyoming","Machinery","Truck","12.1950","7.05773457","86.3450"
"Illinois","Alabama","Wood prods.","Truck","0.6280","0.39168874","5.7185"
"Illinois","Alabama","Nonmetal min. prods.","Truck","21.2534","15.50466829","18.8525"
"Illinois","Alabama","Machinery","Truck","75.8982","50.52110830","357.5363"
"Illinois","Alaska","Nonmetal min. prods.","Truck","5.9860","21.25486807","1.8343"
"Illinois","Alaska","Machinery","Truck","1.2410","4.40649704","2.9268"
"Illinois","Arizona","Wood prods.","Truck","0.0210","0.03462948","0.2519"
"Illinois","Arizona","Machinery","Truck","35.2810","61.78405806","230.8407"
"Illinois","Arkansas","Wood prods.","Truck","1.5846","0.74218794","3.6391"
"Illinois","Arkansas","Nonmetal min. prods.","Truck","13.1651","7.03890998","4.5122"
"Illinois","Arkansas","Machinery","Truck","38.7552","21.51784608","174.2212"
"Illinois","California","Wood prods.","Truck","6.5620","13.32302787","17.1063"
"Illinois","California","Nonmetal min. prods.","Truck","34.0540","69.82894161","66.2873"
"Illinois","California","Machinery","Truck","191.6510","390.20268489","999.0708"
"Illinois","Colorado","Wood prods.","Truck","0.2450","0.23427556","4.0181"
"Illinois","Colorado","Nonmetal min. prods.","Truck","8.0000","8.17210532","6.4331"
"Illinois","Colorado","Machinery","Truck","69.4710","68.67979297","151.1973"
"Illinois","Connecticut","Wood prods.","Truck","0.7660","0.78044196","10.1396"
"Illinois","Connecticut","Nonmetal min. prods.","Truck","3.1420","2.77574027","8.1972"
"Illinois","Connecticut","Machinery","Truck","11.1210","10.98611827","148.6386"
"Illinois","Delaware","Machinery","Truck","1.3740","1.08566362","9.9141"
"Illinois","Washington DC","Machinery","Truck","1.7420","1.25421111","0.9856"
"Illinois","Florida","Wood prods.","Truck","3.0770","4.10565921","25.6623"
"Illinois","Florida","Nonmetal min. prods.","Truck","18.7210","21.27548982","60.1990"
"Illinois","Florida","Machinery","Truck","154.6530","188.46974154","1113.8498"
"Illinois","Georgia","Wood prods.","Truck","7.5799","5.08995606","23.3474"
"Illinois","Georgia","Nonmetal min. prods.","Truck","60.9192","46.28948119","59.1895"
"Illinois","Georgia","Machinery","Truck","44.4540","31.19997543","441.3988"
"Illinois","Idaho","Wood prods.","Truck","0.9340","1.52542593","2.7198"
"Illinois","Idaho","Nonmetal min. prods.","Truck","24.5930","40.60750114","7.0576"
"Illinois","Idaho","Machinery","Truck","26.7520","44.02894953","26.9549"
"Illinois","Illinois","Wood prods.","Truck","7447.8205","436.86301231","5119.8753"
"Illinois","Illinois","Nonmetal min. prods.","Truck","69828.7381","4105.88348415","7021.0282"
"Illinois","Illinois","Machinery","Truck","28625.6407","1628.15546818","202779.4935"
"Illinois","Indiana","Wood prods.","Truck","568.5861","91.20060357","387.7311"
"Illinois","Indiana","Nonmetal min. prods.","Truck","3057.0200","499.47093405","362.0860"
"Illinois","Indiana","Machinery","Truck","2737.6228","458.32850014","19459.2807"
"Illinois","Iowa","Wood prods.","Truck","153.1459","49.25926015","100.8258"
"Illinois","Iowa","Nonmetal min. prods.","Truck","1017.4836","323.37965386","127.2298"
"Illinois","Iowa","Machinery","Truck","731.1013","237.42294144","5144.6240"
"Illinois","Kansas","Wood prods.","Truck","2.8244","1.00466557","1.8881"
"Illinois","Kansas","Nonmetal min. prods.","Truck","22.3618","8.54701596","9.0404"
"Illinois","Kansas","Machinery","Truck","32.2274","12.90953676","321.9782"
"Illinois","Kentucky","Wood prods.","Truck","36.7081","12.38661475","31.5472"
"Illinois","Kentucky","Nonmetal min. prods.","Truck","246.2054","83.36519250","87.6253"
"Illinois","Kentucky","Machinery","Truck","255.4643","85.98470297","2206.9361"
"Illinois","Louisiana","Wood prods.","Truck","0.1781","0.14486030","2.2229"
"Illinois","Louisiana","Nonmetal min. prods.","Truck","25.6770","23.93016448","5.7086"
"Illinois","Louisiana","Machinery","Truck","0.5980","0.55157478","69.6395"
"Illinois","Maine","Wood prods.","Truck","0.3020","0.35968420","1.0603"
"Illinois","Maine","Nonmetal min. prods.","Truck","1.1790","1.37802127","0.8591"
"Illinois","Maine","Machinery","Truck","20.0600","24.05108648","52.9702"
"Illinois","Maryland","Wood prods.","Truck","10.7930","7.97402761","22.0698"
"Illinois","Maryland","Machinery","Truck","11.5450","8.58660101","69.9270"
"Illinois","Massachusetts","Wood prods.","Truck","1.9980","2.20062139","2.3184"
"Illinois","Massachusetts","Nonmetal min. prods.","Truck","30.4990","30.15147437","24.6157"
"Illinois","Massachusetts","Machinery","Truck","31.8950","32.51982664","194.6053"
"Illinois","Michigan","Wood prods.","Truck","97.7783","26.18507074","63.1715"
"Illinois","Michigan","Nonmetal min. prods.","Truck","546.3487","147.41949024","210.0767"
"Illinois","Michigan","Machinery","Truck","748.0357","205.46475487","7629.8162"
"Illinois","Minnesota","Wood prods.","Truck","2.4520","1.29212867","2.3254"
"Illinois","Minnesota","Nonmetal min. prods.","Truck","127.2688","57.89409141","46.9701"
"Illinois","Minnesota","Machinery","Truck","56.1670","26.23315339","545.4249"
"Illinois","Mississippi","Wood prods.","Truck","6.2325","4.52557325","2.7966"
"Illinois","Mississippi","Nonmetal min. prods.","Truck","88.3816","64.76694448","22.2432"
"Illinois","Mississippi","Machinery","Truck","159.2299","112.46506395","450.2007"
"Illinois","Missouri","Wood prods.","Truck","513.6745","93.08079800","262.7362"
"Illinois","Missouri","Nonmetal min. prods.","Truck","1902.8999","273.31911446","351.0540"
"Illinois","Missouri","Machinery","Truck","2240.4104","314.20816084","15806.3307"
"Illinois","Montana","Machinery","Truck","6.2230","8.91421077","19.1878"
"Illinois","Nebraska","Wood prods.","Truck","2.8632","1.50612453","19.3919"
"Illinois","Nebraska","Nonmetal min. prods.","Truck","0.0359","0.01845675","0.0040"
"Illinois","Nebraska","Machinery","Truck","40.3090","21.15481370","369.8528"
"Illinois","Nevada","Wood prods.","Truck","0.4440","0.82604214","1.0316"
"Illinois","Nevada","Machinery","Truck","6.6930","12.45956771","38.4974"
"Illinois","New Hampshire","Wood prods.","Truck","0.2460","0.27201091","1.4847"
"Illinois","New Hampshire","Nonmetal min. prods.","Truck","5.6180","6.21202140","27.3447"
"Illinois","New Hampshire","Machinery","Truck","6.8980","7.09204189","81.0877"
"Illinois","New Jersey","Wood prods.","Truck","7.0960","5.75248102","14.9696"
"Illinois","New Jersey","Nonmetal min. prods.","Truck","123.9170","100.20997336","25.1597"
"Illinois","New Jersey","Machinery","Truck","120.4600","97.98055656","565.1952"
"Illinois","New Mexico","Wood prods.","Truck","0.0450","0.05538551","0.1668"
"Illinois","New Mexico","Nonmetal min. prods.","Truck","6.2350","8.40981489","2.3035"
"Illinois","New Mexico","Machinery","Truck","12.0010","15.76653918","50.8335"
"Illinois","New York","Wood prods.","Truck","4.5890","3.78223202","13.4309"
"Illinois","New York","Nonmetal min. prods.","Truck","29.1820","22.94684501","70.9056"
"Illinois","New York","Machinery","Truck","152.3400","116.45549692","996.5016"
"Illinois","North Carolina","Wood prods.","Truck","6.6910","5.18361276","60.2808"
"Illinois","North Carolina","Nonmetal min. prods.","Truck","44.9990","36.07910872","46.2897"
"Illinois","North Carolina","Machinery","Truck","48.9340","38.87735631","560.4217"
"Illinois","North Dakota","Wood prods.","Truck","2.0930","1.69641909","11.5047"
"Illinois","North Dakota","Nonmetal min. prods.","Truck","0.0000","0.00000000","0.0690"
"Illinois","North Dakota","Machinery","Truck","11.2830","9.36654877","74.0485"
"Illinois","Ohio","Wood prods.","Truck","60.5242","22.09702934","89.2158"
"Illinois","Ohio","Nonmetal min. prods.","Truck","576.2251","210.52700596","390.2201"
"Illinois","Ohio","Machinery","Truck","432.3888","156.77384618","3555.4655"
"Illinois","Oklahoma","Wood prods.","Truck","0.1280","0.07350058","1.5433"
"Illinois","Oklahoma","Nonmetal min. prods.","Truck","3.5700","2.39703703","7.8315"
"Illinois","Oklahoma","Machinery","Truck","101.7770","60.39487884","68.0894"
"Illinois","Oregon","Wood prods.","Truck","0.8380","1.75810610","1.2949"
"Illinois","Oregon","Nonmetal min. prods.","Truck","10.3110","21.87391303","5.8087"
"Illinois","Oregon","Machinery","Truck","8.9290","18.83225339","104.1946"
"Illinois","Pennsylvania","Wood prods.","Truck","16.7810","11.45974519","23.8314"
"Illinois","Pennsylvania","Nonmetal min. prods.","Truck","120.9560","75.48117389","30.3853"
"Illinois","Pennsylvania","Machinery","Truck","74.8660","49.74796336","867.0195"
"Illinois","Rhode Island","Wood prods.","Truck","0.0110","0.01190831","0.1875"
"Illinois","Rhode Island","Nonmetal min. prods.","Truck","1.0410","1.02621663","1.0741"
"Illinois","South Carolina","Wood prods.","Truck","2.2960","1.91072120","2.5151"
"Illinois","South Carolina","Nonmetal min. prods.","Truck","3.6630","3.20493731","2.3805"
"Illinois","South Carolina","Machinery","Truck","22.4870","18.34647246","226.6386"
"Illinois","South Dakota","Wood prods.","Truck","0.3510","0.24213363","0.8384"
"Illinois","South Dakota","Nonmetal min. prods.","Truck","11.5380","7.75600368","5.1738"
"Illinois","South Dakota","Machinery","Truck","11.1480","7.69032961","77.7055"
"Illinois","Tennessee","Wood prods.","Truck","28.2874","12.97311198","60.6649"
"Illinois","Tennessee","Nonmetal min. prods.","Truck","186.4476","89.18456010","94.8256"
"Illinois","Tennessee","Machinery","Truck","180.6534","80.53276680","1268.1641"
"Illinois","Texas","Wood prods.","Truck","15.9830","15.86323244","60.3706"
"Illinois","Texas","Nonmetal min. prods.","Truck","22.1150","21.78821337","17.8527"
"Illinois","Texas","Machinery","Truck","181.0342","178.54999565","1806.6822"
"Illinois","Utah","Nonmetal min. prods.","Truck","46.3060","64.82464708","12.4717"
"Illinois","Utah","Machinery","Truck","39.6610","55.28542415","130.4135"
"Illinois","Virginia","Wood prods.","Truck","3.5410","2.75312773","4.9496"
"Illinois","Virginia","Nonmetal min. prods.","Truck","14.7790","10.62142250","5.6718"
"Illinois","Virginia","Machinery","Truck","28.4680","23.36567770","194.5860"
"Illinois","Washington","Wood prods.","Truck","0.0000","0.00000000","0.3266"
"Illinois","Washington","Nonmetal min. prods.","Truck","0.6960","1.44141628","0.8878"
"Illinois","Washington","Machinery","Truck","16.9990","34.88487030","215.6561"
"Illinois","West Virginia","Machinery","Truck","11.0120","5.99563525","101.9027"
"Illinois","Wisconsin","Wood prods.","Truck","355.5625","69.76315131","261.0925"
"Illinois","Wisconsin","Nonmetal min. prods.","Truck","5583.4299","1056.96078211","1091.4811"
"Illinois","Wisconsin","Machinery","Truck","2007.8081","402.55007775","14238.7965"
"Illinois","Wyoming","Nonmetal min. prods.","Truck","5.8310","6.65571103","9.4864"
"Illinois","Wyoming","Machinery","Truck","9.8370","11.28784865","21.8270"
"Indiana","Alabama","Wood prods.","Truck","11.3545","6.68363957","5.6458"
"Indiana","Alabama","Nonmetal min. prods.","Truck","53.8085","30.15433366","16.1630"
"Indiana","Alabama","Machinery","Truck","19.8603","12.23627054","142.8283"
"Indiana","Alaska","Machinery","Truck","0.0260","0.09709564","0.4842"
"Indiana","Arizona","Wood prods.","Truck","2.4420","4.41566383","9.0920"
"Indiana","Arizona","Nonmetal min. prods.","Truck","2.6470","4.79060514","9.3737"
"Indiana","Arizona","Machinery","Truck","2.5760","4.61868435","48.9763"
"Indiana","Arkansas","Wood prods.","Truck","15.6048","9.55628671","13.2248"
"Indiana","Arkansas","Nonmetal min. prods.","Truck","8.1938","5.13353895","3.0640"
"Indiana","Arkansas","Machinery","Truck","8.2206","5.15659112","121.2141"
"Indiana","California","Wood prods.","Truck","91.3530","196.01969851","74.8133"
"Indiana","California","Nonmetal min. prods.","Truck","60.8960","133.51965304","52.7321"
"Indiana","California","Machinery","Truck","141.3200","306.61176076","1247.6053"
"Indiana","Colorado","Wood prods.","Truck","14.8810","16.91725410","19.1349"
"Indiana","Colorado","Nonmetal min. prods.","Truck","12.0310","13.66727627","12.0842"
"Indiana","Colorado","Machinery","Truck","16.4480","18.18551360","235.1279"
"Indiana","Connecticut","Wood prods.","Truck","10.9860","9.17723425","17.4329"
"Indiana","Connecticut","Nonmetal min. prods.","Truck","8.9100","7.38892440","20.9232"
"Indiana","Connecticut","Machinery","Truck","12.6200","10.69973040","202.1137"
"Indiana","Delaware","Wood prods.","Truck","2.1820","1.38730218","1.9619"
"Indiana","Delaware","Nonmetal min. prods.","Truck","0.9860","0.65186910","2.0895"
"Indiana","Delaware","Machinery","Truck","0.4300","0.27339136","10.7502"
"Indiana","Washington DC","Nonmetal min. prods.","Truck","1.9160","1.17201149","2.8279"
"Indiana","Washington DC","Machinery","Truck","0.0350","0.02140940","1.5537"
"Indiana","Florida","Wood prods.","Truck","59.9260","59.30573785","54.3651"
"Indiana","Florida","Nonmetal min. prods.","Truck","88.9400","88.74313677","78.2703"
"Indiana","Florida","Machinery","Truck","62.6180","64.53957572","1963.9392"
"Indiana","Georgia","Wood prods.","Truck","47.2268","28.30209517","75.0101"
"Indiana","Georgia","Nonmetal min. prods.","Truck","87.1854","54.70000834","62.1457"
"Indiana","Georgia","Machinery","Truck","58.8916","38.84008784","1370.2430"
"Indiana","Idaho","Wood prods.","Truck","4.3610","7.89905132","22.6516"
"Indiana","Illinois","Wood prods.","Truck","350.8595","45.69828654","259.0027"
"Indiana","Illinois","Nonmetal min. prods.","Truck","825.6034","133.57893651","206.0360"
"Indiana","Illinois","Machinery","Truck","750.2850","120.23889939","3807.3078"
"Indiana","Indiana","Wood prods.","Truck","4174.4187","319.42389973","2522.1886"
"Indiana","Indiana","Nonmetal min. prods.","Truck","27839.2526","2294.23166384","1627.4417"
"Indiana","Indiana","Machinery","Truck","1253.9044","90.03469930","10741.3970"
"Indiana","Iowa","Wood prods.","Truck","5.5655","2.55569127","29.7090"
"Indiana","Iowa","Nonmetal min. prods.","Truck","121.0911","50.77063724","14.0314"
"Indiana","Iowa","Machinery","Truck","13.1626","5.37435915","351.8748"
"Indiana","Kansas","Wood prods.","Truck","49.6960","30.72861627","64.8071"
"Indiana","Kansas","Nonmetal min. prods.","Truck","16.4160","10.14904783","29.3284"
"Indiana","Kansas","Machinery","Truck","22.3420","14.24013907","142.5356"
"Indiana","Kentucky","Wood prods.","Truck","470.8752","92.64056401","213.3797"
"Indiana","Kentucky","Nonmetal min. prods.","Truck","979.9025","214.73449144","132.2698"
"Indiana","Kentucky","Machinery","Truck","569.9978","127.54250406","3296.5565"
"Indiana","Louisiana","Wood prods.","Truck","12.4879","10.87779112","16.5002"
"Indiana","Louisiana","Nonmetal min. prods.","Truck","5.1640","4.58707274","8.5238"
"Indiana","Louisiana","Machinery","Truck","2.9129","2.60812843","57.6955"
"Indiana","Maine","Nonmetal min. prods.","Truck","0.3530","0.38608135","2.9774"
"Indiana","Maine","Machinery","Truck","2.8940","3.17760264","112.5080"
"Indiana","Maryland","Nonmetal min. prods.","Truck","25.0390","15.09998818","13.5552"
"Indiana","Maryland","Machinery","Truck","56.6510","36.70533241","447.3673"
"Indiana","Massachusetts","Wood prods.","Truck","20.3900","18.97749922","21.6189"
"Indiana","Massachusetts","Nonmetal min. prods.","Truck","25.9800","23.78867340","33.4374"
"Indiana","Massachusetts","Machinery","Truck","15.6930","14.42832689","348.1763"
"Indiana","Michigan","Wood prods.","Truck","157.1376","38.90462556","292.3247"
"Indiana","Michigan","Nonmetal min. prods.","Truck","305.9694","75.64420161","281.6592"
"Indiana","Michigan","Machinery","Truck","176.0775","45.99257189","1476.1608"
"Indiana","Minnesota","Wood prods.","Truck","27.9880","17.79321459","32.2554"
"Indiana","Minnesota","Nonmetal min. prods.","Truck","31.0360","19.70807267","32.0380"
"Indiana","Minnesota","Machinery","Truck","40.3480","21.47521348","176.9657"
"Indiana","Mississippi","Wood prods.","Truck","0.0113","0.00729656","0.0072"
"Indiana","Mississippi","Nonmetal min. prods.","Truck","15.0248","9.70170662","32.6882"
"Indiana","Mississippi","Machinery","Truck","2.2738","1.53609011","289.3895"
"Indiana","Missouri","Wood prods.","Truck","61.2903","23.28627602","51.1095"
"Indiana","Missouri","Nonmetal min. prods.","Truck","100.9549","37.27055206","42.7656"
"Indiana","Missouri","Machinery","Truck","56.2241","20.35144894","533.4643"
"Indiana","Montana","Wood prods.","Truck","4.8360","7.88218757","19.9180"
"Indiana","Montana","Nonmetal min. prods.","Truck","5.0850","8.28803222","36.9921"
"Indiana","Montana","Machinery","Truck","7.2150","11.33240015","366.9800"
"Indiana","Nebraska","Wood prods.","Truck","29.7330","20.05731703","49.3281"
"Indiana","Nebraska","Nonmetal min. prods.","Truck","153.4450","104.40935473","30.5532"
"Indiana","Nebraska","Machinery","Truck","1.8210","1.11903492","44.8098"
"Indiana","Nevada","Machinery","Truck","1.4140","2.56907701","12.6305"
"Indiana","New Hampshire","Nonmetal min. prods.","Truck","4.1130","3.86639683","19.3580"
"Indiana","New Hampshire","Machinery","Truck","0.2510","0.23596827","11.4609"
"Indiana","New Jersey","Wood prods.","Truck","41.5140","29.44566557","28.6741"
"Indiana","New Jersey","Nonmetal min. prods.","Truck","173.8990","123.06308992","90.8846"
"Indiana","New Jersey","Machinery","Truck","20.6570","14.84198076","333.9327"
"Indiana","New Mexico","Wood prods.","Truck","0.6860","0.94039186","1.7710"
"Indiana","New Mexico","Nonmetal min. prods.","Truck","5.5490","7.50334171","10.5938"
"Indiana","New Mexico","Machinery","Truck","2.9170","3.96800232","185.9091"
"Indiana","New York","Wood prods.","Truck","39.9300","28.63334070","42.2878"
"Indiana","New York","Nonmetal min. prods.","Truck","18.4870","13.43713875","31.0662"
"Indiana","New York","Machinery","Truck","202.3000","127.87205460","1356.2998"
"Indiana","North Carolina","Wood prods.","Truck","89.9820","54.92077463","94.7566"
"Indiana","North Carolina","Nonmetal min. prods.","Truck","119.8630","73.87493135","57.5231"
"Indiana","North Carolina","Machinery","Truck","31.5560","19.88622993","305.3067"
"Indiana","North Dakota","Wood prods.","Truck","0.0000","0.00000000","15.8907"
"Indiana","North Dakota","Nonmetal min. prods.","Truck","0.0000","0.00000000","5.4970"
"Indiana","North Dakota","Machinery","Truck","2.1190","1.76753441","69.3381"
"Indiana","Ohio","Wood prods.","Truck","603.9241","142.27689682","300.9921"
"Indiana","Ohio","Nonmetal min. prods.","Truck","758.0505","180.65689307","154.6054"
"Indiana","Ohio","Machinery","Truck","438.1446","101.69356478","2755.3887"
"Indiana","Oklahoma","Wood prods.","Truck","3.0870","2.30586024","5.0991"
"Indiana","Oklahoma","Nonmetal min. prods.","Truck","8.6720","6.53275069","54.1524"
"Indiana","Oklahoma","Machinery","Truck","17.9500","14.28591523","478.9752"
"Indiana","Oregon","Wood prods.","Truck","11.8590","27.28002935","13.7701"
"Indiana","Oregon","Nonmetal min. prods.","Truck","6.9790","15.98648686","6.8977"
"Indiana","Oregon","Machinery","Truck","1.2740","2.80443566","77.0098"
"Indiana","Pennsylvania","Wood prods.","Truck","122.4142","59.42598136","139.3432"
"Indiana","Pennsylvania","Nonmetal min. prods.","Truck","163.6966","86.51870054","52.9941"
"Indiana","Pennsylvania","Machinery","Truck","39.0092","22.41905684","912.9302"
"Indiana","Rhode Island","Nonmetal min. prods.","Truck","21.8700","19.76630473","26.2419"
"Indiana","South Carolina","Wood prods.","Truck","16.1040","11.08851518","14.2381"
"Indiana","South Carolina","Nonmetal min. prods.","Truck","16.9850","10.83526063","14.8777"
"Indiana","South Carolina","Machinery","Truck","15.8820","10.47330618","350.2062"
"Indiana","South Dakota","Wood prods.","Truck","4.3170","3.71708143","6.4504"
"Indiana","South Dakota","Machinery","Truck","2.9210","2.06547846","64.0332"
"Indiana","Tennessee","Wood prods.","Truck","255.7590","91.24263914","99.8045"
"Indiana","Tennessee","Nonmetal min. prods.","Truck","213.9259","82.44963267","97.2012"
"Indiana","Tennessee","Machinery","Truck","181.6888","70.45176102","1374.2438"
"Indiana","Texas","Wood prods.","Truck","163.0890","163.10707888","111.8099"
"Indiana","Texas","Nonmetal min. prods.","Truck","71.3500","71.02527625","146.6146"
"Indiana","Texas","Machinery","Truck","186.1679","189.87835197","3218.7005"
"Indiana","Utah","Wood prods.","Truck","3.1180","4.79344201","5.9835"
"Indiana","Utah","Nonmetal min. prods.","Truck","6.3620","9.95497119","14.5947"
"Indiana","Utah","Machinery","Truck","1.2550","1.93216359","103.0101"
"Indiana","Vermont","Wood prods.","Truck","0.3640","0.32322596","2.6186"
"Indiana","Vermont","Nonmetal min. prods.","Truck","3.0330","2.69325368","4.5517"
"Indiana","Vermont","Machinery","Truck","0.0580","0.05133845","1.2236"
