"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 2012","Total Ton-Mile in 2012","Total M$ in 2012","Total Current M$ in 2012"
"New York","Illinois","Logs","Truck","0.0173","0.01209259","0.0009","0.0009"
"New York","Indiana","Logs","Truck","0.0178","0.01113326","0.001","0.0009"
"New York","Iowa","Logs","Truck","0.0025","0.00247314","0","0"
"New York","Kansas","Logs","Truck","0.0004","0.00061138","0","0"
"New York","Kentucky","Logs","Truck","0.0078","0.00550628","0.0002","0.0002"
"New York","Louisiana","Logs","Truck","0.0006","0.00103195","0","0"
"New York","Maine","Logs","Truck","0.0296","0.01292834","0.0016","0.0015"
"New York","Maryland","Logs","Truck","0.2348","0.07554761","0.0146","0.0137"
"New York","Massachusetts","Logs","Truck","1.8554","0.46263714","1.2664","1.2005"
"New York","Michigan","Logs","Truck","2.2756","1.49324517","2.3958","2.271"
"New York","Minnesota","Logs","Truck","0.0026","0.00300352","0","0"
"New York","Mississippi","Logs","Truck","0.0007","0.00093859","0","0"
"New York","Missouri","Logs","Truck","0.0039","0.0041265","0.0001","0.0001"
"New York","Montana","Logs","Truck","0","0","0","0"
"New York","Nebraska","Logs","Truck","0.0005","0.00059536","0","0"
"New York","Nevada","Logs","Truck","0","0","0","0"
"New York","New Hampshire","Logs","Truck","0.1498","0.03924876","0.0092","0.0087"
"New York","New Jersey","Logs","Truck","27.9862","1.93088362","1.5415","1.4614"
"New York","New Mexico","Logs","Truck","0","0","0","0"
"New York","New York","Logs","Truck","12808.1406","818.66078584","514.2057","487.4218"
"New York","North Carolina","Logs","Truck","3.3773","2.38552302","1.1986","1.1362"
"New York","North Dakota","Logs","Truck","0","0","0","0"
"New York","Ohio","Logs","Truck","0.2735","0.09641275","0.0161","0.0154"
"New York","Oklahoma","Logs","Truck","0.0007","0.00104334","0","0"
"New York","Oregon","Logs","Truck","0","0","0","0"
"New York","Pennsylvania","Logs","Truck","24.7938","6.00775268","7.387","7.0022"
"New York","Rhode Island","Logs","Truck","0.0948","0.02312336","0.0058","0.0055"
"New York","South Carolina","Logs","Truck","0.0072","0.00600972","0.0001","0.0001"
"New York","South Dakota","Logs","Truck","0.0002","0.0003335","0","0"
"New York","Tennessee","Logs","Truck","0.0061","0.00514543","0.0001","0.0001"
"New York","Texas","Logs","Truck","0.0018","0.00303889","0","0"
"New York","Utah","Logs","Truck","0","0","0","0"
"New York","Vermont","Logs","Truck","7.706","1.13853191","3.6415","3.4519"
"New York","Virginia","Logs","Truck","0.1188","0.04799629","0.0072","0.0067"
"New York","Washington","Logs","Truck","0","0","0","0"
"New York","West Virginia","Logs","Truck","2.2614","1.188164","1.1789","1.1175"
"New York","Wisconsin","Logs","Truck","0.0061","0.00514977","0.0002","0.0002"
"New York","Wyoming","Logs","Truck","0","0","0","0"
"North Carolina","Alabama","Logs","Truck","0.0194","0.00999238","0.0011","0.001"
"North Carolina","Arizona","Logs","Truck","1.1039","2.31115077","2.3982","2.2733"
"North Carolina","Arkansas","Logs","Truck","0.0004","0.00042759","0","0"
"North Carolina","California","Logs","Truck","1.115","2.80006455","0.0104","0.0098"
"North Carolina","Colorado","Logs","Truck","0","8.013E-05","0","0"
"North Carolina","Connecticut","Logs","Truck","4.4454","3.33780416","3.5415","3.357"
"North Carolina","Delaware","Logs","Truck","0.0117","0.00502136","0.0006","0.0006"
"North Carolina","Washington DC","Logs","Truck","0.016","0.00519318","0.0008","0.0008"
"North Carolina","Florida","Logs","Truck","2.39","1.40535967","3.2188","3.0511"
"North Carolina","Georgia","Logs","Truck","2.0719","0.68573357","0.0827","0.0783"
"North Carolina","Idaho","Logs","Truck","0","0","0","0"
"North Carolina","Illinois","Logs","Truck","1.1266","0.93312751","1.1933","1.1312"
"North Carolina","Indiana","Logs","Truck","0.0088","0.00554253","0.0003","0.0003"
"North Carolina","Iowa","Logs","Truck","0.0002","0.00024477","0","0"
"North Carolina","Kansas","Logs","Truck","0.0003","0.00035284","0","0"
"North Carolina","Kentucky","Logs","Truck","0.0222","0.01105919","0.0012","0.0012"
"North Carolina","Louisiana","Logs","Truck","0.0014","0.00125756","0","0"
"North Carolina","Maine","Logs","Truck","0.0007","0.00069429","0","0"
"North Carolina","Maryland","Logs","Truck","0.1284","0.04615264","0.0078","0.0074"
"North Carolina","Massachusetts","Logs","Truck","0.0038","0.00302704","0.0002","0.0002"
"North Carolina","Michigan","Logs","Truck","0.0045","0.00316953","0.0001","0.0001"
"North Carolina","Minnesota","Logs","Truck","0.0007","0.00091824","0","0"
"North Carolina","Mississippi","Logs","Truck","3.368","2.06988775","3.5619","3.3764"
"North Carolina","Missouri","Logs","Truck","0.0037","0.0034326","0.0001","0.0001"
"North Carolina","Montana","Logs","Truck","0","0","0","0"
"North Carolina","Nebraska","Logs","Truck","0.0001","9.365E-05","0","0"
"North Carolina","Nevada","Logs","Truck","0","0","0","0"
"North Carolina","New Hampshire","Logs","Truck","0.0014","0.0011912","0","0"
"North Carolina","New Jersey","Logs","Truck","0.0309","0.01637663","0.0017","0.0015"
"North Carolina","New Mexico","Logs","Truck","0","0","0","0"
"North Carolina","New York","Logs","Truck","2.3097","1.5374411","1.1994","1.1369"
"North Carolina","North Carolina","Logs","Truck","31093.8723","2369.29254579","1084.0973","1027.6289"
"North Carolina","North Dakota","Logs","Truck","0","0","0","0"
"North Carolina","Ohio","Logs","Truck","2.3012","1.08949384","1.1879","1.126"
"North Carolina","Oklahoma","Logs","Truck","1.0697","1.26592582","0.8928","0.8463"
"North Carolina","Oregon","Logs","Truck","1.0452","2.90005247","1.2064","1.1435"
"North Carolina","Pennsylvania","Logs","Truck","0.0597","0.02881339","0.0035","0.0033"
"North Carolina","Rhode Island","Logs","Truck","0.0003","0.00021944","0","0"
"North Carolina","South Carolina","Logs","Truck","1017.7073","132.78157937","49.3242","46.755"
"North Carolina","South Dakota","Logs","Truck","0","0","0","0"
"North Carolina","Tennessee","Logs","Truck","1.7304","0.59203948","1.2295","1.1655"
"North Carolina","Texas","Logs","Truck","0.0025","0.00306519","0","0"
"North Carolina","Utah","Logs","Truck","0","0","0","0"
"North Carolina","Vermont","Logs","Truck","0.0001","5.744E-05","0","0"
"North Carolina","Virginia","Logs","Truck","76.2265","14.4975804","12.6105","11.9537"
"North Carolina","Washington","Logs","Truck","1.0711","2.91548574","1.1999","1.1374"
"North Carolina","West Virginia","Logs","Truck","72.6961","20.72117762","7.1307","6.7592"
"North Carolina","Wisconsin","Logs","Truck","0.0021","0.00214649","0","0"
"North Carolina","Wyoming","Logs","Truck","0","0","0","0"
"North Dakota","Alabama","Logs","Truck","0.0006","0.00097916","0","0"
"North Dakota","Alaska","Logs","Truck","0","0","0","0"
"North Dakota","Arizona","Logs","Truck","0.0009","0.00153618","0","0"
"North Dakota","Arkansas","Logs","Truck","0.0009","0.00097553","0","0"
"North Dakota","California","Logs","Truck","0.0031","0.00564534","0.0001","0.0001"
"North Dakota","Colorado","Logs","Truck","0.0105","0.00909","0.0007","0.0007"
"North Dakota","Connecticut","Logs","Truck","0.0002","0.00037222","0","0"
"North Dakota","Delaware","Logs","Truck","0.0001","0.00017168","0","0"
"North Dakota","Washington DC","Logs","Truck","0.0002","0.00035763","0","0"
"North Dakota","Florida","Logs","Truck","0.0013","0.00280081","0","0"
"North Dakota","Georgia","Logs","Truck","0.002","0.00288304","0","0"
"North Dakota","Idaho","Logs","Truck","0.0012","0.00135389","0.0001","0.0001"
"North Dakota","Illinois","Logs","Truck","0.0146","0.01130415","0.0008","0.0008"
"North Dakota","Indiana","Logs","Truck","0.0039","0.00363813","0.0002","0.0002"
"North Dakota","Iowa","Logs","Truck","0.0124","0.00746719","0.0007","0.0007"
"North Dakota","Kansas","Logs","Truck","0.0042","0.00314145","0.0002","0.0002"
"North Dakota","Kentucky","Logs","Truck","0.001","0.00113837","0","0"
"North Dakota","Louisiana","Logs","Truck","0.0004","0.00066444","0","0"
"North Dakota","Maine","Logs","Truck","0","0","0","0"
"North Dakota","Maryland","Logs","Truck","0.0011","0.00173349","0","0"
"North Dakota","Massachusetts","Logs","Truck","0.0003","0.00059932","0","0"
"North Dakota","Michigan","Logs","Truck","0.0041","0.0039767","0.0002","0.0002"
"North Dakota","Minnesota","Logs","Truck","12.7087","4.70931864","0.7866","0.7456"
"North Dakota","Mississippi","Logs","Truck","0.0003","0.00046611","0","0"
"North Dakota","Missouri","Logs","Truck","0.0053","0.00446981","0.0003","0.0003"
"North Dakota","Montana","Logs","Truck","0.1155","0.07602444","0.0072","0.0068"
"North Dakota","Nebraska","Logs","Truck","0.0106","0.00568954","0.0006","0.0006"
"North Dakota","Nevada","Logs","Truck","0.0011","0.00164223","0","0"
"North Dakota","New Hampshire","Logs","Truck","0.0001","0.00019737","0","0"
"North Dakota","New Jersey","Logs","Truck","0.0007","0.0010539","0","0"
"North Dakota","New Mexico","Logs","Truck","0.0006","0.0007306","0","0"
"North Dakota","New York","Logs","Truck","0.0013","0.00206565","0","0"
"North Dakota","North Carolina","Logs","Truck","0.0013","0.00202717","0","0"
"North Dakota","North Dakota","Logs","Truck","74.0185","6.86859596","4.1155","3.9011"
"North Dakota","Ohio","Logs","Truck","0.0034","0.0037121","0.0001","0.0001"
"North Dakota","Oklahoma","Logs","Truck","0.0018","0.00163768","0","0"
"North Dakota","Oregon","Logs","Truck","0.0005","0.00083194","0","0"
"North Dakota","Pennsylvania","Logs","Truck","0.0015","0.00201622","0","0"
"North Dakota","Rhode Island","Logs","Truck","0","0","0","0"
"North Dakota","South Carolina","Logs","Truck","0.0007","0.00114536","0","0"
"North Dakota","South Dakota","Logs","Truck","0.1656","0.0516532","0.0103","0.0097"
"North Dakota","Tennessee","Logs","Truck","0.0011","0.00141485","0","0"
"North Dakota","Texas","Logs","Truck","0.0042","0.00544076","0.0002","0.0002"
"North Dakota","Utah","Logs","Truck","0.0021","0.00224471","0.0001","0.0001"
"North Dakota","Vermont","Logs","Truck","0","0","0","0"
"North Dakota","Virginia","Logs","Truck","0.0011","0.00176562","0","0"
"North Dakota","Washington","Logs","Truck","0.0018","0.0024158","0.0001","0.0001"
"North Dakota","West Virginia","Logs","Truck","0.0005","0.00062842","0","0"
"North Dakota","Wisconsin","Logs","Truck","0.0201","0.012455","0.0013","0.0012"
"North Dakota","Wyoming","Logs","Truck","0.0046","0.00294205","0.0002","0.0002"
"Ohio","Alabama","Logs","Truck","0.0037","0.00242879","0.0001","0.0001"
"Ohio","Arizona","Logs","Truck","0","0","0","0"
"Ohio","Arkansas","Logs","Truck","0.0007","0.00055955","0","0"
"Ohio","California","Logs","Truck","0","0","0","0"
"Ohio","Colorado","Logs","Truck","0.0001","0.00012163","0","0"
"Ohio","Connecticut","Logs","Truck","0.0027","0.00160072","0.0001","0.0001"
"Ohio","Delaware","Logs","Truck","0.0034","0.00158909","0.0002","0.0002"
"Ohio","Washington DC","Logs","Truck","0.0049","0.00204022","0.0002","0.0002"
"Ohio","Florida","Logs","Truck","0.0052","0.00566552","0","0"
"Ohio","Georgia","Logs","Truck","0.014","0.00869629","0.0004","0.0004"
"Ohio","Idaho","Logs","Truck","0","0","0","0"
"Ohio","Illinois","Logs","Truck","0.1056","0.03785263","0.0062","0.006"
"Ohio","Indiana","Logs","Truck","5.1945","1.16195467","0.122","0.1157"
"Ohio","Iowa","Logs","Truck","0.0041","0.00251313","0.0001","0.0001"
"Ohio","Kansas","Logs","Truck","0.0007","0.00060836","0","0"
"Ohio","Kentucky","Logs","Truck","12.4728","2.54323061","1.8972","1.7985"
"Ohio","Louisiana","Logs","Truck","0.0002","0.00019666","0","0"
"Ohio","Maine","Logs","Truck","0.0004","0.00040808","0","0"
"Ohio","Maryland","Logs","Truck","0.0516","0.02097766","0.0028","0.0026"
"Ohio","Massachusetts","Logs","Truck","0.0039","0.00272558","0.0002","0.0002"
"Ohio","Michigan","Logs","Truck","1.7307","0.35562543","0.1048","0.0994"
"Ohio","Minnesota","Logs","Truck","0.0044","0.00356017","0","0"
"Ohio","Mississippi","Logs","Truck","0.0007","0.00059033","0","0"
"Ohio","Missouri","Logs","Truck","0.0105","0.00532654","0.0005","0.0005"
"Ohio","Montana","Logs","Truck","0","0","0","0"
"Ohio","Nebraska","Logs","Truck","0.0007","0.00058365","0","0"
"Ohio","Nevada","Logs","Truck","0","0","0","0"
"Ohio","New Hampshire","Logs","Truck","0.0016","0.00118163","0","0"
"Ohio","New Jersey","Logs","Truck","0.022","0.01099854","0.0012","0.0011"
"Ohio","New Mexico","Logs","Truck","0","0","0","0"
"Ohio","New York","Logs","Truck","0.1078","0.03594703","0.0062","0.0059"
"Ohio","North Carolina","Logs","Truck","1.1486","0.65930493","0.2675","0.2535"
"Ohio","North Dakota","Logs","Truck","0","0","0","0"
"Ohio","Ohio","Logs","Truck","5753.9511","392.59009282","311.207","294.9966"
"Ohio","Oklahoma","Logs","Truck","0.0004","0.00034891","0","0"
"Ohio","Oregon","Logs","Truck","0","0","0","0"
"Ohio","Pennsylvania","Logs","Truck","5.2298","1.21777983","1.0267","0.9733"
"Ohio","Rhode Island","Logs","Truck","0.0005","0.00030296","0","0"
"Ohio","South Carolina","Logs","Truck","0.0103","0.00606182","0.0002","0.0002"
"Ohio","South Dakota","Logs","Truck","0.0002","0.00024126","0","0"
"Ohio","Tennessee","Logs","Truck","0.0237","0.01046361","0.0013","0.0013"
"Ohio","Texas","Logs","Truck","0.001","0.00133243","0","0"
"Ohio","Utah","Logs","Truck","0","0","0","0"
"Ohio","Vermont","Logs","Truck","0.0002","0.00017223","0","0"
"Ohio","Virginia","Logs","Truck","0.0564","0.02423484","0.0028","0.0026"
"Ohio","Washington","Logs","Truck","0","0","0","0"
"Ohio","West Virginia","Logs","Truck","6.6045","1.54542552","0.4086","0.3874"
"Ohio","Wisconsin","Logs","Truck","0.0189","0.00926871","0.0006","0.0006"
"Ohio","Wyoming","Logs","Truck","0","0","0","0"
"Oklahoma","Alabama","Logs","Truck","0.0072","0.00517756","0.0002","0.0002"
"Oklahoma","Arizona","Logs","Truck","0.0036","0.00371251","0.0001","0.0001"
"Oklahoma","Arkansas","Logs","Truck","4.5414","1.44736785","1.1485","1.0887"
"Oklahoma","California","Logs","Truck","0.0037","0.00558612","0.0001","0.0001"
"Oklahoma","Colorado","Logs","Truck","2.2613","1.66569388","1.1913","1.1292"
"Oklahoma","Connecticut","Logs","Truck","0.0002","0.00023989","0","0"
"Oklahoma","Delaware","Logs","Truck","0.0002","0.000236","0","0"
"Oklahoma","Washington DC","Logs","Truck","0.0002","0.00031864","0","0"
"Oklahoma","Florida","Logs","Truck","1.0137","1.18769131","0.0007","0.0007"
"Oklahoma","Georgia","Logs","Truck","0.0058","0.00531051","0.0003","0.0003"
"Oklahoma","Idaho","Logs","Truck","0.0002","0.00037049","0","0"
"Oklahoma","Illinois","Logs","Truck","0.0158","0.01081195","0.0007","0.0006"
"Oklahoma","Indiana","Logs","Truck","0.0064","0.0048232","0.0002","0.0002"
"Oklahoma","Iowa","Logs","Truck","17.9595","11.07801783","5.9493","5.6394"
"Oklahoma","Kansas","Logs","Truck","6.5829","1.70462903","1.2004","1.1379"
"Oklahoma","Kentucky","Logs","Truck","6.7784","5.39062194","2.395","2.2703"
"Oklahoma","Louisiana","Logs","Truck","13.9534","7.50416681","3.1928","3.0264"
"Oklahoma","Maine","Logs","Truck","0","0","0","0"
"Oklahoma","Maryland","Logs","Truck","0.0011","0.00154748","0","0"
"Oklahoma","Massachusetts","Logs","Truck","0.0002","0.00028813","0","0"
"Oklahoma","Michigan","Logs","Truck","0.0046","0.00465223","0","0"
"Oklahoma","Minnesota","Logs","Truck","0.0062","0.00506054","0.0001","0.0001"
"Oklahoma","Mississippi","Logs","Truck","3.0663","1.82047239","0.9532","0.9035"
"Oklahoma","Missouri","Logs","Truck","2.4191","0.92608613","0.0254","0.0241"
"Oklahoma","Montana","Logs","Truck","0.0002","0.00035015","0","0"
"Oklahoma","Nebraska","Logs","Truck","12.388","6.06687282","4.7443","4.4972"
"Oklahoma","Nevada","Logs","Truck","0.0015","0.00178534","0","0"
"Oklahoma","New Hampshire","Logs","Truck","0","0","0","0"
"Oklahoma","New Jersey","Logs","Truck","0.0009","0.00135755","0","0"
"Oklahoma","New Mexico","Logs","Truck","0.0136","0.00872847","0.0008","0.0008"
"Oklahoma","New York","Logs","Truck","0.0017","0.0026047","0","0"
"Oklahoma","North Carolina","Logs","Truck","0.0039","0.00454178","0","0"
"Oklahoma","North Dakota","Logs","Truck","0.0005","0.00047302","0","0"
"Oklahoma","Ohio","Logs","Truck","0.0063","0.00580183","0","0"
"Oklahoma","Oklahoma","Logs","Truck","1141.5866","100.30345618","62.0392","58.8076"
"Oklahoma","Oregon","Logs","Truck","0","0","0","0"
"Oklahoma","Pennsylvania","Logs","Truck","0.0018","0.00208852","0","0"
"Oklahoma","Rhode Island","Logs","Truck","0","0","0","0"
"Oklahoma","South Carolina","Logs","Truck","0.0019","0.0021277","0","0"
"Oklahoma","South Dakota","Logs","Truck","3.3457","2.54090909","1.1683","1.1074"
"Oklahoma","Tennessee","Logs","Truck","4.5546","3.41481009","1.2231","1.1593"
"Oklahoma","Texas","Logs","Truck","30.1309","11.05653815","13.3911","12.6934"
"Oklahoma","Utah","Logs","Truck","0.0008","0.00089798","0","0"
"Oklahoma","Vermont","Logs","Truck","0","0","0","0"
"Oklahoma","Virginia","Logs","Truck","0.0019","0.00239112","0","0"
"Oklahoma","Washington","Logs","Truck","0","0.00015687","0","0"
"Oklahoma","West Virginia","Logs","Truck","0.0007","0.00077723","0","0"
"Oklahoma","Wisconsin","Logs","Truck","0.0045","0.00399202","0.0001","0.0001"
"Oklahoma","Wyoming","Logs","Truck","2.6561","2.76293934","1.1724","1.1114"
"Oregon","Alabama","Logs","Truck","0.0001","0.00034587","0","0"
"Oregon","Alaska","Logs","Truck","0","0","0","0"
"Oregon","Arizona","Logs","Truck","0.007","0.00880429","0.0004","0.0004"
"Oregon","Arkansas","Logs","Truck","0.0003","0.00059926","0","0"
"Oregon","California","Logs","Truck","19.9261","13.66688919","12.0665","11.4379"
"Oregon","Colorado","Logs","Truck","0.0049","0.00633248","0.0002","0.0002"
"Oregon","Connecticut","Logs","Truck","0","0","0","0"
"Oregon","Delaware","Logs","Truck","0","0","0","0"
"Oregon","Washington DC","Logs","Truck","0","0","0","0"
"Oregon","Florida","Logs","Truck","0.0006","0.00228495","0","0"
"Oregon","Georgia","Logs","Truck","0.0007","0.0019379","0","0"
"Oregon","Idaho","Logs","Truck","4.3476","2.19063253","4.8959","4.641"
"Oregon","Illinois","Logs","Truck","0.0015","0.00328198","0","0"
"Oregon","Indiana","Logs","Truck","0.0006","0.00146882","0","0"
"Oregon","Iowa","Logs","Truck","0.0012","0.00227874","0","0"
"Oregon","Kansas","Logs","Truck","0.0004","0.00078997","0","0"
"Oregon","Kentucky","Logs","Truck","0.0003","0.00085192","0","0"
"Oregon","Louisiana","Logs","Truck","0.0002","0.00055086","0","0"
"Oregon","Maine","Logs","Truck","0","0","0","0"
"Oregon","Maryland","Logs","Truck","0.0004","0.00132301","0","0"
"Oregon","Massachusetts","Logs","Truck","0.0001","0.00033848","0","0"
"Oregon","Michigan","Logs","Truck","0.0009","0.00213556","0","0"
"Oregon","Minnesota","Logs","Truck","0.0017","0.00305595","0","0"
"Oregon","Mississippi","Logs","Truck","0.0001","0.0003212","0","0"
"Oregon","Missouri","Logs","Truck","0.001","0.00183741","0","0"
"Oregon","Montana","Logs","Truck","0.0086","0.00704019","0.0005","0.0005"
"Oregon","Nebraska","Logs","Truck","0.0012","0.00191721","0","0"
"Oregon","Nevada","Logs","Truck","0.0879","0.04887093","0.0054","0.0051"
"Oregon","New Hampshire","Logs","Truck","0","0","0","0"
"Oregon","New Jersey","Logs","Truck","0.0003","0.00089315","0","0"
"Oregon","New Mexico","Logs","Truck","0.0019","0.00277546","0","0"
"Oregon","New York","Logs","Truck","0.0005","0.00151704","0","0"
"Oregon","North Carolina","Logs","Truck","0.0004","0.00137191","0","0"
"Oregon","North Dakota","Logs","Truck","0.0005","0.00072607","0","0"
"Oregon","Ohio","Logs","Truck","0.0009","0.0021399","0","0"
"Oregon","Oklahoma","Logs","Truck","1.0827","2.10543144","0.0752","0.0713"
"Oregon","Oregon","Logs","Truck","17135.0694","1417.22522167","629.4053","596.6208"
"Oregon","Pennsylvania","Logs","Truck","0.0006","0.00141463","0","0"
"Oregon","Rhode Island","Logs","Truck","0","0","0","0"
"Oregon","South Carolina","Logs","Truck","0","0","0","0"
"Oregon","South Dakota","Logs","Truck","0.0005","0.00078098","0","0"
"Oregon","Tennessee","Logs","Truck","0.0004","0.00096193","0","0"
"Oregon","Texas","Logs","Truck","0.002","0.00430556","0","0"
"Oregon","Utah","Logs","Truck","0.0266","0.02138632","0.0016","0.0014"
"Oregon","Vermont","Logs","Truck","0","0","0","0"
"Oregon","Virginia","Logs","Truck","0.0005","0.0015511","0","0"
"Oregon","Washington","Logs","Truck","40.2374","8.63010139","12.3357","11.6932"
"Oregon","West Virginia","Logs","Truck","0","0","0","0"
"Oregon","Wisconsin","Logs","Truck","0.0009","0.00200354","0","0"
"Oregon","Wyoming","Logs","Truck","17.9787","18.86069845","33.2646","31.5319"
"Pennsylvania","Alabama","Logs","Truck","0.4887","0.41973007","1.1677","1.1068"
"Pennsylvania","Arizona","Logs","Truck","0","0","0","0"
"Pennsylvania","Arkansas","Logs","Truck","1.1217","1.23473793","2.3777","2.2539"
"Pennsylvania","California","Logs","Truck","0.0002","0.00042003","0","0"
"Pennsylvania","Colorado","Logs","Truck","0.5954","1.00943559","1.1853","1.1236"
"Pennsylvania","Connecticut","Logs","Truck","0.1699","0.04338854","0.0102","0.0096"
"Pennsylvania","Delaware","Logs","Truck","6.2459","0.56150376","0.6947","0.6585"
"Pennsylvania","Washington DC","Logs","Truck","0.195","0.03462518","0.0121","0.0114"
"Pennsylvania","Florida","Logs","Truck","1.1247","1.2127011","2.3805","2.2565"
"Pennsylvania","Georgia","Logs","Truck","0.1185","0.09280458","0.2404","0.2279"
"Pennsylvania","Idaho","Logs","Truck","0","0","0","0"
"Pennsylvania","Illinois","Logs","Truck","0.3976","0.1959322","1.1365","1.0773"
"Pennsylvania","Indiana","Logs","Truck","10.4857","5.78088992","13.0476","12.368"
"Pennsylvania","Iowa","Logs","Truck","0.0013","0.00122919","0.0001","0.0001"
"Pennsylvania","Kansas","Logs","Truck","0.0008","0.00091913","0","0"
"Pennsylvania","Kentucky","Logs","Truck","0.0159","0.00868977","0.001","0.001"
"Pennsylvania","Louisiana","Logs","Truck","0.0006","0.00070625","0","0"
"Pennsylvania","Maine","Logs","Truck","0.0034","0.00190602","0.0001","0.0001"
"Pennsylvania","Maryland","Logs","Truck","9.624","1.58591534","2.7786","2.634"
"Pennsylvania","Massachusetts","Logs","Truck","0.1226","0.04742147","0.1358","0.1288"
"Pennsylvania","Michigan","Logs","Truck","15.3556","8.98309719","24.061","22.8078"
"Pennsylvania","Minnesota","Logs","Truck","0.0027","0.00279727","0","0"
"Pennsylvania","Mississippi","Logs","Truck","1.1283","1.03896991","0.7331","0.6949"
"Pennsylvania","Missouri","Logs","Truck","0.0042","0.00345017","0.0001","0.0001"
"Pennsylvania","Montana","Logs","Truck","0","0","0","0"
"Pennsylvania","Nebraska","Logs","Truck","0.0006","0.00067023","0","0"
"Pennsylvania","Nevada","Logs","Truck","0","0","0","0"
"Pennsylvania","New Hampshire","Logs","Truck","0.0771","0.03277111","0.1507","0.1429"
"Pennsylvania","New Jersey","Logs","Truck","20.3414","2.60155504","16.0354","15.2001"
"Pennsylvania","New Mexico","Logs","Truck","0","0","0","0"
"Pennsylvania","New York","Logs","Truck","9.0857","2.07239057","3.9561","3.7499"
"Pennsylvania","North Carolina","Logs","Truck","11.3287","5.51208821","11.8288","11.2127"
"Pennsylvania","North Dakota","Logs","Truck","0","0","0","0"
"Pennsylvania","Ohio","Logs","Truck","17.8557","5.4883988","14.2458","13.5037"
"Pennsylvania","Oklahoma","Logs","Truck","0.0005","0.00048897","0","0"
"Pennsylvania","Oregon","Logs","Truck","0","0","0","0"
"Pennsylvania","Pennsylvania","Logs","Truck","11008.2955","985.18954202","490.1559","464.6245"
"Pennsylvania","Rhode Island","Logs","Truck","0.0113","0.00402142","0.0007","0.0007"
"Pennsylvania","South Carolina","Logs","Truck","0.0746","0.04611735","0.1404","0.1331"
"Pennsylvania","South Dakota","Logs","Truck","0.0002","0.00032045","0","0"
"Pennsylvania","Tennessee","Logs","Truck","2.2746","1.47405858","3.5797","3.3933"
"Pennsylvania","Texas","Logs","Truck","0.0012","0.00203124","0","0"
"Pennsylvania","Utah","Logs","Truck","0","0","0","0"
"Pennsylvania","Vermont","Logs","Truck","0.03","0.01240518","0.051","0.0483"
"Pennsylvania","Virginia","Logs","Truck","8.1985","2.57820961","12.0378","11.4108"
"Pennsylvania","Washington","Logs","Truck","0","0","0","0"
"Pennsylvania","West Virginia","Logs","Truck","5.183","1.11313157","2.3806","2.2565"
"Pennsylvania","Wisconsin","Logs","Truck","0.1723","0.14509171","0.3733","0.3539"
"Pennsylvania","Wyoming","Logs","Truck","0","0","0","0"
"Rhode Island","Alabama","Logs","Truck","0","0","0","0"
"Rhode Island","Arkansas","Logs","Truck","0","0","0","0"
"Rhode Island","Connecticut","Logs","Truck","0.4819","0.035774","0.0265","0.0251"
"Rhode Island","Delaware","Logs","Truck","0.0006","0.00019878","0","0"
"Rhode Island","Washington DC","Logs","Truck","0.0002","9.84E-05","0","0"
"Rhode Island","Florida","Logs","Truck","0","0","0","0"
"Rhode Island","Georgia","Logs","Truck","0","0","0","0"
"Rhode Island","Illinois","Logs","Truck","0","0","0","0"
"Rhode Island","Indiana","Logs","Truck","0","0","0","0"
"Rhode Island","Iowa","Logs","Truck","0","0","0","0"
"Rhode Island","Kentucky","Logs","Truck","0","0","0","0"
"Rhode Island","Louisiana","Logs","Truck","0","0","0","0"
"Rhode Island","Maine","Logs","Truck","0.0037","0.0008792","0.0002","0.0002"
"Rhode Island","Maryland","Logs","Truck","0.0027","0.00109081","0","0"
"Rhode Island","Massachusetts","Logs","Truck","5.9074","0.35979286","0.3656","0.3465"
"Rhode Island","Michigan","Logs","Truck","0","0","0","0"
"Rhode Island","Minnesota","Logs","Truck","0","0","0","0"
"Rhode Island","Mississippi","Logs","Truck","0","0","0","0"
"Rhode Island","Missouri","Logs","Truck","0","0","0","0"
"Rhode Island","Nebraska","Logs","Truck","0","0","0","0"
"Rhode Island","New Hampshire","Logs","Truck","0.0369","0.00452692","0.0023","0.0022"
"Rhode Island","New Jersey","Logs","Truck","0.0219","0.00470283","0.0013","0.0012"
"Rhode Island","New York","Logs","Truck","0.0675","0.01269585","0.0041","0.0039"
"Rhode Island","North Carolina","Logs","Truck","0.0002","0.00017417","0","0"
"Rhode Island","Ohio","Logs","Truck","0.0002","0.00014168","0","0"
"Rhode Island","Pennsylvania","Logs","Truck","0.0056","0.00182779","0.0003","0.0003"
"Rhode Island","Rhode Island","Logs","Truck","115.6432","2.50284807","7.0481","6.681"
"Rhode Island","South Carolina","Logs","Truck","0","0","0","0"
"Rhode Island","Tennessee","Logs","Truck","0","0","0","0"
"Rhode Island","Texas","Logs","Truck","0","0","0","0"
"Rhode Island","Vermont","Logs","Truck","0.002","0.0004491","0.0001","0.0001"
"Rhode Island","Virginia","Logs","Truck","0.0021","0.00097584","0","0"
"Rhode Island","West Virginia","Logs","Truck","0","0","0","0"
"Rhode Island","Wisconsin","Logs","Truck","0","0","0","0"
"South Carolina","Alabama","Logs","Truck","0.0266","0.01068995","0.0013","0.0012"
"South Carolina","Arizona","Logs","Truck","0","0","0","0"
"South Carolina","Arkansas","Logs","Truck","0.0017","0.00138498","0","0"
