"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 2007","Total Ton-Mile in 2007","Total M$ in 2007"
"Montana","Utah","Other ag prods.","Truck","0.1503","0.09012962","0.0774"
"Montana","Vermont","Other ag prods.","Truck","0.0002","0.00046979","0.0001"
"Montana","Virginia","Other ag prods.","Truck","0.0027","0.0058144","0.0014"
"Montana","Washington","Other ag prods.","Truck","0.6002","0.38662579","0.3096"
"Montana","West Virginia","Other ag prods.","Truck","0.0008","0.00156218","0.0004"
"Montana","Wisconsin","Other ag prods.","Truck","0.0245","0.03132538","0.0125"
"Montana","Wyoming","Other ag prods.","Truck","12.8924","5.54440156","15.0321"
"Nebraska","Alabama","Other ag prods.","Truck","0.003","0.00301071","0.0015"
"Nebraska","Alaska","Other ag prods.","Truck","0","0","0"
"Nebraska","Arizona","Other ag prods.","Truck","0.0046","0.00596852","0.0023"
"Nebraska","Arkansas","Other ag prods.","Truck","3.0105","1.84225201","1.0052"
"Nebraska","California","Other ag prods.","Truck","0.0128","0.01972202","0.0065"
"Nebraska","Colorado","Other ag prods.","Truck","208.0073","109.80983102","139.5654"
"Nebraska","Connecticut","Other ag prods.","Truck","0.0009","0.00126948","0.0004"
"Nebraska","Delaware","Other ag prods.","Truck","0.0003","0.00038686","0.0002"
"Nebraska","Washington DC","Other ag prods.","Truck","0.0004","0.00050284","0.0002"
"Nebraska","Florida","Other ag prods.","Truck","0.0027","0.00414839","0.0015"
"Nebraska","Georgia","Other ag prods.","Truck","0.0049","0.00537998","0.0025"
"Nebraska","Idaho","Other ag prods.","Truck","0.003","0.00345621","0.0016"
"Nebraska","Illinois","Other ag prods.","Truck","3.0898","1.67660631","1.0444"
"Nebraska","Indiana","Other ag prods.","Truck","15.2354","10.63493123","10.0118"
"Nebraska","Iowa","Other ag prods.","Truck","1105.0599","320.93109285","261.4017"
"Nebraska","Kansas","Other ag prods.","Truck","470.4251","131.75925823","196.6393"
"Nebraska","Kentucky","Other ag prods.","Truck","6.9961","5.74067512","5.0115"
"Nebraska","Louisiana","Other ag prods.","Truck","0.0034","0.0033591","0.0017"
"Nebraska","Maine","Other ag prods.","Truck","0.0002","0.00033668","0.0001"
"Nebraska","Maryland","Other ag prods.","Truck","0.002","0.00248172","0.001"
"Nebraska","Massachusetts","Other ag prods.","Truck","0.0013","0.0019726","0.0007"
"Nebraska","Michigan","Other ag prods.","Truck","16.8975","12.95965701","9.9712"
"Nebraska","Minnesota","Other ag prods.","Truck","1.1523","0.50458261","1.077"
"Nebraska","Mississippi","Other ag prods.","Truck","2.2402","2.07406222","0.449"
"Nebraska","Missouri","Other ag prods.","Truck","472.3475","167.78684263","139.3706"
"Nebraska","Montana","Other ag prods.","Truck","0.0047","0.00492794","0.0024"
"Nebraska","Nebraska","Other ag prods.","Truck","3419.7199","240.89690705","1107.0721"
"Nebraska","Nevada","Other ag prods.","Truck","0.0028","0.0035412","0.0014"
"Nebraska","New Hampshire","Other ag prods.","Truck","0.0002","0.00030333","0.0001"
"Nebraska","New Jersey","Other ag prods.","Truck","0.0026","0.00343559","0.0014"
"Nebraska","New Mexico","Other ag prods.","Truck","0.0066","0.00589723","0.0034"
"Nebraska","New York","Other ag prods.","Truck","0.0059","0.0075449","0.003"
"Nebraska","North Carolina","Other ag prods.","Truck","0.0031","0.00391489","0.0015"
"Nebraska","North Dakota","Other ag prods.","Truck","8.9932","4.83599113","16.9571"
"Nebraska","Ohio","Other ag prods.","Truck","1.0145","0.86643419","1.0052"
"Nebraska","Oklahoma","Other ag prods.","Truck","8.0309","3.96341602","2.0257"
"Nebraska","Oregon","Other ag prods.","Truck","0.1122","0.18455594","2.9518"
"Nebraska","Pennsylvania","Other ag prods.","Truck","7.0082","8.25648445","5.0112"
"Nebraska","Rhode Island","Other ag prods.","Truck","0.0002","0.00030168","0.0001"
"Nebraska","South Carolina","Other ag prods.","Truck","9.9805","11.58047243","4.8527"
"Nebraska","South Dakota","Other ag prods.","Truck","11.3151","3.17199248","11.5986"
"Nebraska","Tennessee","Other ag prods.","Truck","13.9196","13.06061435","7.0221"
"Nebraska","Texas","Other ag prods.","Truck","0.0601","0.04594323","0.0309"
"Nebraska","Utah","Other ag prods.","Truck","0.0145","0.01289101","0.0074"
"Nebraska","Vermont","Other ag prods.","Truck","0.0001","0.00014594","0.0001"
"Nebraska","Virginia","Other ag prods.","Truck","3.9384","4.70185186","3.996"
"Nebraska","Washington","Other ag prods.","Truck","0.0024","0.00386952","0.0012"
"Nebraska","West Virginia","Other ag prods.","Truck","0.001","0.00103988","0.0005"
"Nebraska","Wisconsin","Other ag prods.","Truck","0.0394","0.02242802","0.0202"
"Nebraska","Wyoming","Other ag prods.","Truck","44.0236","28.06193462","52.0645"
"Nevada","Alabama","Other ag prods.","Truck","0.0013","0.00278871","0.0007"
"Nevada","Alaska","Other ag prods.","Truck","0","0","0"
"Nevada","Arizona","Other ag prods.","Truck","10.9502","5.9455823","10.5387"
"Nevada","Arkansas","Other ag prods.","Truck","0.002","0.00344727","0.0011"
"Nevada","California","Other ag prods.","Truck","73","28.73647091","46.4717"
"Nevada","Colorado","Other ag prods.","Truck","0.0875","0.08203777","0.0456"
"Nevada","Connecticut","Other ag prods.","Truck","0.0004","0.00108881","0.0002"
"Nevada","Delaware","Other ag prods.","Truck","0.0001","0.00026399","0.0001"
"Nevada","Washington DC","Other ag prods.","Truck","0.0001","0.00025933","0.0001"
"Nevada","Florida","Other ag prods.","Truck","0.0021","0.00564542","0.0011"
"Nevada","Georgia","Other ag prods.","Truck","1.9103","4.54879369","0.9907"
"Nevada","Idaho","Other ag prods.","Truck","1.0807","0.55947028","0.5134"
"Nevada","Illinois","Other ag prods.","Truck","0.0088","0.01611436","0.0045"
"Nevada","Indiana","Other ag prods.","Truck","0.003","0.00599683","0.0016"
"Nevada","Iowa","Other ag prods.","Truck","0.0041","0.00666925","0.0022"
"Nevada","Kansas","Other ag prods.","Truck","0.0054","0.00803695","0.0029"
"Nevada","Kentucky","Other ag prods.","Truck","0.0015","0.00308786","0.0008"
"Nevada","Louisiana","Other ag prods.","Truck","0.0019","0.0036308","0.001"
"Nevada","Maine","Other ag prods.","Truck","0.0001","0.00030222","0"
"Nevada","Maryland","Other ag prods.","Truck","0.9593","2.4928452","0.0146"
"Nevada","Massachusetts","Other ag prods.","Truck","1.8812","5.43077198","0.397"
"Nevada","Michigan","Other ag prods.","Truck","0.0034","0.00715974","0.0017"
"Nevada","Minnesota","Other ag prods.","Truck","1.8488","3.34824626","0.9995"
"Nevada","Mississippi","Other ag prods.","Truck","0.0009","0.00178069","0.0005"
"Nevada","Missouri","Other ag prods.","Truck","0.0064","0.01072243","0.0033"
"Nevada","Montana","Other ag prods.","Truck","0.0177","0.0157468","0.0093"
"Nevada","Nebraska","Other ag prods.","Truck","0.0058","0.00745028","0.003"
"Nevada","Nevada","Other ag prods.","Truck","938.6436","92.43460006","641.7186"
"Nevada","New Hampshire","Other ag prods.","Truck","0.0001","0.00028567","0.0001"
"Nevada","New Jersey","Other ag prods.","Truck","0.0013","0.00346091","0.0006"
"Nevada","New Mexico","Other ag prods.","Truck","0.4222","0.44356335","0.1519"
"Nevada","New York","Other ag prods.","Truck","1.035","2.80057523","0.0395"
"Nevada","North Carolina","Other ag prods.","Truck","0.0015","0.00377024","0.0008"
"Nevada","North Dakota","Other ag prods.","Truck","0.0014","0.00197931","0.0007"
"Nevada","Ohio","Other ag prods.","Truck","0.0039","0.00838907","0.0021"
"Nevada","Oklahoma","Other ag prods.","Truck","1.8257","2.85804983","0.0419"
"Nevada","Oregon","Other ag prods.","Truck","0.3791","0.19926722","0.1917"
"Nevada","Pennsylvania","Other ag prods.","Truck","0.0023","0.0056512","0.0013"
"Nevada","Rhode Island","Other ag prods.","Truck","0.0001","0.00028579","0"
"Nevada","South Carolina","Other ag prods.","Truck","0.0008","0.00198773","0.0003"
"Nevada","South Dakota","Other ag prods.","Truck","0.0022","0.003126","0.0012"
"Nevada","Tennessee","Other ag prods.","Truck","2.0037","4.31629365","0.9777"
"Nevada","Texas","Other ag prods.","Truck","0.0278","0.04135992","0.0143"
"Nevada","Utah","Other ag prods.","Truck","3.7231","1.4525574","2.4102"
"Nevada","Vermont","Other ag prods.","Truck","0.0001","0.00027734","0"
"Nevada","Virginia","Other ag prods.","Truck","0.0013","0.00335173","0.0006"
"Nevada","Washington","Other ag prods.","Truck","0.1647","0.15000663","2.0178"
"Nevada","West Virginia","Other ag prods.","Truck","0.0004","0.00093343","0.0001"
"Nevada","Wisconsin","Other ag prods.","Truck","0.0037","0.00705438","0.0018"
"Nevada","Wyoming","Other ag prods.","Truck","0.0245","0.01904795","0.0129"
"New Hampshire","Alabama","Other ag prods.","Truck","0.0002","0.00024707","0.0001"
"New Hampshire","Arizona","Other ag prods.","Truck","0","0","0"
"New Hampshire","Arkansas","Other ag prods.","Truck","0.0001","0.00015054","0"
"New Hampshire","California","Other ag prods.","Truck","0","0","0"
"New Hampshire","Colorado","Other ag prods.","Truck","0","0","0"
"New Hampshire","Connecticut","Other ag prods.","Truck","3.2125","0.52298509","7.24"
"New Hampshire","Delaware","Other ag prods.","Truck","0.0037","0.00145785","0.0019"
"New Hampshire","Washington DC","Other ag prods.","Truck","0.0019","0.00090318","0.001"
"New Hampshire","Florida","Other ag prods.","Truck","0.0005","0.00068863","0.0003"
"New Hampshire","Georgia","Other ag prods.","Truck","0.0006","0.00068522","0.0003"
"New Hampshire","Idaho","Other ag prods.","Truck","0","0","0"
"New Hampshire","Illinois","Other ag prods.","Truck","0.0016","0.00163054","0.0008"
"New Hampshire","Indiana","Other ag prods.","Truck","0.0011","0.00103201","0.0006"
"New Hampshire","Iowa","Other ag prods.","Truck","0.0002","0.00025654","0.0001"
"New Hampshire","Kansas","Other ag prods.","Truck","0","0","0"
"New Hampshire","Kentucky","Other ag prods.","Truck","0.0006","0.00059225","0.0003"
"New Hampshire","Louisiana","Other ag prods.","Truck","0","0","0"
"New Hampshire","Maine","Other ag prods.","Truck","103.8476","16.4330072","46.007"
"New Hampshire","Maryland","Other ag prods.","Truck","0.0111","0.005244","0.0058"
"New Hampshire","Massachusetts","Other ag prods.","Truck","31.7371","2.70577423","24.6665"
"New Hampshire","Michigan","Other ag prods.","Truck","0.0022","0.00187969","0.0012"
"New Hampshire","Minnesota","Other ag prods.","Truck","0.0003","0.0004283","0.0001"
"New Hampshire","Mississippi","Other ag prods.","Truck","0.0001","0.00014314","0"
"New Hampshire","Missouri","Other ag prods.","Truck","0.0003","0.00037772","0.0001"
"New Hampshire","Montana","Other ag prods.","Truck","0","0","0"
"New Hampshire","Nebraska","Other ag prods.","Truck","0.0001","0.00015071","0"
"New Hampshire","Nevada","Other ag prods.","Truck","0","0","0"
"New Hampshire","New Hampshire","Other ag prods.","Truck","240.0925","11.23745673","136.8579"
"New Hampshire","New Jersey","Other ag prods.","Truck","0.1018","0.02957237","0.0592"
"New Hampshire","New Mexico","Other ag prods.","Truck","0","0","0"
"New Hampshire","New York","Other ag prods.","Truck","3.5498","0.7922708","9.3827"
"New Hampshire","North Carolina","Other ag prods.","Truck","0.0022","0.00180957","0.0011"
"New Hampshire","North Dakota","Other ag prods.","Truck","0","0","0"
"New Hampshire","Ohio","Other ag prods.","Truck","0.0056","0.0039826","0.0029"
"New Hampshire","Oklahoma","Other ag prods.","Truck","0","0","0"
"New Hampshire","Oregon","Other ag prods.","Truck","0","0","0"
"New Hampshire","Pennsylvania","Other ag prods.","Truck","0.0491","0.0196393","0.0254"
"New Hampshire","Rhode Island","Other ag prods.","Truck","0.3451","0.04226443","1.1372"
"New Hampshire","South Carolina","Other ag prods.","Truck","0.0005","0.00049268","0.0002"
"New Hampshire","South Dakota","Other ag prods.","Truck","0","0","0"
"New Hampshire","Tennessee","Other ag prods.","Truck","0.0004","0.00042673","0.0003"
"New Hampshire","Texas","Other ag prods.","Truck","0.0002","0.0003707","0"
"New Hampshire","Utah","Other ag prods.","Truck","0","0","0"
"New Hampshire","Vermont","Other ag prods.","Truck","28.8769","3.86633167","41.2788"
"New Hampshire","Virginia","Other ag prods.","Truck","0.0075","0.00421253","0.0039"
"New Hampshire","Washington","Other ag prods.","Truck","0","0","0"
"New Hampshire","West Virginia","Other ag prods.","Truck","0.0007","0.00051044","0.0003"
"New Hampshire","Wisconsin","Other ag prods.","Truck","0.0005","0.00057594","0.0002"
"New Hampshire","Wyoming","Other ag prods.","Truck","0","0","0"
"New Jersey","Alabama","Other ag prods.","Truck","0.0832","0.07526688","0.0427"
"New Jersey","Arizona","Other ag prods.","Truck","0.017","0.04162425","0.5299"
"New Jersey","Arkansas","Other ag prods.","Truck","2.0257","2.42715883","5.7858"
"New Jersey","California","Other ag prods.","Truck","30.1086","82.46010711","31.6071"
"New Jersey","Colorado","Other ag prods.","Truck","9.8344","18.03410308","8.7947"
"New Jersey","Connecticut","Other ag prods.","Truck","178.6315","27.0047332","230.7303"
"New Jersey","Delaware","Other ag prods.","Truck","58.9498","4.09051674","84.3248"
"New Jersey","Washington DC","Other ag prods.","Truck","0.0669","0.01206042","0.0345"
"New Jersey","Florida","Other ag prods.","Truck","5.0994","5.81500564","70.0048"
"New Jersey","Georgia","Other ag prods.","Truck","6.1959","5.3180929","57.0646"
"New Jersey","Idaho","Other ag prods.","Truck","0","0","0"
"New Jersey","Illinois","Other ag prods.","Truck","10.2117","8.17428534","27.6766"
"New Jersey","Indiana","Other ag prods.","Truck","5.9696","4.1229092","28.0675"
"New Jersey","Iowa","Other ag prods.","Truck","1.3734","1.49696753","6.2072"
"New Jersey","Kansas","Other ag prods.","Truck","7.688","9.22233913","5.9552"
"New Jersey","Kentucky","Other ag prods.","Truck","1.0394","0.74082098","0.9304"
"New Jersey","Louisiana","Other ag prods.","Truck","0.0113","0.01560665","0.1797"
"New Jersey","Maine","Other ag prods.","Truck","17.9721","8.55707054","28.8001"
"New Jersey","Maryland","Other ag prods.","Truck","74.3202","11.39406129","140.2031"
"New Jersey","Massachusetts","Other ag prods.","Truck","97.5763","24.49913575","347.0633"
"New Jersey","Michigan","Other ag prods.","Truck","14.2168","10.53945017","16.1751"
"New Jersey","Minnesota","Other ag prods.","Truck","3.0976","3.93634498","0.9973"
"New Jersey","Mississippi","Other ag prods.","Truck","0.1346","0.15669842","0.7582"
"New Jersey","Missouri","Other ag prods.","Truck","0.1264","0.14218468","1.0034"
"New Jersey","Montana","Other ag prods.","Truck","0","0","0"
"New Jersey","Nebraska","Other ag prods.","Truck","0","0","0"
"New Jersey","Nevada","Other ag prods.","Truck","0","0","0"
"New Jersey","New Hampshire","Other ag prods.","Truck","12.3178","3.45943413","29.1926"
"New Jersey","New Jersey","Other ag prods.","Truck","2707.7668","107.99469029","2506.511"
"New Jersey","New Mexico","Other ag prods.","Truck","0","0","0"
"New Jersey","New York","Other ag prods.","Truck","370.4503","40.08614146","569.9497"
"New Jersey","North Carolina","Other ag prods.","Truck","33.7842","18.03429841","75.5067"
"New Jersey","North Dakota","Other ag prods.","Truck","0.1139","0.17768142","2.9771"
"New Jersey","Ohio","Other ag prods.","Truck","10.6401","5.22188385","13.1505"
"New Jersey","Oklahoma","Other ag prods.","Truck","0","0","0"
"New Jersey","Oregon","Other ag prods.","Truck","0.0201","0.05792725","0.3658"
"New Jersey","Pennsylvania","Other ag prods.","Truck","473.5751","36.94258614","850.5371"
"New Jersey","Rhode Island","Other ag prods.","Truck","31.9303","6.66657352","48.6319"
"New Jersey","South Carolina","Other ag prods.","Truck","12.4992","8.73577372","10.3476"
"New Jersey","South Dakota","Other ag prods.","Truck","0","0","0"
"New Jersey","Tennessee","Other ag prods.","Truck","8.1561","6.33470799","6.8515"
"New Jersey","Texas","Other ag prods.","Truck","20.309","38.18346941","39.8422"
"New Jersey","Utah","Other ag prods.","Truck","0.9632","2.09271026","4.4376"
"New Jersey","Vermont","Other ag prods.","Truck","0.8043","0.23970412","0.4752"
"New Jersey","Virginia","Other ag prods.","Truck","16.0985","4.63000946","12.6816"
"New Jersey","Washington","Other ag prods.","Truck","33.611","96.28589778","5.9873"
"New Jersey","West Virginia","Other ag prods.","Truck","0.2047","0.08534964","1.0074"
"New Jersey","Wisconsin","Other ag prods.","Truck","0.0328","0.02909286","0.9634"
"New Jersey","Wyoming","Other ag prods.","Truck","0","0","0"
"New Mexico","Alabama","Other ag prods.","Truck","2.0092","2.51215986","5.9756"
"New Mexico","Alaska","Other ag prods.","Truck","0","0","0"
"New Mexico","Arizona","Other ag prods.","Truck","2.524","1.15096823","4.5304"
"New Mexico","Arkansas","Other ag prods.","Truck","0.0188","0.01679369","0.0153"
"New Mexico","California","Other ag prods.","Truck","1.8755","1.5169933","4.9739"
"New Mexico","Colorado","Other ag prods.","Truck","48.5706","21.4934471","17.6676"
"New Mexico","Connecticut","Other ag prods.","Truck","0.0287","0.06191156","0.7409"
"New Mexico","Delaware","Other ag prods.","Truck","0.0002","0.00039039","0.0001"
"New Mexico","Washington DC","Other ag prods.","Truck","0.0003","0.00056585","0.0002"
"New Mexico","Florida","Other ag prods.","Truck","0.1056","0.18722205","2.0021"
"New Mexico","Georgia","Other ag prods.","Truck","1.014","1.45382931","4.9218"
"New Mexico","Idaho","Other ag prods.","Truck","0.0054","0.00553727","0.0028"
"New Mexico","Illinois","Other ag prods.","Truck","1.0368","1.39300995","6.5602"
"New Mexico","Indiana","Other ag prods.","Truck","1.0364","1.40748017","5.8029"
"New Mexico","Iowa","Other ag prods.","Truck","0.0079","0.00904536","0.0041"
"New Mexico","Kansas","Other ag prods.","Truck","0.0846","0.05826478","0.0437"
"New Mexico","Kentucky","Other ag prods.","Truck","0.0423","0.05734587","1.0053"
"New Mexico","Louisiana","Other ag prods.","Truck","0.0161","0.0159384","0.0083"
"New Mexico","Maine","Other ag prods.","Truck","0.0001","0.0002416","0.0001"
"New Mexico","Maryland","Other ag prods.","Truck","0.0356","0.06768702","0.9804"
"New Mexico","Massachusetts","Other ag prods.","Truck","0.001","0.00224878","0.0006"
"New Mexico","Michigan","Other ag prods.","Truck","0.0324","0.05188612","0.9707"
"New Mexico","Minnesota","Other ag prods.","Truck","0.0427","0.05682096","0.9801"
"New Mexico","Mississippi","Other ag prods.","Truck","0.0062","0.00692341","0.0032"
"New Mexico","Missouri","Other ag prods.","Truck","0.067","0.06183272","0.0162"
"New Mexico","Montana","Other ag prods.","Truck","0.002","0.00226381","0.001"
"New Mexico","Nebraska","Other ag prods.","Truck","0.0151","0.01373814","0.0078"
"New Mexico","Nevada","Other ag prods.","Truck","0.0586","0.0382308","0.0306"
"New Mexico","New Hampshire","Other ag prods.","Truck","0.0071","0.01588623","0.0063"
"New Mexico","New Jersey","Other ag prods.","Truck","0.0499","0.09961844","1.0161"
"New Mexico","New Mexico","Other ag prods.","Truck","4096.8319","398.13479738","1307.8414"
"New Mexico","New York","Other ag prods.","Truck","0.0405","0.07959157","0.9843"
"New Mexico","North Carolina","Other ag prods.","Truck","0.0412","0.06830012","1.0862"
"New Mexico","North Dakota","Other ag prods.","Truck","0.001","0.00129909","0.0005"
"New Mexico","Ohio","Other ag prods.","Truck","0.9906","1.44567434","3.0339"
"New Mexico","Oklahoma","Other ag prods.","Truck","0.1669","0.10232679","0.0765"
"New Mexico","Oregon","Other ag prods.","Truck","0.0242","0.03501731","0.2157"
"New Mexico","Pennsylvania","Other ag prods.","Truck","0.1704","0.29928289","2.9776"
"New Mexico","Rhode Island","Other ag prods.","Truck","0.0002","0.00044362","0.0001"
"New Mexico","South Carolina","Other ag prods.","Truck","0.7563","1.25060224","2.0525"
"New Mexico","South Dakota","Other ag prods.","Truck","0.0029","0.00305953","0.0015"
"New Mexico","Tennessee","Other ag prods.","Truck","0.0372","0.04570132","0.0057"
"New Mexico","Texas","Other ag prods.","Truck","170.2967","95.07315511","71.8448"
"New Mexico","Utah","Other ag prods.","Truck","0.1995","0.12879792","0.2754"
"New Mexico","Vermont","Other ag prods.","Truck","0.0001","0.00021944","0.0001"
"New Mexico","Virginia","Other ag prods.","Truck","0.1525","0.26231409","3.9177"
"New Mexico","Washington","Other ag prods.","Truck","1.0432","1.56040688","3.9536"
"New Mexico","West Virginia","Other ag prods.","Truck","0.0007","0.0011355","0.0004"
"New Mexico","Wisconsin","Other ag prods.","Truck","0.3243","0.46250497","1.9725"
"New Mexico","Wyoming","Other ag prods.","Truck","0.0091","0.00690091","0.0047"
"New York","Alabama","Other ag prods.","Truck","34.8645","35.38015237","130.1172"
"New York","Arizona","Other ag prods.","Truck","15.0091","37.25981391","25.942"
"New York","Arkansas","Other ag prods.","Truck","3.9911","4.53361817","1.9943"
"New York","California","Other ag prods.","Truck","45.5331","129.50664398","112.945"
"New York","Colorado","Other ag prods.","Truck","0.1884","0.35304047","5.8328"
"New York","Connecticut","Other ag prods.","Truck","221.7535","22.4675023","360.3263"
"New York","Delaware","Other ag prods.","Truck","0.2626","0.05363871","0.2167"
"New York","Washington DC","Other ag prods.","Truck","1.0301","0.26459618","4.0159"
"New York","Florida","Other ag prods.","Truck","72.0567","88.87291921","156.3008"
"New York","Georgia","Other ag prods.","Truck","30.6699","28.2959281","34.9929"
"New York","Idaho","Other ag prods.","Truck","0","0","0"
"New York","Illinois","Other ag prods.","Truck","75.3438","60.10398636","120.7348"
"New York","Indiana","Other ag prods.","Truck","16.7558","12.01504569","29.8921"
"New York","Iowa","Other ag prods.","Truck","2.008","1.84095213","0.998"
"New York","Kansas","Other ag prods.","Truck","0.0006","0.00075323","0.0003"
"New York","Kentucky","Other ag prods.","Truck","7.8958","6.11924404","38.0065"
"New York","Louisiana","Other ag prods.","Truck","0.0005","0.0007031","0.0003"
"New York","Maine","Other ag prods.","Truck","13.0245","4.95902604","19.0231"
"New York","Maryland","Other ag prods.","Truck","118.7615","30.05236727","215.7289"
"New York","Massachusetts","Other ag prods.","Truck","414.3409","88.99732232","594.5979"
"New York","Michigan","Other ag prods.","Truck","25.4744","15.59566334","84.4356"
"New York","Minnesota","Other ag prods.","Truck","21.5715","27.03707621","47.7022"
"New York","Mississippi","Other ag prods.","Truck","0.0008","0.00094569","0.0003"
"New York","Missouri","Other ag prods.","Truck","3.7773","3.61940292","3.9726"
"New York","Montana","Other ag prods.","Truck","0","0","0"
"New York","Nebraska","Other ag prods.","Truck","0.9967","1.32981711","6.0223"
"New York","Nevada","Other ag prods.","Truck","0","0","0"
"New York","New Hampshire","Other ag prods.","Truck","59.8398","16.52651666","105.7874"
"New York","New Jersey","Other ag prods.","Truck","1182.4732","90.9294554","1304.5627"
"New York","New Mexico","Other ag prods.","Truck","0.0001","0.00019727","0"
"New York","New York","Other ag prods.","Truck","13189.6155","926.14747344","8591.1264"
"New York","North Carolina","Other ag prods.","Truck","14.896","8.82812585","31.014"
"New York","North Dakota","Other ag prods.","Truck","0.0001","0.00014645","0"
"New York","Ohio","Other ag prods.","Truck","41.567","19.70798415","87.7253"
"New York","Oklahoma","Other ag prods.","Truck","0.0005","0.00068104","0.0003"
"New York","Oregon","Other ag prods.","Truck","14.5756","40.27517904","15.0333"
"New York","Pennsylvania","Other ag prods.","Truck","783.0148","186.67206654","614.4408"
"New York","Rhode Island","Other ag prods.","Truck","0.8592","0.17110421","0.4219"
"New York","South Carolina","Other ag prods.","Truck","7.9539","5.91188814","21.9271"
"New York","South Dakota","Other ag prods.","Truck","0.0001","0.00013696","0.0001"
"New York","Tennessee","Other ag prods.","Truck","4.0269","3.36898728","6.1679"
"New York","Texas","Other ag prods.","Truck","14.6525","28.73515072","62.9652"
"New York","Utah","Other ag prods.","Truck","7.96","17.5332739","16.009"
"New York","Vermont","Other ag prods.","Truck","240.1648","62.85395418","204.4269"
"New York","Virginia","Other ag prods.","Truck","79.0024","30.93544822","330.2406"
"New York","Washington","Other ag prods.","Truck","63.5179","182.9736801","38.0099"
"New York","West Virginia","Other ag prods.","Truck","0.7989","0.37232007","0.4499"
"New York","Wisconsin","Other ag prods.","Truck","48.4409","43.81776409","105.6489"
"New York","Wyoming","Other ag prods.","Truck","0","0","0"
"North Carolina","Alabama","Other ag prods.","Truck","80.3988","40.54209263","79.8843"
"North Carolina","Arizona","Other ag prods.","Truck","0.0004","0.00084739","0.0104"
"North Carolina","Arkansas","Other ag prods.","Truck","18.9602","16.41580216","27.7974"
"North Carolina","California","Other ag prods.","Truck","7.1373","18.97706698","23.0526"
"North Carolina","Colorado","Other ag prods.","Truck","0.0228","0.03587271","0.643"
"North Carolina","Connecticut","Other ag prods.","Truck","0.0284","0.0209538","0.581"
"North Carolina","Delaware","Other ag prods.","Truck","0.0216","0.0092327","0.0111"
"North Carolina","Washington DC","Other ag prods.","Truck","0.0487","0.01586517","0.025"
"North Carolina","Florida","Other ag prods.","Truck","98.4018","64.84937484","65.8386"
"North Carolina","Georgia","Other ag prods.","Truck","151.9915","56.06073405","128.0947"
"North Carolina","Idaho","Other ag prods.","Truck","0","0","0"
"North Carolina","Illinois","Other ag prods.","Truck","18.0015","15.0089558","26.9156"
"North Carolina","Indiana","Other ag prods.","Truck","4.0568","2.50498952","2.6686"
"North Carolina","Iowa","Other ag prods.","Truck","0.0209","0.02171788","0.5763"
"North Carolina","Kansas","Other ag prods.","Truck","0.0004","0.00045662","0.0002"
"North Carolina","Kentucky","Other ag prods.","Truck","18.5888","9.00482857","51.5949"
"North Carolina","Louisiana","Other ag prods.","Truck","93.7475","80.84313684","99.082"
"North Carolina","Maine","Other ag prods.","Truck","5.0387","5.16799803","10.8633"
"North Carolina","Maryland","Other ag prods.","Truck","27.9617","10.40795033","28.0809"
"North Carolina","Massachusetts","Other ag prods.","Truck","19.9297","15.51985757","7.0127"
"North Carolina","Michigan","Other ag prods.","Truck","0.0712","0.04724697","0.7675"
"North Carolina","Minnesota","Other ag prods.","Truck","5.9307","7.20070157","16.0348"
"North Carolina","Mississippi","Other ag prods.","Truck","57.5486","39.8763677","66.9839"
"North Carolina","Missouri","Other ag prods.","Truck","6.9087","6.35975462","13.935"
"North Carolina","Montana","Other ag prods.","Truck","0","0","0"
"North Carolina","Nebraska","Other ag prods.","Truck","0.0557","0.0670042","1.902"
"North Carolina","Nevada","Other ag prods.","Truck","0.0436","0.11053337","0.9698"
"North Carolina","New Hampshire","Other ag prods.","Truck","0.0014","0.00114985","0.0007"
"North Carolina","New Jersey","Other ag prods.","Truck","32.1061","16.85226511","11.5351"
"North Carolina","New Mexico","Other ag prods.","Truck","4.8094","7.9208748","9.4461"
"North Carolina","New York","Other ag prods.","Truck","60.567","37.72840051","74.9077"
"North Carolina","North Carolina","Other ag prods.","Truck","3248.961","281.26283389","2082.6867"
"North Carolina","North Dakota","Other ag prods.","Truck","0","0","0"
"North Carolina","Ohio","Other ag prods.","Truck","60.9431","33.08186352","16.3784"
"North Carolina","Oklahoma","Other ag prods.","Truck","0.0005","0.00057955","0.0003"
"North Carolina","Oregon","Other ag prods.","Truck","0","0","0"
"North Carolina","Pennsylvania","Other ag prods.","Truck","37.6956","16.70572349","10.6209"
"North Carolina","Rhode Island","Other ag prods.","Truck","0.0016","0.00118245","0.0008"
"North Carolina","South Carolina","Other ag prods.","Truck","133.2429","24.85980471","89.0375"
"North Carolina","South Dakota","Other ag prods.","Truck","0","0","0"
"North Carolina","Tennessee","Other ag prods.","Truck","94.2988","36.84357168","81.3045"
"North Carolina","Texas","Other ag prods.","Truck","33.6978","38.85688598","77.0639"
"North Carolina","Utah","Other ag prods.","Truck","0","0","0"
"North Carolina","Vermont","Other ag prods.","Truck","0.0005","0.00042233","0.0003"
"North Carolina","Virginia","Other ag prods.","Truck","222.1967","43.4559593","153.424"
"North Carolina","Washington","Other ag prods.","Truck","68.3131","191.25314238","29.647"
"North Carolina","West Virginia","Other ag prods.","Truck","0.7464","0.25445131","1.3771"
