"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 2007","Total Ton-Mile in 2007","Total M$ in 2007"
"Florida","Louisiana","Logs","Truck","0.0362","0.02325612","0.002"
"Florida","Maine","Logs","Truck","0.0001","0.00015253","0"
"Florida","Maryland","Logs","Truck","0.0038","0.00352921","0.0002"
"Florida","Massachusetts","Logs","Truck","0.0008","0.00107213","0"
"Florida","Michigan","Logs","Truck","0.0016","0.00192862","0"
"Florida","Minnesota","Logs","Truck","0.0003","0.00046791","0"
"Florida","Mississippi","Logs","Truck","0.0551","0.03496951","0.0031"
"Florida","Missouri","Logs","Truck","0.0025","0.00266699","0.0001"
"Florida","Montana","Logs","Truck","0","0","0"
"Florida","Nebraska","Logs","Truck","0.0001","0.00014314","0"
"Florida","Nevada","Logs","Truck","0","0","0"
"Florida","New Hampshire","Logs","Truck","0.0001","0.0001397","0"
"Florida","New Jersey","Logs","Truck","0.0021","0.00235686","0.0001"
"Florida","New Mexico","Logs","Truck","0.0001","0.00017138","0"
"Florida","New York","Logs","Truck","0.0029","0.00342143","0.0001"
"Florida","North Carolina","Logs","Truck","0.0315","0.01901718","0.0018"
"Florida","North Dakota","Logs","Truck","0","0","0"
"Florida","Ohio","Logs","Truck","0.0046","0.00451337","0.0001"
"Florida","Oklahoma","Logs","Truck","0.0006","0.00072448","0"
"Florida","Oregon","Logs","Truck","0","0","0"
"Florida","Pennsylvania","Logs","Truck","0.0041","0.00430802","0.0001"
"Florida","Rhode Island","Logs","Truck","0.0001","0.00013328","0"
"Florida","South Carolina","Logs","Truck","4.0462","1.13621526","2.0072"
"Florida","South Dakota","Logs","Truck","0","0","0"
"Florida","Tennessee","Logs","Truck","0.0178","0.01182358","0.0009"
"Florida","Texas","Logs","Truck","0.0121","0.01251913","0.0005"
"Florida","Utah","Logs","Truck","0","0","0"
"Florida","Vermont","Logs","Truck","0","0","0"
"Florida","Virginia","Logs","Truck","0.0087","0.00709059","0.0004"
"Florida","Washington","Logs","Truck","0","0","0"
"Florida","West Virginia","Logs","Truck","0.0009","0.00077899","0"
"Florida","Wisconsin","Logs","Truck","0.0007","0.00094588","0"
"Florida","Wyoming","Logs","Truck","0","0","0"
"Georgia","Alabama","Logs","Truck","207.9382","51.36417041","7.1106"
"Georgia","Arizona","Logs","Truck","0","0","0"
"Georgia","Arkansas","Logs","Truck","0.0015","0.00097881","0.0001"
"Georgia","California","Logs","Truck","0.0001","0.00022568","0"
"Georgia","Colorado","Logs","Truck","0.0001","0.00015076","0"
"Georgia","Connecticut","Logs","Truck","0.0003","0.00030015","0"
"Georgia","Delaware","Logs","Truck","0.0004","0.00030028","0"
"Georgia","Washington DC","Logs","Truck","0.0004","0.00025784","0"
"Georgia","Florida","Logs","Truck","192.3215","73.68291762","48.1877"
"Georgia","Georgia","Logs","Truck","46407.9545","3962.02429219","1647.2143"
"Georgia","Idaho","Logs","Truck","0","0","0"
"Georgia","Illinois","Logs","Truck","0.0035","0.00273215","0.0001"
"Georgia","Indiana","Logs","Truck","0.0051","0.0033057","0.0003"
"Georgia","Iowa","Logs","Truck","0.0003","0.00029466","0"
"Georgia","Kansas","Logs","Truck","0.0002","0.00019452","0"
"Georgia","Kentucky","Logs","Truck","0.0113","0.00514661","0.0006"
"Georgia","Louisiana","Logs","Truck","0.0062","0.00345335","0.0003"
"Georgia","Maine","Logs","Truck","0","0","0"
"Georgia","Maryland","Logs","Truck","2.9897","2.00119796","0.7453"
"Georgia","Massachusetts","Logs","Truck","0.0005","0.00055326","0"
"Georgia","Michigan","Logs","Truck","0.0018","0.00148861","0"
"Georgia","Minnesota","Logs","Truck","0.0003","0.00035238","0"
"Georgia","Mississippi","Logs","Truck","0.0095","0.00398823","0.0006"
"Georgia","Missouri","Logs","Truck","0.0029","0.00205491","0.0001"
"Georgia","Montana","Logs","Truck","0","0","0"
"Georgia","Nebraska","Logs","Truck","0.0001","0.00011448","0"
"Georgia","Nevada","Logs","Truck","0","0","0"
"Georgia","New Hampshire","Logs","Truck","0.0001","0.00011408","0"
"Georgia","New Jersey","Logs","Truck","1.1487","0.84896523","2.1968"
"Georgia","New Mexico","Logs","Truck","0","0","0"
"Georgia","New York","Logs","Truck","0.0023","0.0021139","0.0001"
"Georgia","North Carolina","Logs","Truck","16.4923","5.93327261","4.0594"
"Georgia","North Dakota","Logs","Truck","0","0","0"
"Georgia","Ohio","Logs","Truck","0.0071","0.00441498","0.0003"
"Georgia","Oklahoma","Logs","Truck","0.0004","0.00035732","0"
"Georgia","Oregon","Logs","Truck","0","0","0"
"Georgia","Pennsylvania","Logs","Truck","1.0618","0.79337985","0.9035"
"Georgia","Rhode Island","Logs","Truck","0.0001","0.00010742","0"
"Georgia","South Carolina","Logs","Truck","161.2079","34.90925173","11.1372"
"Georgia","South Dakota","Logs","Truck","0","0","0"
"Georgia","Tennessee","Logs","Truck","349.2672","108.96265706","10.118"
"Georgia","Texas","Logs","Truck","0.0045","0.00400357","0.0002"
"Georgia","Utah","Logs","Truck","0","0","0"
"Georgia","Vermont","Logs","Truck","0","0","0"
"Georgia","Virginia","Logs","Truck","0.9945","0.45769526","0.0021"
"Georgia","Washington","Logs","Truck","0","0","0"
"Georgia","West Virginia","Logs","Truck","1.0302","0.59810106","0.2214"
"Georgia","Wisconsin","Logs","Truck","0.0007","0.0006673","0"
"Georgia","Wyoming","Logs","Truck","0","0","0"
"Hawaii","Hawaii","Logs","Truck","198.7894","4.93594975","11.4711"
"Idaho","Alabama","Logs","Truck","0.0002","0.00041678","0"
"Idaho","Alaska","Logs","Truck","0","0","0"
"Idaho","Arizona","Logs","Truck","0.0049","0.00508198","0.0003"
"Idaho","Arkansas","Logs","Truck","0.0002","0.0003438","0"
"Idaho","California","Logs","Truck","0.2673","0.24867031","0.4447"
"Idaho","Colorado","Logs","Truck","0.0112","0.0092971","0.0007"
"Idaho","Connecticut","Logs","Truck","0","0","0"
"Idaho","Delaware","Logs","Truck","0","0","0"
"Idaho","Washington DC","Logs","Truck","0","0","0"
"Idaho","Florida","Logs","Truck","0.0002","0.00054046","0"
"Idaho","Georgia","Logs","Truck","0.0003","0.00065762","0"
"Idaho","Idaho","Logs","Truck","7610.3658","777.7077595","269.412"
"Idaho","Illinois","Logs","Truck","0.0012","0.00196722","0"
"Idaho","Indiana","Logs","Truck","0.0004","0.00070243","0"
"Idaho","Iowa","Logs","Truck","0.0005","0.0006954","0"
"Idaho","Kansas","Logs","Truck","0.0006","0.00078616","0"
"Idaho","Kentucky","Logs","Truck","0.0002","0.00037786","0"
"Idaho","Louisiana","Logs","Truck","0.0002","0.00041195","0"
"Idaho","Maine","Logs","Truck","0","0","0"
"Idaho","Maryland","Logs","Truck","0.0002","0.00046784","0"
"Idaho","Massachusetts","Logs","Truck","0.0001","0.00026422","0"
"Idaho","Michigan","Logs","Truck","0.0004","0.00074448","0"
"Idaho","Minnesota","Logs","Truck","0.0014","0.00193403","0.0001"
"Idaho","Mississippi","Logs","Truck","0.0001","0.00020005","0"
"Idaho","Missouri","Logs","Truck","0.0008","0.00119902","0"
"Idaho","Montana","Logs","Truck","1.2151","0.52044168","2.0061"
"Idaho","Nebraska","Logs","Truck","0.0008","0.00089703","0"
"Idaho","Nevada","Logs","Truck","0.0173","0.01112602","0.001"
"Idaho","New Hampshire","Logs","Truck","0","0","0"
"Idaho","New Jersey","Logs","Truck","0.0001","0.00024153","0"
"Idaho","New Mexico","Logs","Truck","0.0014","0.00152543","0.0001"
"Idaho","New York","Logs","Truck","0.0002","0.0004932","0"
"Idaho","North Carolina","Logs","Truck","0.0002","0.00047494","0"
"Idaho","North Dakota","Logs","Truck","0.0005","0.00052074","0"
"Idaho","Ohio","Logs","Truck","0.0004","0.00078353","0"
"Idaho","Oklahoma","Logs","Truck","0.0004","0.0006046","0"
"Idaho","Oregon","Logs","Truck","0.2448","0.13305482","0.0143"
"Idaho","Pennsylvania","Logs","Truck","0.0003","0.00067932","0"
"Idaho","Rhode Island","Logs","Truck","0","0","0"
"Idaho","South Carolina","Logs","Truck","0.0001","0.00023798","0"
"Idaho","South Dakota","Logs","Truck","0.0006","0.00067198","0"
"Idaho","Tennessee","Logs","Truck","0.0003","0.0005772","0"
"Idaho","Texas","Logs","Truck","0.0018","0.00301868","0"
"Idaho","Utah","Logs","Truck","1.8801","0.72250501","1.319"
"Idaho","Vermont","Logs","Truck","0","0","0"
"Idaho","Virginia","Logs","Truck","0.0002","0.00046362","0"
"Idaho","Washington","Logs","Truck","7.2025","3.20918837","0.7997"
"Idaho","West Virginia","Logs","Truck","0","0","0"
"Idaho","Wisconsin","Logs","Truck","0.0007","0.00112609","0"
"Idaho","Wyoming","Logs","Truck","1.0959","0.62614787","1.9978"
"Illinois","Alabama","Logs","Truck","0.0117","0.00724068","0.0005"
"Illinois","Arizona","Logs","Truck","0.0002","0.00033558","0"
"Illinois","Arkansas","Logs","Truck","0.0141","0.00707986","0.0008"
"Illinois","California","Logs","Truck","0.0004","0.00080463","0"
"Illinois","Colorado","Logs","Truck","0.0017","0.00165714","0.0001"
"Illinois","Connecticut","Logs","Truck","0.0007","0.00067742","0"
"Illinois","Delaware","Logs","Truck","0.0005","0.00041375","0"
"Illinois","Washington DC","Logs","Truck","0.0004","0.0003041","0"
"Illinois","Florida","Logs","Truck","0.0035","0.0039593","0.0001"
"Illinois","Georgia","Logs","Truck","0.0142","0.00960273","0.0007"
"Illinois","Idaho","Logs","Truck","0.0001","0.00016316","0"
"Illinois","Illinois","Logs","Truck","1551.7212","79.16261192","99.1607"
"Illinois","Indiana","Logs","Truck","12.1056","1.29949073","1.3742"
"Illinois","Iowa","Logs","Truck","14.8777","4.66324744","1.0537"
"Illinois","Kansas","Logs","Truck","0.0204","0.00909141","0.0011"
"Illinois","Kentucky","Logs","Truck","0.7291","0.26158994","0.0424"
"Illinois","Louisiana","Logs","Truck","0.0033","0.00269074","0.0002"
"Illinois","Maine","Logs","Truck","0.0001","0.00012595","0"
"Illinois","Maryland","Logs","Truck","0.005","0.00384848","0.0002"
"Illinois","Massachusetts","Logs","Truck","0.0009","0.00097977","0"
"Illinois","Michigan","Logs","Truck","0.2561","0.08447066","0.0483"
"Illinois","Minnesota","Logs","Truck","2.1242","1.0317785","0.6607"
"Illinois","Mississippi","Logs","Truck","0.0071","0.00442722","0.0004"
"Illinois","Missouri","Logs","Truck","31.0501","2.17724951","1.8082"
"Illinois","Montana","Logs","Truck","0","0","0"
"Illinois","Nebraska","Logs","Truck","0.0093","0.00471412","0.0005"
"Illinois","Nevada","Logs","Truck","0.0001","0.00017041","0"
"Illinois","New Hampshire","Logs","Truck","0.0002","0.00021036","0"
"Illinois","New Jersey","Logs","Truck","0.0032","0.00277029","0.0001"
"Illinois","New Mexico","Logs","Truck","0.0002","0.00024593","0"
"Illinois","New York","Logs","Truck","0.0072","0.00582969","0.0004"
"Illinois","North Carolina","Logs","Truck","0.0072","0.00571731","0.0003"
"Illinois","North Dakota","Logs","Truck","0.0004","0.00032573","0"
"Illinois","Ohio","Logs","Truck","1.3453","0.46236206","9.2325"
"Illinois","Oklahoma","Logs","Truck","0.0059","0.00361874","0.0003"
"Illinois","Oregon","Logs","Truck","0","0","0"
"Illinois","Pennsylvania","Logs","Truck","0.576","0.42704796","0.4013"
"Illinois","Rhode Island","Logs","Truck","0.0001","0.00010882","0"
"Illinois","South Carolina","Logs","Truck","0.0029","0.00229287","0.0002"
"Illinois","South Dakota","Logs","Truck","0.001","0.00068048","0"
"Illinois","Tennessee","Logs","Truck","0.084","0.03785812","0.0049"
"Illinois","Texas","Logs","Truck","0.009","0.00808473","0.0004"
"Illinois","Utah","Logs","Truck","0.0002","0.00027684","0"
"Illinois","Vermont","Logs","Truck","0.0001","0.00010489","0"
"Illinois","Virginia","Logs","Truck","0.0064","0.00496779","0.0002"
"Illinois","Washington","Logs","Truck","0","0","0"
"Illinois","West Virginia","Logs","Truck","0.0042","0.00229618","0.0002"
"Illinois","Wisconsin","Logs","Truck","11.0583","2.16176072","1.5861"
"Illinois","Wyoming","Logs","Truck","0.0001","0.00011483","0"
"Indiana","Alabama","Logs","Truck","0.0054","0.00290199","0.0003"
"Indiana","Arizona","Logs","Truck","0","0","0"
"Indiana","Arkansas","Logs","Truck","0.0016","0.00098549","0.0001"
"Indiana","California","Logs","Truck","0","0","0"
"Indiana","Colorado","Logs","Truck","0.0002","0.00022865","0"
"Indiana","Connecticut","Logs","Truck","0.0003","0.00024568","0"
"Indiana","Delaware","Logs","Truck","0.0004","0.00026876","0"
"Indiana","Washington DC","Logs","Truck","0.0003","0.00017926","0"
"Indiana","Florida","Logs","Truck","0.0011","0.00112341","0"
"Indiana","Georgia","Logs","Truck","0.0071","0.00421484","0.0005"
"Indiana","Idaho","Logs","Truck","0","0","0"
"Indiana","Illinois","Logs","Truck","18.9367","2.70073408","7.6397"
"Indiana","Indiana","Logs","Truck","3168.1457","289.36175895","199.402"
"Indiana","Iowa","Logs","Truck","10.0048","4.62846178","7.0082"
"Indiana","Kansas","Logs","Truck","0.0017","0.00103538","0"
"Indiana","Kentucky","Logs","Truck","22.5607","4.53608252","8.4367"
"Indiana","Louisiana","Logs","Truck","0.0005","0.00043559","0"
"Indiana","Maine","Logs","Truck","0","0","0"
"Indiana","Maryland","Logs","Truck","0.0037","0.00227441","0.0002"
"Indiana","Massachusetts","Logs","Truck","0.0006","0.00055931","0"
"Indiana","Michigan","Logs","Truck","12.1585","3.638719","16.6811"
"Indiana","Minnesota","Logs","Truck","0.0031","0.00182431","0.0001"
"Indiana","Mississippi","Logs","Truck","0.0014","0.00094399","0.0001"
"Indiana","Missouri","Logs","Truck","10.0349","3.04131494","8.0029"
"Indiana","Montana","Logs","Truck","0","0","0"
"Indiana","Nebraska","Logs","Truck","0.0008","0.0005204","0"
"Indiana","Nevada","Logs","Truck","0","0","0"
"Indiana","New Hampshire","Logs","Truck","0.0001","9.331E-05","0"
"Indiana","New Jersey","Logs","Truck","0.0022","0.00159594","0.0001"
"Indiana","New Mexico","Logs","Truck","0","0","0"
"Indiana","New York","Logs","Truck","0.0052","0.00342352","0.0002"
"Indiana","North Carolina","Logs","Truck","0.0059","0.00365723","0.0003"
"Indiana","North Dakota","Logs","Truck","0","0","0"
"Indiana","Ohio","Logs","Truck","5.6155","1.20163753","4.1515"
"Indiana","Oklahoma","Logs","Truck","0.0007","0.00051619","0"
"Indiana","Oregon","Logs","Truck","0","0","0"
"Indiana","Pennsylvania","Logs","Truck","0.0153","0.00720723","0.0008"
"Indiana","Rhode Island","Logs","Truck","0.0001","9.107E-05","0"
"Indiana","South Carolina","Logs","Truck","0.0021","0.0013183","0"
"Indiana","South Dakota","Logs","Truck","0.0001","8.852E-05","0"
"Indiana","Tennessee","Logs","Truck","3.04","1.22945486","2.0025"
"Indiana","Texas","Logs","Truck","0.0016","0.00162254","0"
"Indiana","Utah","Logs","Truck","0","0","0"
"Indiana","Vermont","Logs","Truck","0.0001","8.799E-05","0"
"Indiana","Virginia","Logs","Truck","0.0051","0.00305801","0.0002"
"Indiana","Washington","Logs","Truck","0","0","0"
"Indiana","West Virginia","Logs","Truck","2.9904","1.14469624","1.0022"
"Indiana","Wisconsin","Logs","Truck","10.0863","4.0269264","5.0013"
"Indiana","Wyoming","Logs","Truck","0","0","0"
"Iowa","Alabama","Logs","Truck","0.0013","0.00111503","0"
"Iowa","Arizona","Logs","Truck","0.0002","0.00031916","0"
"Iowa","Arkansas","Logs","Truck","0.004","0.00237153","0.0002"
"Iowa","California","Logs","Truck","0.0006","0.00108224","0"
"Iowa","Colorado","Logs","Truck","0.0036","0.00278254","0.0002"
"Iowa","Connecticut","Logs","Truck","0.0002","0.00023664","0"
"Iowa","Delaware","Logs","Truck","0.0001","0.00010782","0"
"Iowa","Washington DC","Logs","Truck","0.0001","0.00010228","0"
"Iowa","Florida","Logs","Truck","0.0009","0.00125845","0"
"Iowa","Georgia","Logs","Truck","0.0019","0.00180081","0.0001"
"Iowa","Idaho","Logs","Truck","0.0001","0.00013777","0"
"Iowa","Illinois","Logs","Truck","17.7261","5.51718824","1.0322"
"Iowa","Indiana","Logs","Truck","0.0363","0.01601357","0.0021"
"Iowa","Iowa","Logs","Truck","350.9373","34.28416005","19.781"
"Iowa","Kansas","Logs","Truck","0.0734","0.02517663","0.0043"
"Iowa","Kentucky","Logs","Truck","0.0046","0.00288231","0.0003"
"Iowa","Louisiana","Logs","Truck","0.001","0.00095772","0"
"Iowa","Maine","Logs","Truck","0","0","0"
"Iowa","Maryland","Logs","Truck","0.0011","0.00111652","0"
"Iowa","Massachusetts","Logs","Truck","0.0004","0.00051628","0"
"Iowa","Michigan","Logs","Truck","0.0154","0.0085564","0.0008"
"Iowa","Minnesota","Logs","Truck","0.8573","0.24605769","0.0499"
"Iowa","Mississippi","Logs","Truck","0.001","0.00082608","0.0001"
"Iowa","Missouri","Logs","Truck","0.2775","0.0940756","0.0162"
"Iowa","Montana","Logs","Truck","0.0001","0.00012017","0"
"Iowa","Nebraska","Logs","Truck","12.5722","3.37833262","0.7321"
"Iowa","Nevada","Logs","Truck","0.0001","0.00014947","0"
"Iowa","New Hampshire","Logs","Truck","0.0001","0.00012896","0"
"Iowa","New Jersey","Logs","Truck","0.0009","0.00099351","0"
"Iowa","New Mexico","Logs","Truck","0.0002","0.00022915","0"
"Iowa","New York","Logs","Truck","0.002","0.00209769","0.0001"
"Iowa","North Carolina","Logs","Truck","0.0014","0.00149473","0"
"Iowa","North Dakota","Logs","Truck","0.0022","0.00131611","0.0001"
"Iowa","Ohio","Logs","Truck","0.012","0.00752644","0.0007"
"Iowa","Oklahoma","Logs","Truck","0.0056","0.00326762","0.0004"
"Iowa","Oregon","Logs","Truck","0","0","0"
"Iowa","Pennsylvania","Logs","Truck","0.0028","0.00251514","0.0002"
"Iowa","Rhode Island","Logs","Truck","0.0001","0.00012785","0"
"Iowa","South Carolina","Logs","Truck","0.0006","0.00065825","0"
"Iowa","South Dakota","Logs","Truck","0.3737","0.15437495","0.0218"
"Iowa","Tennessee","Logs","Truck","0.0043","0.00304994","0.0003"
"Iowa","Texas","Logs","Truck","0.0067","0.00592369","0.0004"
"Iowa","Utah","Logs","Truck","0.0004","0.00045835","0"
"Iowa","Vermont","Logs","Truck","0","0","0"
"Iowa","Virginia","Logs","Truck","0.0014","0.00147124","0"
"Iowa","Washington","Logs","Truck","0.0002","0.00035849","0"
"Iowa","West Virginia","Logs","Truck","0.0005","0.00040629","0"
"Iowa","Wisconsin","Logs","Truck","0.4296","0.13863795","0.025"
"Iowa","Wyoming","Logs","Truck","0.0003","0.00026203","0"
"Kansas","Alabama","Logs","Truck","200.273","151.85056139","60.2061"
"Kansas","Arizona","Logs","Truck","0.0022","0.00239542","0.0001"
"Kansas","Arkansas","Logs","Truck","0.0538","0.02357059","0.0032"
"Kansas","California","Logs","Truck","0.0025","0.0037309","0.0001"
"Kansas","Colorado","Logs","Truck","0.1493","0.07792459","0.0086"
"Kansas","Connecticut","Logs","Truck","0.0002","0.00029628","0"
"Kansas","Delaware","Logs","Truck","0.0001","0.00012939","0"
"Kansas","Washington DC","Logs","Truck","0.0001","0.00012364","0"
"Kansas","Florida","Logs","Truck","1.8","2.25462312","1.1989"
"Kansas","Georgia","Logs","Truck","56.8872","51.11680561","19.8768"
"Kansas","Idaho","Logs","Truck","0.0003","0.00039645","0"
"Kansas","Illinois","Logs","Truck","0.0217","0.01303825","0.0012"
"Kansas","Indiana","Logs","Truck","0.0071","0.00497888","0.0003"
"Kansas","Iowa","Logs","Truck","0.0392","0.01675077","0.0023"
"Kansas","Kansas","Logs","Truck","295.6164","20.10584873","17.938"
"Kansas","Kentucky","Logs","Truck","29.2133","17.198181","10.1152"
"Kansas","Louisiana","Logs","Truck","0.0031","0.00241639","0.0001"
"Kansas","Maine","Logs","Truck","0","0","0"
"Kansas","Maryland","Logs","Truck","0.0007","0.00085661","0"
"Kansas","Massachusetts","Logs","Truck","0.0002","0.00032677","0"
"Kansas","Michigan","Logs","Truck","0.003","0.00274064","0.0002"
"Kansas","Minnesota","Logs","Truck","0.0102","0.00647358","0.0006"
"Kansas","Mississippi","Logs","Truck","0.0018","0.00138492","0.0001"
"Kansas","Missouri","Logs","Truck","14.9929","1.16055098","1.8194"
"Kansas","Montana","Logs","Truck","0.0002","0.00024852","0"
"Kansas","Nebraska","Logs","Truck","0.4711","0.12670735","0.0275"
"Kansas","Nevada","Logs","Truck","0.0006","0.00074458","0"
"Kansas","New Hampshire","Logs","Truck","0","0","0"
"Kansas","New Jersey","Logs","Truck","0.0005","0.00069148","0"
"Kansas","New Mexico","Logs","Truck","0.0061","0.00399317","0.0004"
"Kansas","New York","Logs","Truck","50.5531","59.57824471","17.1625"
"Kansas","North Carolina","Logs","Truck","238.0871","251.24224","52.666"
"Kansas","North Dakota","Logs","Truck","0.0007","0.00053581","0"
"Kansas","Ohio","Logs","Truck","1.0041","0.75438629","0.5005"
"Kansas","Oklahoma","Logs","Truck","1.6778","0.40386635","1.0406"
"Kansas","Oregon","Logs","Truck","0.0002","0.00035271","0"
"Kansas","Pennsylvania","Logs","Truck","55.0683","55.36249584","23.0443"
"Kansas","Rhode Island","Logs","Truck","0","0","0"
"Kansas","South Carolina","Logs","Truck","0.0006","0.00070754","0"
"Kansas","South Dakota","Logs","Truck","0.0049","0.00253125","0.0003"
"Kansas","Tennessee","Logs","Truck","14.9341","8.83929692","4.9705"
"Kansas","Texas","Logs","Truck","0.103","0.05399924","0.0059"
"Kansas","Utah","Logs","Truck","0.0014","0.00143475","0.0001"
"Kansas","Vermont","Logs","Truck","0","0","0"
"Kansas","Virginia","Logs","Truck","32.8595","32.32725992","10.9497"
"Kansas","Washington","Logs","Truck","0.0003","0.00053279","0"
"Kansas","West Virginia","Logs","Truck","4.062","3.38468981","0.9652"
"Kansas","Wisconsin","Logs","Truck","0.0053","0.00385853","0.0003"
"Kansas","Wyoming","Logs","Truck","0.0014","0.00114099","0.0001"
"Kentucky","Alabama","Logs","Truck","0.0293","0.01183271","0.0017"
"Kentucky","Arizona","Logs","Truck","0","0","0"
"Kentucky","Arkansas","Logs","Truck","0.0055","0.0030942","0.0003"
"Kentucky","California","Logs","Truck","0.0001","0.00021251","0"
"Kentucky","Colorado","Logs","Truck","0.0002","0.00024262","0"
"Kentucky","Connecticut","Logs","Truck","0.0003","0.00025649","0"
"Kentucky","Delaware","Logs","Truck","0.0004","0.00026095","0"
"Kentucky","Washington DC","Logs","Truck","0.0006","0.00035263","0"
"Kentucky","Florida","Logs","Truck","0.0033","0.00276456","0.0001"
"Kentucky","Georgia","Logs","Truck","1.043","0.46122067","0.274"
"Kentucky","Idaho","Logs","Truck","0","0","0"
"Kentucky","Illinois","Logs","Truck","4.2315","1.40846808","2.0124"
"Kentucky","Indiana","Logs","Truck","61.442","12.20851096","27.1166"
"Kentucky","Iowa","Logs","Truck","0.0016","0.00097891","0.0001"
"Kentucky","Kansas","Logs","Truck","0.0013","0.00084356","0"
"Kentucky","Kentucky","Logs","Truck","6447.2852","587.59322908","247.2331"
"Kentucky","Louisiana","Logs","Truck","0.0015","0.00110479","0"
"Kentucky","Maine","Logs","Truck","0","0","0"
"Kentucky","Maryland","Logs","Truck","0.0051","0.00305762","0.0002"
"Kentucky","Massachusetts","Logs","Truck","0.0005","0.00048497","0"
"Kentucky","Michigan","Logs","Truck","1.0787","0.45492292","0.9465"
"Kentucky","Minnesota","Logs","Truck","0.0009","0.00071415","0"
"Kentucky","Mississippi","Logs","Truck","0.0069","0.0036887","0.0004"
"Kentucky","Missouri","Logs","Truck","6.0585","2.95008579","2.0006"
"Kentucky","Montana","Logs","Truck","0","0","0"
"Kentucky","Nebraska","Logs","Truck","0.0003","0.00023659","0"
"Kentucky","Nevada","Logs","Truck","0","0","0"
"Kentucky","New Hampshire","Logs","Truck","0.0001","9.924E-05","0"
"Kentucky","New Jersey","Logs","Truck","0.0021","0.00154476","0.0001"
"Kentucky","New Mexico","Logs","Truck","0","0","0"
"Kentucky","New York","Logs","Truck","0.0038","0.00273499","0.0001"
"Kentucky","North Carolina","Logs","Truck","0.0459","0.02147547","0.0025"
"Kentucky","North Dakota","Logs","Truck","0","0","0"
"Kentucky","Ohio","Logs","Truck","31.9574","8.17383997","11.2765"
"Kentucky","Oklahoma","Logs","Truck","0.0008","0.00059847","0"
"Kentucky","Oregon","Logs","Truck","0","0","0"
"Kentucky","Pennsylvania","Logs","Truck","0.0122","0.00617981","0.0007"
"Kentucky","Rhode Island","Logs","Truck","0.0001","9.378E-05","0"
"Kentucky","South Carolina","Logs","Truck","0.0149","0.0061425","0.0008"
"Kentucky","South Dakota","Logs","Truck","0","0","0"
"Kentucky","Tennessee","Logs","Truck","30.184","6.589886","1.1185"
"Kentucky","Texas","Logs","Truck","0.0029","0.00265366","0.0001"
"Kentucky","Utah","Logs","Truck","0","0","0"
"Kentucky","Vermont","Logs","Truck","0.0001","9.441E-05","0"
"Kentucky","Virginia","Logs","Truck","0.1386","0.05099594","0.008"
"Kentucky","Washington","Logs","Truck","0","0","0"
"Kentucky","West Virginia","Logs","Truck","0.2635","0.07090508","0.0154"
"Kentucky","Wisconsin","Logs","Truck","1.0064","0.58077295","1.0008"
"Kentucky","Wyoming","Logs","Truck","0","0","0"
"Louisiana","Alabama","Logs","Truck","0.6852","0.29381782","0.4625"
"Louisiana","Arizona","Logs","Truck","0.0003","0.00040461","0"
"Louisiana","Arkansas","Logs","Truck","0.3184","0.11453807","0.0185"
"Louisiana","California","Logs","Truck","0.0004","0.00072152","0"
"Louisiana","Colorado","Logs","Truck","0.0005","0.00060615","0"
"Louisiana","Connecticut","Logs","Truck","0","0","0"
"Louisiana","Delaware","Logs","Truck","0","0","0"
"Louisiana","Washington DC","Logs","Truck","0","0","0"
"Louisiana","Florida","Logs","Truck","0.0249","0.0175504","0.0012"
"Louisiana","Georgia","Logs","Truck","0.0155","0.00876265","0.0008"
"Louisiana","Idaho","Logs","Truck","0","0","0"
"Louisiana","Illinois","Logs","Truck","0.004","0.00337137","0.0002"
"Louisiana","Indiana","Logs","Truck","0.0023","0.00199383","0.0001"
"Louisiana","Iowa","Logs","Truck","0.0008","0.00074491","0"
"Louisiana","Kansas","Logs","Truck","5.0024","3.46430446","1.0055"
"Louisiana","Kentucky","Logs","Truck","0.0024","0.00180938","0.0001"
"Louisiana","Louisiana","Logs","Truck","17587.7967","1421.91774963","640.8223"
"Louisiana","Maine","Logs","Truck","0","0","0"
"Louisiana","Maryland","Logs","Truck","0.0006","0.00070713","0"
"Louisiana","Massachusetts","Logs","Truck","0.0001","0.00016067","0"
"Louisiana","Michigan","Logs","Truck","0.0007","0.00076216","0"
"Louisiana","Minnesota","Logs","Truck","0.0005","0.00057536","0"
"Louisiana","Mississippi","Logs","Truck","2.0988","0.51227124","0.8471"
"Louisiana","Missouri","Logs","Truck","0.008","0.00498206","0.0003"
"Louisiana","Montana","Logs","Truck","6.7535","13.35210524","2.0015"
"Louisiana","Nebraska","Logs","Truck","0.0004","0.00036647","0"
"Louisiana","Nevada","Logs","Truck","0.0001","0.00015761","0"
"Louisiana","New Hampshire","Logs","Truck","0","0","0"
"Louisiana","New Jersey","Logs","Truck","0.0004","0.00053459","0"
"Louisiana","New Mexico","Logs","Truck","0.0003","0.00029568","0"
"Louisiana","New York","Logs","Truck","0.0005","0.00069371","0"
"Louisiana","North Carolina","Logs","Truck","0.003","0.0025806","0"
"Louisiana","North Dakota","Logs","Truck","0","0","0"
"Louisiana","Ohio","Logs","Truck","0.0018","0.00171433","0"
"Louisiana","Oklahoma","Logs","Truck","0.0098","0.00513121","0.0005"
"Louisiana","Oregon","Logs","Truck","0","0","0"
