"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 1997","Total Ton-Mile in 1997","Total M$ in 1997"
"Michigan","Nevada","Other ag prods.","Truck","0.0090","0.01853777","0.0644"
"Michigan","New Hampshire","Other ag prods.","Truck","0.3390","0.30097445","0.9598"
"Michigan","New Jersey","Other ag prods.","Truck","6.6290","4.80018973","148.4107"
"Michigan","New Mexico","Other ag prods.","Truck","0.0010","0.00150428","0.0142"
"Michigan","New York","Other ag prods.","Truck","0.6306","0.40454900","0.9433"
"Michigan","North Carolina","Other ag prods.","Truck","30.6400","23.31967661","38.0474"
"Michigan","North Dakota","Other ag prods.","Truck","0.2387","0.22940552","0.1410"
"Michigan","Ohio","Other ag prods.","Truck","676.3998","178.44606894","284.5710"
"Michigan","Oklahoma","Other ag prods.","Truck","0.3430","0.34105390","1.3236"
"Michigan","Oregon","Other ag prods.","Truck","0.4000","0.93546309","8.4019"
"Michigan","Pennsylvania","Other ag prods.","Truck","1.4936","0.62030861","8.8064"
"Michigan","Rhode Island","Other ag prods.","Truck","0.2500","0.21814404","3.5991"
"Michigan","South Carolina","Other ag prods.","Truck","17.4440","13.44098676","14.5951"
"Michigan","South Dakota","Other ag prods.","Truck","0.3819","0.33386030","7.7603"
"Michigan","Tennessee","Other ag prods.","Truck","0.3570","0.22008853","5.9005"
"Michigan","Texas","Other ag prods.","Truck","2.2970","2.80468378","2.6809"
"Michigan","Utah","Other ag prods.","Truck","0.1760","0.28535408","2.0873"
"Michigan","Vermont","Other ag prods.","Truck","0.1770","0.15391665","0.2387"
"Michigan","Virginia","Other ag prods.","Truck","0.3040","0.22879149","6.3494"
"Michigan","Washington","Other ag prods.","Truck","0.5410","1.19477658","1.6434"
"Michigan","West Virginia","Other ag prods.","Truck","0.4416","0.18391898","7.5495"
"Michigan","Wisconsin","Other ag prods.","Truck","204.5995","72.67221368","97.4172"
"Michigan","Wyoming","Other ag prods.","Truck","2.3200","3.07412426","0.0439"
"Minnesota","Alabama","Other ag prods.","Truck","0.1300","0.14451458","0.0452"
"Minnesota","Arizona","Other ag prods.","Truck","0.3190","0.56065065","5.5315"
"Minnesota","Arkansas","Other ag prods.","Truck","0.3380","0.28063391","7.6149"
"Minnesota","California","Other ag prods.","Truck","7.1600","13.87137722","0.2774"
"Minnesota","Colorado","Other ag prods.","Truck","3.7940","3.40526001","3.5049"
"Minnesota","Connecticut","Other ag prods.","Truck","12.8820","17.44621067","0.4309"
"Minnesota","Washington DC","Other ag prods.","Truck","0.0070","0.00828507","0.1419"
"Minnesota","Florida","Other ag prods.","Truck","0.4610","0.73781525","0.7508"
"Minnesota","Georgia","Other ag prods.","Truck","0.3290","0.38829464","5.3573"
"Minnesota","Idaho","Other ag prods.","Truck","8.5170","11.54490534","0.9894"
"Minnesota","Illinois","Other ag prods.","Truck","44.2674","24.24283870","454.4722"
"Minnesota","Indiana","Other ag prods.","Truck","16.2410","8.47462220","5.4618"
"Minnesota","Iowa","Other ag prods.","Truck","528.4592","165.41830486","142.8926"
"Minnesota","Kansas","Other ag prods.","Truck","1.6531","0.93877140","1.0024"
"Minnesota","Kentucky","Other ag prods.","Truck","3.0360","2.53448650","6.0837"
"Minnesota","Louisiana","Other ag prods.","Truck","11.2170","13.47753460","8.1655"
"Minnesota","Maine","Other ag prods.","Truck","44.1390","69.74994715","2.6020"
"Minnesota","Maryland","Other ag prods.","Truck","23.9070","28.24489840","4.6750"
"Minnesota","Massachusetts","Other ag prods.","Truck","22.2090","32.23470402","1.2744"
"Minnesota","Michigan","Other ag prods.","Truck","66.2288","46.24326399","34.7282"
"Minnesota","Minnesota","Other ag prods.","Truck","9440.7837","972.10239489","4200.1408"
"Minnesota","Mississippi","Other ag prods.","Truck","0.0020","0.00204171","0.0245"
"Minnesota","Missouri","Other ag prods.","Truck","35.2117","20.33615897","18.9748"
"Minnesota","Montana","Other ag prods.","Truck","18.2170","17.97136296","5.4825"
"Minnesota","Nebraska","Other ag prods.","Truck","21.9592","9.26772069","16.9909"
"Minnesota","New Hampshire","Other ag prods.","Truck","0.0050","0.00716635","0.0955"
"Minnesota","New Jersey","Other ag prods.","Truck","4.1650","5.33392255","79.2228"
"Minnesota","New Mexico","Other ag prods.","Truck","0.1470","0.20021952","0.0323"
"Minnesota","New York","Other ag prods.","Truck","28.2610","33.56991490","12.1403"
"Minnesota","North Carolina","Other ag prods.","Truck","268.3060","321.79388300","37.9622"
"Minnesota","North Dakota","Other ag prods.","Truck","397.3537","138.38360956","134.5822"
"Minnesota","Ohio","Other ag prods.","Truck","36.1300","29.36989121","17.5930"
"Minnesota","Oklahoma","Other ag prods.","Truck","0.1500","0.12422689","0.2077"
"Minnesota","Oregon","Other ag prods.","Truck","3.6840","6.34314223","9.4093"
"Minnesota","Pennsylvania","Other ag prods.","Truck","17.9020","17.44827387","9.2686"
"Minnesota","Rhode Island","Other ag prods.","Truck","43.9070","61.30675604","3.6830"
"Minnesota","South Carolina","Other ag prods.","Truck","6.2810","7.59175778","2.2561"
"Minnesota","South Dakota","Other ag prods.","Truck","122.3629","38.99066153","70.8921"
"Minnesota","Tennessee","Other ag prods.","Truck","0.9500","0.86371997","9.6970"
"Minnesota","Texas","Other ag prods.","Truck","88.8169","100.98413098","22.1055"
"Minnesota","Utah","Other ag prods.","Truck","0.4560","0.59271388","0.6630"
"Minnesota","Vermont","Other ag prods.","Truck","0.2940","0.41125603","0.1406"
"Minnesota","Virginia","Other ag prods.","Truck","1.7440","2.27435647","2.8161"
"Minnesota","Washington","Other ag prods.","Truck","3.2410","5.27750005","5.5999"
"Minnesota","West Virginia","Other ag prods.","Truck","0.0310","0.03115681","0.1355"
"Minnesota","Wisconsin","Other ag prods.","Truck","381.6391","131.09761900","290.7163"
"Mississippi","Alabama","Other ag prods.","Truck","185.2219","43.70142997","89.0429"
"Mississippi","Arkansas","Other ag prods.","Truck","86.1922","28.23653402","39.9437"
"Mississippi","California","Other ag prods.","Truck","0.0020","0.00438438","0.0284"
"Mississippi","Colorado","Other ag prods.","Truck","0.0140","0.01744750","0.0026"
"Mississippi","Washington DC","Other ag prods.","Truck","0.0080","0.00752464","0.1767"
"Mississippi","Florida","Other ag prods.","Truck","4.0093","2.64696997","2.0785"
"Mississippi","Georgia","Other ag prods.","Truck","5.2334","2.00526352","5.1071"
"Mississippi","Illinois","Other ag prods.","Truck","0.4574","0.28267860","0.5214"
"Mississippi","Indiana","Other ag prods.","Truck","0.0309","0.02078837","0.0150"
"Mississippi","Kansas","Other ag prods.","Truck","0.3440","0.23935947","0.4541"
"Mississippi","Kentucky","Other ag prods.","Truck","2.0826","1.11668746","1.2584"
"Mississippi","Louisiana","Other ag prods.","Truck","99.3189","24.81616256","46.1546"
"Mississippi","Michigan","Other ag prods.","Truck","0.2300","0.20581297","0.3018"
"Mississippi","Mississippi","Other ag prods.","Truck","3138.8419","297.19097026","1472.1957"
"Mississippi","Missouri","Other ag prods.","Truck","0.7811","0.41644692","0.6795"
"Mississippi","Nebraska","Other ag prods.","Truck","0.3460","0.30609278","0.4554"
"Mississippi","North Carolina","Other ag prods.","Truck","0.2580","0.17515785","5.5806"
"Mississippi","Oklahoma","Other ag prods.","Truck","0.5205","0.30362719","0.5275"
"Mississippi","Oregon","Other ag prods.","Truck","0.3360","0.83008790","0.7817"
"Mississippi","Tennessee","Other ag prods.","Truck","135.1452","40.12639247","61.6961"
"Mississippi","Texas","Other ag prods.","Truck","25.1994","15.23359773","1.3843"
"Mississippi","Utah","Other ag prods.","Truck","0.3480","0.57962296","0.4541"
"Mississippi","Washington","Other ag prods.","Truck","0.0720","0.18198900","0.1754"
"Mississippi","Wyoming","Other ag prods.","Truck","0.0210","0.03132845","0.0026"
"Missouri","Alabama","Other ag prods.","Truck","7.3010","4.38198849","2.5810"
"Missouri","Arizona","Other ag prods.","Truck","0.0100","0.01370514","0.0722"
"Missouri","Arkansas","Other ag prods.","Truck","582.5855","164.61567684","323.6236"
"Missouri","California","Other ag prods.","Truck","3.9550","7.20021218","0.1807"
"Missouri","Colorado","Other ag prods.","Truck","0.3510","0.26690573","0.4476"
"Missouri","Delaware","Other ag prods.","Truck","0.1230","0.12899674","0.8681"
"Missouri","Florida","Other ag prods.","Truck","0.0099","0.01099226","0.0284"
"Missouri","Georgia","Other ag prods.","Truck","0.0430","0.02998346","0.0684"
"Missouri","Idaho","Other ag prods.","Truck","0.3430","0.51815117","0.4463"
"Missouri","Illinois","Other ag prods.","Truck","584.4499","171.90249805","464.4408"
"Missouri","Indiana","Other ag prods.","Truck","8.3026","3.62722538","2.8588"
"Missouri","Iowa","Other ag prods.","Truck","381.8212","132.70214611","164.1034"
"Missouri","Kansas","Other ag prods.","Truck","441.2707","46.14097974","199.7041"
"Missouri","Kentucky","Other ag prods.","Truck","66.2222","31.58969517","34.3033"
"Missouri","Louisiana","Other ag prods.","Truck","5.7522","4.06407167","35.9975"
"Missouri","Maryland","Other ag prods.","Truck","0.0620","0.05996782","0.1431"
"Missouri","Michigan","Other ag prods.","Truck","0.1253","0.08131978","0.9347"
"Missouri","Minnesota","Other ag prods.","Truck","3.3328","1.95646693","1.0529"
"Missouri","Mississippi","Other ag prods.","Truck","3.8358","1.97624542","8.2247"
"Missouri","Missouri","Other ag prods.","Truck","9521.2757","897.20252724","4305.1218"
"Missouri","Nebraska","Other ag prods.","Truck","154.6401","60.04938881","67.2605"
"Missouri","New Jersey","Other ag prods.","Truck","0.0290","0.03277987","0.0232"
"Missouri","New Mexico","Other ag prods.","Truck","0.0370","0.03589764","0.0103"
"Missouri","New York","Other ag prods.","Truck","0.1731","0.19492123","0.0116"
"Missouri","North Carolina","Other ag prods.","Truck","1.6190","1.47317137","7.4718"
"Missouri","North Dakota","Other ag prods.","Truck","3.4180","3.01257209","0.5508"
"Missouri","Ohio","Other ag prods.","Truck","0.1800","0.11110129","0.3122"
"Missouri","Oklahoma","Other ag prods.","Truck","13.6628","4.84755549","6.4999"
"Missouri","Oregon","Other ag prods.","Truck","0.3340","0.66534902","0.4205"
"Missouri","Pennsylvania","Other ag prods.","Truck","0.8400","0.82604470","6.7119"
"Missouri","South Carolina","Other ag prods.","Truck","0.0330","0.02739867","0.0232"
"Missouri","South Dakota","Other ag prods.","Truck","0.3605","0.23193231","0.4671"
"Missouri","Tennessee","Other ag prods.","Truck","152.7436","79.09312561","67.0644"
"Missouri","Texas","Other ag prods.","Truck","284.5410","198.17873803","255.9289"
"Missouri","Utah","Other ag prods.","Truck","0.2130","0.25626249","0.0039"
"Missouri","Vermont","Other ag prods.","Truck","0.1220","0.15994539","0.0155"
"Missouri","Virginia","Other ag prods.","Truck","0.0310","0.03078525","0.0477"
"Missouri","Washington","Other ag prods.","Truck","0.6430","1.24012769","0.3484"
"Missouri","West Virginia","Other ag prods.","Truck","0.0010","0.00075525","0.0141"
"Missouri","Wisconsin","Other ag prods.","Truck","0.4232","0.23311190","0.8479"
"Montana","Colorado","Other ag prods.","Truck","0.3480","0.28079958","0.4232"
"Montana","Idaho","Other ag prods.","Truck","5.9921","2.82525688","2.4866"
"Montana","Montana","Other ag prods.","Truck","718.5408","104.20319643","469.0004"
"Montana","Nebraska","Other ag prods.","Truck","0.0006","0.00061672","0.0004"
"Montana","North Dakota","Other ag prods.","Truck","7.5446","4.88590185","3.8624"
"Montana","South Dakota","Other ag prods.","Truck","3.0573","1.82256780","1.6799"
"Montana","Utah","Other ag prods.","Truck","1.1570","0.73250079","0.7735"
"Montana","Washington","Other ag prods.","Truck","5.3129","3.24541301","2.6477"
"Montana","Wyoming","Other ag prods.","Truck","1.8960","0.77837869","1.2787"
"Nebraska","Alabama","Other ag prods.","Truck","0.1010","0.10042931","0.0375"
"Nebraska","California","Other ag prods.","Truck","21.7360","33.68480182","0.3612"
"Nebraska","Colorado","Other ag prods.","Truck","167.2815","93.88379831","91.8144"
"Nebraska","Connecticut","Other ag prods.","Truck","0.0160","0.02255610","0.0491"
"Nebraska","Washington DC","Other ag prods.","Truck","0.0010","0.00122440","0.0194"
"Nebraska","Florida","Other ag prods.","Truck","0.5180","0.79299935","0.0130"
"Nebraska","Georgia","Other ag prods.","Truck","0.8060","0.90234705","0.0516"
"Nebraska","Idaho","Other ag prods.","Truck","0.0010","0.00114637","0.0206"
"Nebraska","Illinois","Other ag prods.","Truck","0.4132","0.21467998","0.4465"
"Nebraska","Indiana","Other ag prods.","Truck","7.1480","4.62358330","3.1269"
"Nebraska","Iowa","Other ag prods.","Truck","283.4244","80.94411060","114.6935"
"Nebraska","Kansas","Other ag prods.","Truck","221.5226","60.03552496","125.8730"
"Nebraska","Kentucky","Other ag prods.","Truck","0.0080","0.00631853","0.1832"
"Nebraska","Louisiana","Other ag prods.","Truck","0.0279","0.02959505","0.1560"
"Nebraska","Maryland","Other ag prods.","Truck","0.0370","0.04581154","0.6489"
"Nebraska","Massachusetts","Other ag prods.","Truck","0.0160","0.02403162","0.0103"
"Nebraska","Michigan","Other ag prods.","Truck","9.2516","7.06229212","4.6178"
"Nebraska","Minnesota","Other ag prods.","Truck","10.5518","4.77096753","4.6359"
"Nebraska","Missouri","Other ag prods.","Truck","32.2413","12.45327690","4.5866"
"Nebraska","Montana","Other ag prods.","Truck","0.0392","0.04073725","0.6735"
"Nebraska","Nebraska","Other ag prods.","Truck","8554.2127","557.17342006","3433.9818"
"Nebraska","New Jersey","Other ag prods.","Truck","0.0030","0.00396709","0.0670"
"Nebraska","New Mexico","Other ag prods.","Truck","0.0360","0.03246091","0.1200"
"Nebraska","North Carolina","Other ag prods.","Truck","0.6460","0.81309429","15.1833"
"Nebraska","North Dakota","Other ag prods.","Truck","0.1123","0.06018257","0.0775"
"Nebraska","Ohio","Other ag prods.","Truck","0.1260","0.10582617","0.1043"
"Nebraska","Oklahoma","Other ag prods.","Truck","1.8052","0.89315682","0.9061"
"Nebraska","Oregon","Other ag prods.","Truck","0.0360","0.05843150","0.8166"
"Nebraska","Pennsylvania","Other ag prods.","Truck","0.5100","0.59004915","11.1456"
"Nebraska","South Carolina","Other ag prods.","Truck","0.3160","0.37572401","2.7606"
"Nebraska","South Dakota","Other ag prods.","Truck","64.4932","17.89308891","35.6933"
"Nebraska","Tennessee","Other ag prods.","Truck","0.3480","0.28700173","3.4534"
"Nebraska","Texas","Other ag prods.","Truck","164.8885","138.57024835","2.6630"
"Nebraska","Utah","Other ag prods.","Truck","0.0080","0.00711342","0.1574"
"Nebraska","Virginia","Other ag prods.","Truck","0.6070","0.78085581","5.7314"
"Nebraska","West Virginia","Other ag prods.","Truck","0.0010","0.00106238","0.0116"
"Nebraska","Wisconsin","Other ag prods.","Truck","1.4810","0.84466687","3.8855"
"Nebraska","Wyoming","Other ag prods.","Truck","1.1367","0.72256745","1.9281"
"Nevada","Arizona","Other ag prods.","Truck","15.5305","4.91170358","7.6741"
"Nevada","California","Other ag prods.","Truck","189.6216","60.22871879","90.3194"
"Nevada","Florida","Other ag prods.","Truck","0.0050","0.01166402","0.0710"
"Nevada","Idaho","Other ag prods.","Truck","89.7180","46.98471887","46.4125"
"Nevada","Louisiana","Other ag prods.","Truck","0.0051","0.00914171","0.0464"
"Nevada","Michigan","Other ag prods.","Truck","0.0070","0.01399532","0.1354"
"Nevada","Nevada","Other ag prods.","Truck","772.5194","62.27284936","377.5935"
"Nevada","New Hampshire","Other ag prods.","Truck","0.0442","0.12461558","0.0280"
"Nevada","New Jersey","Other ag prods.","Truck","0.0080","0.02045828","0.2257"
"Nevada","New York","Other ag prods.","Truck","0.0030","0.00767966","0.0284"
"Nevada","Oklahoma","Other ag prods.","Truck","0.3300","0.48927042","7.5684"
"Nevada","Oregon","Other ag prods.","Truck","0.0730","0.03635953","0.0636"
"Nevada","Texas","Other ag prods.","Truck","0.0050","0.00846208","0.0866"
"Nevada","Utah","Other ag prods.","Truck","165.8142","91.81826484","72.5203"
"New Hampshire","Arkansas","Other ag prods.","Truck","0.1110","0.16668053","0.0026"
"New Hampshire","Connecticut","Other ag prods.","Truck","28.4062","4.42939107","12.8684"
"New Hampshire","Georgia","Other ag prods.","Truck","0.2310","0.26428667","0.0052"
"New Hampshire","Idaho","Other ag prods.","Truck","0.0228","0.05985442","0.0148"
"New Hampshire","Indiana","Other ag prods.","Truck","0.2370","0.22231511","0.0039"
"New Hampshire","Maine","Other ag prods.","Truck","257.6823","39.96310951","96.8575"
"New Hampshire","Massachusetts","Other ag prods.","Truck","327.1975","26.75911641","148.8390"
"New Hampshire","Mississippi","Other ag prods.","Truck","0.1210","0.17349031","0.4244"
"New Hampshire","Montana","Other ag prods.","Truck","0.2070","0.49761176","0.4180"
"New Hampshire","Nevada","Other ag prods.","Truck","0.2692","0.73773037","0.1708"
"New Hampshire","New Hampshire","Other ag prods.","Truck","152.9128","7.37902351","82.0010"
"New Hampshire","New Jersey","Other ag prods.","Truck","1.8555","0.52785811","0.9533"
"New Hampshire","New York","Other ag prods.","Truck","11.3671","2.65374785","6.1046"
"New Hampshire","Ohio","Other ag prods.","Truck","0.3520","0.26982872","0.4671"
"New Hampshire","Pennsylvania","Other ag prods.","Truck","0.3975","0.18381149","0.6834"
"New Hampshire","Rhode Island","Other ag prods.","Truck","10.5518","1.28177460","4.8611"
"New Hampshire","South Carolina","Other ag prods.","Truck","0.2850","0.28127128","0.3251"
"New Hampshire","Texas","Other ag prods.","Truck","0.3300","0.64679017","0.4413"
"New Hampshire","Utah","Other ag prods.","Truck","0.3779","0.89896437","0.2444"
"New Hampshire","Vermont","Other ag prods.","Truck","23.3003","3.27398062","10.0645"
"New Hampshire","Virginia","Other ag prods.","Truck","0.1430","0.08786653","0.0142"
"New Hampshire","Washington","Other ag prods.","Truck","0.1570","0.47283722","0.2722"
"New Hampshire","West Virginia","Other ag prods.","Truck","0.3250","0.24060263","0.4244"
"New Jersey","Alabama","Other ag prods.","Truck","0.3570","0.34931619","0.4617"
"New Jersey","Arkansas","Other ag prods.","Truck","0.3450","0.42875820","7.5246"
"New Jersey","California","Other ag prods.","Truck","0.3270","0.91854096","5.4413"
"New Jersey","Colorado","Other ag prods.","Truck","0.3420","0.61238431","2.3053"
"New Jersey","Connecticut","Other ag prods.","Truck","15.4330","2.04760294","13.3146"
"New Jersey","Delaware","Other ag prods.","Truck","52.8803","4.51042294","29.8835"
"New Jersey","Washington DC","Other ag prods.","Truck","0.9013","0.17978799","7.5596"
"New Jersey","Florida","Other ag prods.","Truck","0.2150","0.23476960","2.4484"
"New Jersey","Georgia","Other ag prods.","Truck","0.3380","0.28963008","3.7474"
"New Jersey","Illinois","Other ag prods.","Truck","0.3380","0.27609955","2.9051"
"New Jersey","Indiana","Other ag prods.","Truck","0.3470","0.24606432","5.4335"
"New Jersey","Iowa","Other ag prods.","Truck","0.3260","0.35295657","1.3184"
"New Jersey","Kansas","Other ag prods.","Truck","0.3520","0.46219644","0.4618"
"New Jersey","Maine","Other ag prods.","Truck","0.4930","0.19745064","0.4115"
"New Jersey","Maryland","Other ag prods.","Truck","40.2708","7.21137299","86.0690"
"New Jersey","Massachusetts","Other ag prods.","Truck","6.9132","1.60865181","15.5019"
"New Jersey","Michigan","Other ag prods.","Truck","0.0870","0.06328884","0.1536"
"New Jersey","Minnesota","Other ag prods.","Truck","0.3350","0.40785186","4.0829"
"New Jersey","Missouri","Other ag prods.","Truck","0.3430","0.35838905","2.6922"
"New Jersey","Nebraska","Other ag prods.","Truck","0.3440","0.45038765","3.3979"
"New Jersey","New Hampshire","Other ag prods.","Truck","0.5345","0.15167827","4.2721"
"New Jersey","New Jersey","Other ag prods.","Truck","4333.4521","143.71042000","3265.9614"
"New Jersey","New Mexico","Other ag prods.","Truck","0.2180","0.43573428","0.0323"
"New Jersey","New York","Other ag prods.","Truck","541.7421","31.96728992","387.4538"
"New Jersey","North Carolina","Other ag prods.","Truck","0.5151","0.27735343","4.2342"
"New Jersey","Ohio","Other ag prods.","Truck","0.8130","0.41271792","24.0122"
"New Jersey","Oklahoma","Other ag prods.","Truck","0.3480","0.49157231","1.5894"
"New Jersey","Pennsylvania","Other ag prods.","Truck","1919.0308","162.05922631","896.7773"
"New Jersey","Rhode Island","Other ag prods.","Truck","0.8385","0.18735842","7.7462"
"New Jersey","South Carolina","Other ag prods.","Truck","0.3110","0.22157357","4.0894"
"New Jersey","South Dakota","Other ag prods.","Truck","0.3370","0.49174917","1.9750"
"New Jersey","Tennessee","Other ag prods.","Truck","0.3460","0.31064888","2.0033"
"New Jersey","Texas","Other ag prods.","Truck","0.2330","0.37740017","4.8465"
"New Jersey","Vermont","Other ag prods.","Truck","0.3170","0.09914669","1.0831"
"New Jersey","Virginia","Other ag prods.","Truck","11.3478","3.97856733","8.3531"
"New Jersey","Washington","Other ag prods.","Truck","0.1140","0.32650689","3.7204"
"New Jersey","West Virginia","Other ag prods.","Truck","0.0683","0.03053422","0.0365"
"New Jersey","Wisconsin","Other ag prods.","Truck","0.3480","0.33317534","3.1553"
"New Mexico","Alabama","Other ag prods.","Truck","0.0020","0.00252352","0.0477"
"New Mexico","Arizona","Other ag prods.","Truck","15.8552","7.65116627","8.4644"
"New Mexico","California","Other ag prods.","Truck","0.6550","0.66596544","8.0845"
"New Mexico","Colorado","Other ag prods.","Truck","8.5833","3.96960175","6.9708"
"New Mexico","Florida","Other ag prods.","Truck","0.0050","0.00865302","0.1123"
"New Mexico","Georgia","Other ag prods.","Truck","24.7990","34.29032989","0.4425"
"New Mexico","Illinois","Other ag prods.","Truck","0.0060","0.00691159","0.1084"
"New Mexico","Indiana","Other ag prods.","Truck","0.0030","0.00405436","0.0969"
"New Mexico","Kansas","Other ag prods.","Truck","3.9303","2.63794393","1.7143"
"New Mexico","Louisiana","Other ag prods.","Truck","0.0529","0.05651759","0.2632"
"New Mexico","Massachusetts","Other ag prods.","Truck","0.1810","0.40323141","0.6708"
"New Mexico","Michigan","Other ag prods.","Truck","0.0250","0.03831051","0.4115"
"New Mexico","Minnesota","Other ag prods.","Truck","0.0190","0.02555625","0.0026"
"New Mexico","Mississippi","Other ag prods.","Truck","0.0010","0.00109042","0.0142"
"New Mexico","Missouri","Other ag prods.","Truck","0.0150","0.01424574","0.2206"
"New Mexico","Nebraska","Other ag prods.","Truck","0.0010","0.00090027","0.0129"
"New Mexico","New Jersey","Other ag prods.","Truck","0.2700","0.53749403","1.6448"
"New Mexico","New Mexico","Other ag prods.","Truck","510.3359","58.69733049","340.7366"
"New Mexico","North Carolina","Other ag prods.","Truck","0.3450","0.58273188","8.0199"
"New Mexico","Ohio","Other ag prods.","Truck","0.0050","0.00749531","0.0580"
"New Mexico","Oklahoma","Other ag prods.","Truck","14.3220","8.75540590","6.3223"
"New Mexico","Oregon","Other ag prods.","Truck","0.0740","0.10576669","0.0026"
"New Mexico","Tennessee","Other ag prods.","Truck","0.3460","0.41993123","2.2085"
"New Mexico","Texas","Other ag prods.","Truck","151.2983","94.15539772","83.5829"
"New Mexico","Utah","Other ag prods.","Truck","0.4434","0.30389175","5.0818"
"New Mexico","Wisconsin","Other ag prods.","Truck","0.0520","0.07477362","1.2022"
"New York","Alabama","Other ag prods.","Truck","0.4570","0.47264869","7.3439"
"New York","Arizona","Other ag prods.","Truck","0.0010","0.00248062","0.0258"
"New York","California","Other ag prods.","Truck","0.5050","1.38629311","1.8602"
"New York","Colorado","Other ag prods.","Truck","0.3341","0.58445291","1.5108"
"New York","Connecticut","Other ag prods.","Truck","79.6127","11.93466273","46.9678"
"New York","Delaware","Other ag prods.","Truck","15.5188","4.33775522","6.8366"
"New York","Washington DC","Other ag prods.","Truck","0.2536","0.07423724","0.1961"
"New York","Florida","Other ag prods.","Truck","0.3090","0.38236347","6.2850"
"New York","Georgia","Other ag prods.","Truck","0.3410","0.31747106","7.0523"
"New York","Idaho","Other ag prods.","Truck","0.0020","0.00481805","0.0258"
"New York","Illinois","Other ag prods.","Truck","0.3240","0.25543358","7.1065"
"New York","Indiana","Other ag prods.","Truck","0.3320","0.21922121","0.9741"
"New York","Iowa","Other ag prods.","Truck","0.1210","0.12690127","1.9093"
"New York","Kansas","Other ag prods.","Truck","0.0340","0.04102241","0.0089"
"New York","Kentucky","Other ag prods.","Truck","0.0460","0.03358877","1.2810"
"New York","Louisiana","Other ag prods.","Truck","0.3131","0.42472021","2.7349"
"New York","Maine","Other ag prods.","Truck","24.0228","10.51653298","16.8767"
"New York","Maryland","Other ag prods.","Truck","19.6840","5.02739005","28.8391"
"New York","Massachusetts","Other ag prods.","Truck","77.1378","17.62330177","31.0711"
"New York","Michigan","Other ag prods.","Truck","0.2580","0.15286597","0.5661"
"New York","Minnesota","Other ag prods.","Truck","2.9820","3.46552885","0.6101"
"New York","Mississippi","Other ag prods.","Truck","0.0010","0.00119821","0.0310"
"New York","Missouri","Other ag prods.","Truck","1.2809","1.29935097","27.7944"
"New York","Nebraska","Other ag prods.","Truck","0.0030","0.00387149","0.0606"
"New York","New Hampshire","Other ag prods.","Truck","1.9897","0.50593625","2.4488"
"New York","New Jersey","Other ag prods.","Truck","257.3995","29.33657142","175.6153"
"New York","New Mexico","Other ag prods.","Truck","0.1870","0.38017471","0.0246"
"New York","New York","Other ag prods.","Truck","6778.6969","536.08885203","4210.4240"
"New York","North Carolina","Other ag prods.","Truck","0.6781","0.44973258","15.0272"
"New York","North Dakota","Other ag prods.","Truck","0.0020","0.00279852","0.0374"
"New York","Ohio","Other ag prods.","Truck","9.1554","3.28534831","38.8591"
"New York","Oklahoma","Other ag prods.","Truck","0.0020","0.00296021","0.0336"
"New York","Oregon","Other ag prods.","Truck","0.0250","0.07130075","0.5443"
"New York","Pennsylvania","Other ag prods.","Truck","855.1296","206.27924203","442.4712"
"New York","Rhode Island","Other ag prods.","Truck","2.3372","0.49905554","8.3840"
"New York","South Carolina","Other ag prods.","Truck","0.0060","0.00469526","0.0517"
"New York","Tennessee","Other ag prods.","Truck","0.3420","0.30181617","7.2668"
"New York","Texas","Other ag prods.","Truck","0.3840","0.61633652","8.3202"
"New York","Utah","Other ag prods.","Truck","0.0050","0.01078008","0.0180"
"New York","Vermont","Other ag prods.","Truck","126.3588","30.27600436","45.8968"
"New York","Virginia","Other ag prods.","Truck","0.9217","0.34359559","0.6800"
"New York","Washington","Other ag prods.","Truck","0.0560","0.15687168","0.2412"
"New York","West Virginia","Other ag prods.","Truck","0.1213","0.05639055","0.1610"
"New York","Wisconsin","Other ag prods.","Truck","0.3380","0.31400989","4.2467"
"North Carolina","Alabama","Other ag prods.","Truck","52.4268","27.12145507","15.5376"
"North Carolina","Arizona","Other ag prods.","Truck","0.3330","0.71784894","0.4439"
"North Carolina","Arkansas","Other ag prods.","Truck","0.0010","0.00088232","0.0271"
"North Carolina","California","Other ag prods.","Truck","46.4251","117.90697863","3.0807"
"North Carolina","Colorado","Other ag prods.","Truck","0.0720","0.11828821","0.0671"
"North Carolina","Connecticut","Other ag prods.","Truck","1.2849","0.87106718","0.4362"
"North Carolina","Delaware","Other ag prods.","Truck","1.5183","0.67764408","0.9585"
"North Carolina","Washington DC","Other ag prods.","Truck","1.2447","0.38806450","1.4697"
"North Carolina","Florida","Other ag prods.","Truck","4.6230","3.13730033","86.7988"
"North Carolina","Georgia","Other ag prods.","Truck","586.6195","210.68031623","274.5999"
"North Carolina","Idaho","Other ag prods.","Truck","0.2710","0.64605992","0.2502"
"North Carolina","Illinois","Other ag prods.","Truck","55.7630","44.96477987","15.4866"
"North Carolina","Indiana","Other ag prods.","Truck","0.5700","0.35902135","6.0425"
"North Carolina","Iowa","Other ag prods.","Truck","8.3710","9.07145903","12.9297"
"North Carolina","Kansas","Other ag prods.","Truck","16.1940","18.64342404","0.4503"
"North Carolina","Kentucky","Other ag prods.","Truck","23.8643","11.92129191","132.9710"
