"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 1997","Total Ton-Mile in 1997","Total M$ in 1997"
"Nebraska","Michigan","Wood prods.","Truck","100.3710","76.40708293","30.5067"
"Nebraska","Michigan","Nonmetal min. prods.","Truck","8.1789","6.24331077","0.4367"
"Nebraska","Michigan","Machinery","Truck","16.2022","12.36854535","194.6473"
"Nebraska","Minnesota","Wood prods.","Truck","13.8407","6.12757651","21.4570"
"Nebraska","Minnesota","Nonmetal min. prods.","Truck","88.7886","39.28465218","1.0427"
"Nebraska","Minnesota","Machinery","Truck","11.3322","5.03705159","144.8966"
"Nebraska","Mississippi","Wood prods.","Truck","23.3550","21.41046880","0.4283"
"Nebraska","Mississippi","Machinery","Truck","0.6980","0.63988470","171.7493"
"Nebraska","Missouri","Wood prods.","Truck","24.9023","9.09407046","3.0098"
"Nebraska","Missouri","Nonmetal min. prods.","Truck","96.4986","35.37060558","4.6515"
"Nebraska","Missouri","Machinery","Truck","98.0030","35.30976406","172.2836"
"Nebraska","Montana","Wood prods.","Truck","1.9194","1.99467025","2.5480"
"Nebraska","Montana","Nonmetal min. prods.","Truck","0.3154","0.32776857","0.4258"
"Nebraska","Montana","Machinery","Truck","11.9613","12.43036851","142.1709"
"Nebraska","Nebraska","Wood prods.","Truck","808.2873","52.64729965","490.9339"
"Nebraska","Nebraska","Nonmetal min. prods.","Truck","9428.0985","614.09343795","712.1589"
"Nebraska","Nebraska","Machinery","Truck","847.5247","55.20300374","4142.9558"
"Nebraska","Nevada","Wood prods.","Truck","6.8920","8.97388699","0.3716"
"Nebraska","Nevada","Machinery","Truck","0.7290","0.94923468","10.3020"
"Nebraska","New Hampshire","Wood prods.","Truck","0.0210","0.03182901","0.0026"
"Nebraska","New Hampshire","Machinery","Truck","0.3320","0.50320149","0.8837"
"Nebraska","New Jersey","Wood prods.","Truck","0.2130","0.28166330","0.1896"
"Nebraska","New Jersey","Nonmetal min. prods.","Truck","0.6010","0.79485882","0.1031"
"Nebraska","New Jersey","Machinery","Truck","3.5160","4.64970197","38.2137"
"Nebraska","New Mexico","Wood prods.","Truck","7.4930","6.75637697","2.1995"
"Nebraska","New Mexico","Machinery","Truck","10.1600","9.16118911","25.6491"
"Nebraska","New York","Wood prods.","Truck","0.3980","0.50189796","0.6089"
"Nebraska","New York","Nonmetal min. prods.","Truck","0.2920","0.36477103","0.4747"
"Nebraska","New York","Machinery","Truck","0.2440","0.30707699","39.5024"
"Nebraska","North Carolina","Wood prods.","Truck","2.7410","3.45000772","11.5107"
"Nebraska","North Carolina","Machinery","Truck","2.7060","3.40565503","56.5432"
"Nebraska","North Dakota","Wood prods.","Truck","0.0688","0.03687053","0.4304"
"Nebraska","North Dakota","Nonmetal min. prods.","Truck","0.0459","0.02459822","0.0085"
"Nebraska","North Dakota","Machinery","Truck","0.0864","0.04630253","52.2780"
"Nebraska","Ohio","Wood prods.","Truck","0.3540","0.29728618","0.4515"
"Nebraska","Ohio","Nonmetal min. prods.","Truck","2.1150","1.77621378","0.4385"
"Nebraska","Ohio","Machinery","Truck","8.5570","7.18640422","111.9139"
"Nebraska","Oklahoma","Wood prods.","Truck","1.1448","0.53837040","19.9658"
"Nebraska","Oklahoma","Nonmetal min. prods.","Truck","0.6207","0.29313780","0.4734"
"Nebraska","Oklahoma","Machinery","Truck","0.9524","0.44931720","76.8094"
"Nebraska","Oregon","Wood prods.","Truck","18.8460","30.57774561","1.9660"
"Nebraska","Oregon","Nonmetal min. prods.","Truck","0.0080","0.01297688","0.0516"
"Nebraska","Oregon","Machinery","Truck","0.7910","1.28335542","56.0209"
"Nebraska","Pennsylvania","Wood prods.","Truck","11.7420","13.58725940","6.4900"
"Nebraska","Pennsylvania","Nonmetal min. prods.","Truck","29.4540","33.72095565","0.3018"
"Nebraska","Pennsylvania","Machinery","Truck","6.4650","7.48380748","86.4985"
"Nebraska","Rhode Island","Nonmetal min. prods.","Truck","0.2590","0.38636806","0.4347"
"Nebraska","Rhode Island","Machinery","Truck","0.0710","0.10591557","0.0568"
"Nebraska","South Carolina","Wood prods.","Truck","0.2260","0.26064810","1.1971"
"Nebraska","South Carolina","Machinery","Truck","0.2040","0.23527528","67.4386"
"Nebraska","South Dakota","Wood prods.","Truck","6.7073","1.86088324","3.2341"
"Nebraska","South Dakota","Nonmetal min. prods.","Truck","13.8149","3.83282631","4.7660"
"Nebraska","South Dakota","Machinery","Truck","27.4975","7.62894712","161.0188"
"Nebraska","Tennessee","Wood prods.","Truck","0.3480","0.28700173","0.7005"
"Nebraska","Tennessee","Nonmetal min. prods.","Truck","0.3570","0.29442418","0.5844"
"Nebraska","Tennessee","Machinery","Truck","3.1110","2.56569647","42.5958"
"Nebraska","Texas","Wood prods.","Truck","23.5535","19.78657853","0.3631"
"Nebraska","Texas","Nonmetal min. prods.","Truck","91.1580","76.78723807","0.4564"
"Nebraska","Texas","Machinery","Truck","34.7664","29.35598715","290.0935"
"Nebraska","Utah","Wood prods.","Truck","0.3440","0.30606524","5.7637"
"Nebraska","Utah","Machinery","Truck","0.3460","0.30788476","113.8954"
"Nebraska","Vermont","Machinery","Truck","0.2810","0.40408536","0.4309"
"Nebraska","Virginia","Wood prods.","Truck","8.2330","10.58996066","62.3484"
"Nebraska","Virginia","Machinery","Truck","0.3070","0.39618873","75.8585"
"Nebraska","Washington","Wood prods.","Truck","23.8370","37.97886901","0.4115"
"Nebraska","Washington","Machinery","Truck","4.8180","7.38611164","1.2255"
"Nebraska","West Virginia","Wood prods.","Truck","0.0160","0.01699815","0.3264"
"Nebraska","West Virginia","Machinery","Truck","0.0230","0.02443483","0.0697"
"Nebraska","Wisconsin","Wood prods.","Truck","0.8090","0.46141876","2.4484"
"Nebraska","Wisconsin","Nonmetal min. prods.","Truck","58.0920","33.13239197","0.4516"
"Nebraska","Wisconsin","Machinery","Truck","2.5710","1.46636324","25.8929"
"Nebraska","Wyoming","Wood prods.","Truck","1.9614","1.24680549","7.5598"
"Nebraska","Wyoming","Nonmetal min. prods.","Truck","3.6252","2.30443522","1.0522"
"Nebraska","Wyoming","Machinery","Truck","3.8104","2.42216153","29.6354"
"Nevada","Alabama","Nonmetal min. prods.","Truck","0.1120","0.21755872","0.2838"
"Nevada","Alabama","Machinery","Truck","0.0690","0.14816660","0.3328"
"Nevada","Alaska","Nonmetal min. prods.","Truck","2.5450","8.41054672","0.2000"
"Nevada","Alaska","Machinery","Truck","0.2160","0.69367721","0.1510"
"Nevada","Arizona","Wood prods.","Truck","18.7430","6.08630210","15.6852"
"Nevada","Arizona","Nonmetal min. prods.","Truck","486.5524","164.16051377","12.7481"
"Nevada","Arizona","Machinery","Truck","75.1589","23.88741856","379.0651"
"Nevada","Arkansas","Wood prods.","Truck","0.0040","0.00583004","0.0452"
"Nevada","Arkansas","Machinery","Truck","0.1050","0.15690446","0.0323"
"Nevada","California","Wood prods.","Truck","121.3536","34.33282381","66.3630"
"Nevada","California","Nonmetal min. prods.","Truck","779.6750","230.88294865","117.9795"
"Nevada","California","Machinery","Truck","356.2830","99.48717429","1698.9776"
"Nevada","Colorado","Wood prods.","Truck","1.9280","1.54117355","2.5878"
"Nevada","Colorado","Nonmetal min. prods.","Truck","0.8590","0.68172319","0.4412"
"Nevada","Colorado","Machinery","Truck","0.2260","0.19154532","29.1011"
"Nevada","Connecticut","Machinery","Truck","0.1760","0.47385368","0.4348"
"Nevada","Delaware","Machinery","Truck","0.1870","0.48094333","0.3290"
"Nevada","Washington DC","Nonmetal min. prods.","Truck","4.4830","11.03243738","0.0246"
"Nevada","Florida","Wood prods.","Truck","0.0010","0.00251853","0.0155"
"Nevada","Florida","Nonmetal min. prods.","Truck","0.4680","1.28482226","0.4336"
"Nevada","Florida","Machinery","Truck","0.2380","0.66690901","22.5389"
"Nevada","Georgia","Wood prods.","Truck","0.0030","0.00646306","0.0657"
"Nevada","Georgia","Nonmetal min. prods.","Truck","18.9840","42.79910605","0.4244"
"Nevada","Georgia","Machinery","Truck","0.2270","0.53397086","45.9976"
"Nevada","Idaho","Wood prods.","Truck","3.2654","1.73466581","1.4262"
"Nevada","Idaho","Nonmetal min. prods.","Truck","53.0737","30.13175747","5.9449"
"Nevada","Idaho","Machinery","Truck","5.8761","3.07911269","25.7013"
"Nevada","Illinois","Wood prods.","Truck","0.2220","0.41069712","0.4452"
"Nevada","Illinois","Nonmetal min. prods.","Truck","7.7550","14.27218609","5.0801"
"Nevada","Illinois","Machinery","Truck","0.2290","0.42714212","1.5558"
"Nevada","Indiana","Nonmetal min. prods.","Truck","0.7640","1.45519311","0.4451"
"Nevada","Indiana","Machinery","Truck","0.2110","0.41017263","0.4374"
"Nevada","Iowa","Wood prods.","Truck","0.0410","0.06478740","0.0478"
"Nevada","Iowa","Nonmetal min. prods.","Truck","3.3920","5.34118284","0.4322"
"Nevada","Iowa","Machinery","Truck","0.1120","0.17921625","0.0761"
"Nevada","Kansas","Nonmetal min. prods.","Truck","0.4950","0.67617990","0.4050"
"Nevada","Kansas","Machinery","Truck","0.1820","0.26369749","0.4218"
"Nevada","Kentucky","Nonmetal min. prods.","Truck","3.0290","6.22887314","0.4348"
"Nevada","Kentucky","Machinery","Truck","0.1730","0.36511503","0.4309"
"Nevada","Louisiana","Nonmetal min. prods.","Truck","5.8270","10.31725894","0.3612"
"Nevada","Louisiana","Machinery","Truck","0.2401","0.45896521","0.5186"
"Nevada","Maine","Machinery","Truck","0.1610","0.48058684","0.4283"
"Nevada","Maryland","Machinery","Truck","0.0590","0.15320945","0.0168"
"Nevada","Massachusetts","Wood prods.","Truck","0.3320","0.91628185","1.6848"
"Nevada","Massachusetts","Machinery","Truck","0.1320","0.37540923","0.1020"
"Nevada","Michigan","Wood prods.","Truck","0.0050","0.00984602","0.1148"
"Nevada","Michigan","Nonmetal min. prods.","Truck","3.3270","6.90543889","1.7079"
"Nevada","Michigan","Machinery","Truck","0.2390","0.50445764","1.0152"
"Nevada","Minnesota","Wood prods.","Truck","0.3180","0.56345611","0.4115"
"Nevada","Minnesota","Nonmetal min. prods.","Truck","0.8190","1.44954293","0.3999"
"Nevada","Minnesota","Machinery","Truck","0.1130","0.19930281","0.0322"
"Nevada","Mississippi","Machinery","Truck","0.0600","0.12698071","2.1737"
"Nevada","Missouri","Wood prods.","Truck","0.3510","0.59495752","0.4527"
"Nevada","Missouri","Nonmetal min. prods.","Truck","1.1010","1.86591584","0.4296"
"Nevada","Montana","Nonmetal min. prods.","Truck","0.1220","0.10607911","0.0129"
"Nevada","Montana","Machinery","Truck","0.1920","0.16694417","0.2322"
"Nevada","Nebraska","Machinery","Truck","0.2280","0.31696814","0.4490"
"Nevada","Nevada","Wood prods.","Truck","454.9441","33.81300804","262.0600"
"Nevada","Nevada","Nonmetal min. prods.","Truck","9309.7200","713.94779663","585.7779"
"Nevada","Nevada","Machinery","Truck","728.2394","52.09259018","3609.2451"
"Nevada","New Hampshire","Wood prods.","Truck","0.0863","0.24303549","0.0399"
"Nevada","New Hampshire","Nonmetal min. prods.","Truck","0.1551","0.43340250","0.0277"
"Nevada","New Hampshire","Machinery","Truck","0.1885","0.52593427","0.7250"
"Nevada","New Jersey","Wood prods.","Truck","0.0040","0.01022914","0.1137"
"Nevada","New Jersey","Nonmetal min. prods.","Truck","1.1210","2.90796778","3.4223"
"Nevada","New Jersey","Machinery","Truck","0.2100","0.55327632","0.4399"
"Nevada","New Mexico","Wood prods.","Truck","0.0030","0.00230134","0.0426"
"Nevada","New Mexico","Nonmetal min. prods.","Truck","6.9400","5.03440966","0.4373"
"Nevada","New Mexico","Machinery","Truck","0.2270","0.19426239","0.4399"
"Nevada","New York","Nonmetal min. prods.","Truck","0.3470","0.86645866","0.3986"
"Nevada","New York","Machinery","Truck","0.1520","0.38683831","0.2155"
"Nevada","North Carolina","Wood prods.","Truck","0.0050","0.01170849","0.1303"
"Nevada","North Carolina","Nonmetal min. prods.","Truck","0.0080","0.01823295","0.0464"
"Nevada","North Carolina","Machinery","Truck","0.1910","0.45304298","3.7990"
"Nevada","North Dakota","Nonmetal min. prods.","Truck","0.1210","0.18147912","0.1122"
"Nevada","North Dakota","Machinery","Truck","0.0020","0.00295434","0.0013"
"Nevada","Ohio","Wood prods.","Truck","0.0010","0.00206711","0.0206"
"Nevada","Ohio","Nonmetal min. prods.","Truck","0.4010","0.84625531","0.4271"
"Nevada","Ohio","Machinery","Truck","0.4100","0.89351849","19.1102"
"Nevada","Oklahoma","Wood prods.","Truck","0.3320","0.52879733","0.6217"
"Nevada","Oklahoma","Machinery","Truck","0.2300","0.37397634","0.4323"
"Nevada","Oregon","Wood prods.","Truck","16.2943","9.88913184","2.7158"
"Nevada","Oregon","Nonmetal min. prods.","Truck","105.3480","64.49150423","11.3815"
"Nevada","Oregon","Machinery","Truck","0.8428","0.46430290","87.2820"
"Nevada","Pennsylvania","Wood prods.","Truck","0.0150","0.03701961","0.1187"
"Nevada","Pennsylvania","Nonmetal min. prods.","Truck","13.4280","32.76291275","0.4166"
"Nevada","Pennsylvania","Machinery","Truck","0.2090","0.51581564","0.4206"
"Nevada","Rhode Island","Machinery","Truck","0.1950","0.54388673","0.4296"
"Nevada","South Carolina","Machinery","Truck","0.1390","0.33000308","0.4980"
"Nevada","South Dakota","Nonmetal min. prods.","Truck","0.5890","0.83558559","0.3083"
"Nevada","Tennessee","Wood prods.","Truck","0.3240","0.61071093","0.4478"
"Nevada","Tennessee","Nonmetal min. prods.","Truck","0.8070","1.50478242","0.4439"
"Nevada","Texas","Wood prods.","Truck","0.2639","0.44037367","0.3600"
"Nevada","Texas","Nonmetal min. prods.","Truck","17.1698","27.92205069","0.4283"
"Nevada","Texas","Machinery","Truck","0.2381","0.40982694","87.7148"
"Nevada","Utah","Wood prods.","Truck","34.2379","13.74680299","41.5315"
"Nevada","Utah","Nonmetal min. prods.","Truck","100.3911","43.19198345","3.3154"
"Nevada","Utah","Machinery","Truck","18.0014","8.07494411","80.2281"
"Nevada","Virginia","Machinery","Truck","0.0980","0.23539511","2.4330"
"Nevada","Washington","Wood prods.","Truck","0.2820","0.25646857","3.4676"
"Nevada","Washington","Nonmetal min. prods.","Truck","32.5670","29.45128422","4.9588"
"Nevada","Washington","Machinery","Truck","0.5240","0.39203921","5.3793"
"Nevada","West Virginia","Nonmetal min. prods.","Truck","0.1560","0.36720379","0.3741"
"Nevada","West Virginia","Machinery","Truck","0.0640","0.15227130","0.0232"
"Nevada","Wisconsin","Wood prods.","Truck","0.3290","0.59935498","4.2919"
"Nevada","Wisconsin","Nonmetal min. prods.","Truck","0.1220","0.21829161","0.0297"
"Nevada","Wisconsin","Machinery","Truck","0.2240","0.41706312","4.0533"
"Nevada","Wyoming","Nonmetal min. prods.","Truck","0.3420","0.27042509","0.3612"
"Nevada","Wyoming","Machinery","Truck","0.0490","0.03981396","0.0129"
"New Hampshire","Alabama","Wood prods.","Truck","0.1500","0.18333049","0.2374"
"New Hampshire","Alabama","Machinery","Truck","0.3130","0.39264721","12.5492"
"New Hampshire","Alaska","Machinery","Truck","0.0110","0.04984030","0.0439"
"New Hampshire","Arizona","Machinery","Truck","0.4270","1.14502434","21.1882"
"New Hampshire","Arkansas","Wood prods.","Truck","0.3460","0.51956272","0.4502"
"New Hampshire","Arkansas","Nonmetal min. prods.","Truck","0.3290","0.49403507","0.4283"
"New Hampshire","Arkansas","Machinery","Truck","0.3410","0.51205459","1.4758"
"New Hampshire","California","Wood prods.","Truck","13.8710","42.24240021","21.2696"
"New Hampshire","California","Nonmetal min. prods.","Truck","0.1380","0.42004286","0.2709"
"New Hampshire","California","Machinery","Truck","1.3760","4.19152762","182.0113"
"New Hampshire","Colorado","Wood prods.","Truck","2.4540","4.92460548","2.1311"
"New Hampshire","Colorado","Nonmetal min. prods.","Truck","0.1880","0.37726873","0.4360"
"New Hampshire","Colorado","Machinery","Truck","0.2100","0.42141677","70.2405"
"New Hampshire","Connecticut","Wood prods.","Truck","23.1334","3.91207033","22.8100"
"New Hampshire","Connecticut","Nonmetal min. prods.","Truck","43.3845","7.25784941","8.1923"
"New Hampshire","Connecticut","Machinery","Truck","55.2148","9.18426109","266.2488"
"New Hampshire","Delaware","Wood prods.","Truck","0.3310","0.12975786","0.4425"
"New Hampshire","Delaware","Machinery","Truck","0.1660","0.06507494","2.5039"
"New Hampshire","Washington DC","Nonmetal min. prods.","Truck","220.3880","106.36472367","1.1649"
"New Hampshire","Florida","Wood prods.","Truck","0.2260","0.30474924","0.2554"
"New Hampshire","Florida","Nonmetal min. prods.","Truck","1.3830","1.89498636","0.1678"
"New Hampshire","Florida","Machinery","Truck","0.6940","0.95733657","8.2031"
"New Hampshire","Georgia","Wood prods.","Truck","0.8680","0.99262988","0.2671"
"New Hampshire","Georgia","Nonmetal min. prods.","Truck","0.1710","0.19389572","0.2232"
"New Hampshire","Georgia","Machinery","Truck","1.1380","1.30121593","18.4612"
"New Hampshire","Idaho","Wood prods.","Truck","0.3666","0.96239606","0.6101"
"New Hampshire","Idaho","Nonmetal min. prods.","Truck","0.0510","0.13388489","0.0087"
"New Hampshire","Idaho","Machinery","Truck","0.1094","0.28719620","18.4230"
"New Hampshire","Illinois","Wood prods.","Truck","3.3570","3.68032777","0.7083"
"New Hampshire","Illinois","Nonmetal min. prods.","Truck","0.2010","0.22035921","0.4566"
"New Hampshire","Illinois","Machinery","Truck","0.3390","0.37165062","35.2699"
"New Hampshire","Indiana","Wood prods.","Truck","2.0000","1.87606710","15.5858"
"New Hampshire","Indiana","Nonmetal min. prods.","Truck","0.3210","0.30111034","0.4735"
"New Hampshire","Indiana","Machinery","Truck","0.3240","0.30392445","68.8512"
"New Hampshire","Iowa","Wood prods.","Truck","0.3290","0.42220733","0.4721"
"New Hampshire","Iowa","Nonmetal min. prods.","Truck","0.3540","0.45428995","0.4644"
"New Hampshire","Iowa","Machinery","Truck","0.0320","0.04106576","11.3494"
"New Hampshire","Kansas","Wood prods.","Truck","0.3320","0.50555269","0.4618"
"New Hampshire","Kansas","Nonmetal min. prods.","Truck","0.2060","0.31368738","0.0026"
"New Hampshire","Kansas","Machinery","Truck","0.2940","0.44772879","18.0974"
"New Hampshire","Kentucky","Nonmetal min. prods.","Truck","0.3340","0.32903863","0.4360"
"New Hampshire","Kentucky","Machinery","Truck","0.3300","0.32509805","38.7800"
"New Hampshire","Louisiana","Wood prods.","Truck","0.3290","0.52970253","1.3751"
"New Hampshire","Louisiana","Nonmetal min. prods.","Truck","0.3000","0.48319769","0.0026"
"New Hampshire","Louisiana","Machinery","Truck","0.8740","1.40707778","122.5229"
"New Hampshire","Maine","Wood prods.","Truck","19.6997","3.05516238","25.4975"
"New Hampshire","Maine","Nonmetal min. prods.","Truck","30.2404","4.68988525","5.6945"
"New Hampshire","Maine","Machinery","Truck","66.4385","10.30373080","308.3951"
"New Hampshire","Maryland","Wood prods.","Truck","0.2180","0.10497891","0.3096"
"New Hampshire","Maryland","Nonmetal min. prods.","Truck","0.3560","0.17324608","0.3263"
"New Hampshire","Maryland","Machinery","Truck","0.2650","0.12841915","16.8771"
"New Hampshire","Massachusetts","Wood prods.","Truck","150.5599","12.92962885","106.2220"
"New Hampshire","Massachusetts","Nonmetal min. prods.","Truck","585.0808","52.04861422","293.8119"
"New Hampshire","Massachusetts","Machinery","Truck","337.3188","27.48410757","1619.3353"
"New Hampshire","Michigan","Wood prods.","Truck","13.6410","12.46806823","11.1650"
"New Hampshire","Michigan","Nonmetal min. prods.","Truck","0.1460","0.13682626","0.2890"
"New Hampshire","Michigan","Machinery","Truck","0.2610","0.23618493","17.1067"
"New Hampshire","Minnesota","Wood prods.","Truck","3.0220","4.32529625","25.4607"
"New Hampshire","Minnesota","Machinery","Truck","0.3300","0.47231892","89.4306"
"New Hampshire","Mississippi","Nonmetal min. prods.","Truck","0.1220","0.17492412","0.3935"
"New Hampshire","Missouri","Wood prods.","Truck","0.3450","0.46041976","1.7145"
"New Hampshire","Missouri","Nonmetal min. prods.","Truck","0.3360","0.44841063","0.4567"
"New Hampshire","Missouri","Machinery","Truck","0.6030","0.80471908","19.7757"
"New Hampshire","Montana","Machinery","Truck","0.0140","0.03365490","6.1881"
"New Hampshire","Nebraska","Machinery","Truck","0.3430","0.51338241","2.0601"
"New Hampshire","Nevada","Wood prods.","Truck","0.7222","1.98933387","0.7114"
"New Hampshire","Nevada","Nonmetal min. prods.","Truck","1.2166","3.34598618","0.6232"
"New Hampshire","Nevada","Machinery","Truck","1.0834","2.97243535","23.1048"
"New Hampshire","New Hampshire","Wood prods.","Truck","5047.2147","243.56048636","265.9164"
"New Hampshire","New Hampshire","Nonmetal min. prods.","Truck","715.4704","34.52603643","47.3951"
"New Hampshire","New Hampshire","Machinery","Truck","242.6845","11.71108391","1404.3517"
"New Hampshire","New Jersey","Wood prods.","Truck","7.7767","2.36099764","44.6859"
"New Hampshire","New Jersey","Nonmetal min. prods.","Truck","19.5035","5.56472757","4.4112"
"New Hampshire","New Jersey","Machinery","Truck","26.1833","7.46218248","212.6965"
"New Hampshire","New Mexico","Wood prods.","Truck","0.3460","0.78046077","0.4476"
"New Hampshire","New Mexico","Nonmetal min. prods.","Truck","0.3480","0.78497211","0.4386"
"New Hampshire","New Mexico","Machinery","Truck","0.1950","0.43985506","5.1574"
"New Hampshire","New York","Wood prods.","Truck","35.0047","9.00764059","17.6439"
"New Hampshire","New York","Nonmetal min. prods.","Truck","225.2616","65.73721122","20.6603"
"New Hampshire","New York","Machinery","Truck","102.8993","25.67941317","620.6172"
"New Hampshire","North Carolina","Wood prods.","Truck","6.0000","4.97301252","6.5275"
"New Hampshire","North Carolina","Nonmetal min. prods.","Truck","0.3330","0.27601257","0.4592"
"New Hampshire","North Carolina","Machinery","Truck","0.6980","0.57850494","78.8731"
"New Hampshire","North Dakota","Machinery","Truck","0.0850","0.14925629","6.2036"
"New Hampshire","Ohio","Wood prods.","Truck","0.2510","0.19410476","0.4645"
"New Hampshire","Ohio","Nonmetal min. prods.","Truck","0.3370","0.25859172","0.4450"
"New Hampshire","Ohio","Machinery","Truck","1.0350","0.79364815","32.8008"
"New Hampshire","Oklahoma","Wood prods.","Truck","1.9070","3.15844244","0.4413"
"New Hampshire","Oklahoma","Machinery","Truck","0.2850","0.47201651","11.4539"
"New Hampshire","Oregon","Wood prods.","Truck","3.7230","11.59059501","3.4959"
"New Hampshire","Oregon","Machinery","Truck","0.3230","1.00546462","85.6740"
"New Hampshire","Pennsylvania","Wood prods.","Truck","14.1794","6.68219726","71.0687"
"New Hampshire","Pennsylvania","Nonmetal min. prods.","Truck","130.2629","61.43434590","63.9479"
"New Hampshire","Pennsylvania","Machinery","Truck","1.0755","0.45635737","127.8873"
"New Hampshire","Rhode Island","Wood prods.","Truck","5.9209","0.71923835","9.1445"
"New Hampshire","Rhode Island","Nonmetal min. prods.","Truck","18.8548","2.29037736","3.9651"
"New Hampshire","Rhode Island","Machinery","Truck","24.2188","2.94196656","112.5784"
"New Hampshire","South Carolina","Nonmetal min. prods.","Truck","0.2200","0.21747217","0.3044"
"New Hampshire","South Carolina","Machinery","Truck","0.5680","0.56147360","16.8913"
"New Hampshire","South Dakota","Machinery","Truck","0.0990","0.16398969","0.4334"
"New Hampshire","Tennessee","Wood prods.","Truck","0.3450","0.40840032","1.3314"
"New Hampshire","Tennessee","Nonmetal min. prods.","Truck","3.2260","3.81870638","0.4644"
"New Hampshire","Tennessee","Machinery","Truck","0.3270","0.38709248","0.5070"
"New Hampshire","Texas","Wood prods.","Truck","0.2810","0.54835043","6.0901"
"New Hampshire","Texas","Nonmetal min. prods.","Truck","9.7141","19.12579611","0.3560"
"New Hampshire","Texas","Machinery","Truck","0.8100","1.58742887","236.4597"
"New Hampshire","Utah","Wood prods.","Truck","1.0174","2.42336188","0.7865"
"New Hampshire","Utah","Nonmetal min. prods.","Truck","0.9906","2.35581851","0.1715"
"New Hampshire","Utah","Machinery","Truck","1.1378","2.70910388","41.4560"
"New Hampshire","Vermont","Wood prods.","Truck","75.3598","10.58898489","37.8631"
"New Hampshire","Vermont","Nonmetal min. prods.","Truck","426.9978","59.99847735","6.1707"
"New Hampshire","Vermont","Machinery","Truck","19.6737","2.76439842","112.3937"
"New Hampshire","Virginia","Wood prods.","Truck","3.3220","2.03634000","3.7036"
"New Hampshire","Virginia","Nonmetal min. prods.","Truck","0.2430","0.14165570","0.3327"
"New Hampshire","Virginia","Machinery","Truck","0.2800","0.17069642","88.1121"
"New Hampshire","Washington","Nonmetal min. prods.","Truck","0.1620","0.49270679","0.2722"
"New Hampshire","Washington","Machinery","Truck","0.0700","0.20811625","0.0813"
"New Hampshire","West Virginia","Wood prods.","Truck","0.3450","0.25540894","0.8488"
"New Hampshire","West Virginia","Machinery","Truck","0.3400","0.25170737","0.4296"
"New Hampshire","Wisconsin","Wood prods.","Truck","1.9900","2.27203992","2.5852"
"New Hampshire","Wisconsin","Nonmetal min. prods.","Truck","0.0140","0.01598420","0.0104"
"New Hampshire","Wisconsin","Machinery","Truck","1.7060","1.94778900","28.7709"
"New Hampshire","Wyoming","Machinery","Truck","0.0800","0.16934783","0.5186"
"New Jersey","Alabama","Wood prods.","Truck","0.3430","0.33587039","0.2528"
"New Jersey","Alabama","Nonmetal min. prods.","Truck","4.9280","4.79256322","5.4322"
"New Jersey","Alabama","Machinery","Truck","11.3790","10.86606009","121.9888"
"New Jersey","Alaska","Machinery","Truck","0.0440","0.19027684","1.3262"
"New Jersey","Arizona","Wood prods.","Truck","0.3290","0.79514193","0.6476"
"New Jersey","Arizona","Nonmetal min. prods.","Truck","0.5190","1.26676411","0.4400"
"New Jersey","Arizona","Machinery","Truck","47.7830","115.33566157","456.9127"
"New Jersey","Arkansas","Wood prods.","Truck","0.0020","0.00248897","0.0477"
"New Jersey","Arkansas","Nonmetal min. prods.","Truck","0.3360","0.41659252","0.4437"
"New Jersey","Arkansas","Machinery","Truck","1.0030","1.23786676","0.7817"
"New Jersey","California","Wood prods.","Truck","0.3240","0.90823079","6.7169"
"New Jersey","California","Nonmetal min. prods.","Truck","79.0039","221.23222657","101.5094"
"New Jersey","California","Machinery","Truck","23.2830","64.93296826","208.9724"
"New Jersey","Colorado","Wood prods.","Truck","0.3400","0.60593803","5.7211"
"New Jersey","Colorado","Nonmetal min. prods.","Truck","0.3400","0.60719940","2.0859"
"New Jersey","Colorado","Machinery","Truck","32.1640","57.32071767","343.6509"
"New Jersey","Connecticut","Wood prods.","Truck","13.2891","1.72548349","5.6424"
"New Jersey","Connecticut","Nonmetal min. prods.","Truck","121.1628","16.22689433","67.9086"
"New Jersey","Connecticut","Machinery","Truck","59.9760","8.04970547","307.2186"
"New Jersey","Delaware","Wood prods.","Truck","38.7366","3.56776836","53.6945"
"New Jersey","Delaware","Nonmetal min. prods.","Truck","37.9077","3.12513542","7.7548"
"New Jersey","Delaware","Machinery","Truck","44.9845","3.79389661","192.4098"
"New Jersey","Washington DC","Wood prods.","Truck","1.1164","0.21217660","0.4981"
"New Jersey","Washington DC","Nonmetal min. prods.","Truck","4.2872","0.82832534","3.2243"
"New Jersey","Washington DC","Machinery","Truck","5.4646","1.04909493","49.0777"
"New Jersey","Florida","Wood prods.","Truck","0.2510","0.27105050","0.8488"
"New Jersey","Florida","Nonmetal min. prods.","Truck","21.8400","25.32780416","3.1787"
"New Jersey","Florida","Machinery","Truck","8.4050","9.30532750","548.1920"
"New Jersey","Georgia","Wood prods.","Truck","0.2990","0.24809297","5.9972"
"New Jersey","Georgia","Nonmetal min. prods.","Truck","53.8070","45.28732919","112.8092"
"New Jersey","Georgia","Machinery","Truck","13.2760","10.82043578","88.4992"
"New Jersey","Idaho","Nonmetal min. prods.","Truck","0.2810","0.68300313","2.0911"
