"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 1997","Total Ton-Mile in 1997","Total M$ in 1997"
"Missouri","Missouri","Cereal grains","Water","49.3860","4.76663734","35.8595"
"Missouri","Missouri","Cereal grains","Multiple modes & mail","0.6821","0.10159847","0.4437"
"Missouri","Missouri","Cereal grains","Other and unknown","778.4799","39.28446244","189.6829"
"Missouri","Montana","Cereal grains","Truck","0.2870","0.40171814","1.2874"
"Missouri","Montana","Cereal grains","Rail","0.5680","0.74932748","0.3794"
"Missouri","Nebraska","Cereal grains","Truck","752.7115","292.51281787","68.2111"
"Missouri","Nebraska","Cereal grains","Other and unknown","0.2640","0.13682124","0.3844"
"Missouri","Nevada","Cereal grains","Truck","0.3480","0.55556387","1.4500"
"Missouri","Nevada","Cereal grains","Rail","0.1880","0.30562816","0.0013"
"Missouri","New Hampshire","Cereal grains","Truck","0.0730","0.10008900","0.3315"
"Missouri","New Jersey","Cereal grains","Truck","0.3390","0.38106447","0.6850"
"Missouri","New Jersey","Cereal grains","Rail","1.4870","1.93556854","0.1430"
"Missouri","New Mexico","Cereal grains","Rail","0.1430","0.14289570","0.5186"
"Missouri","New York","Cereal grains","Truck","0.2630","0.29426529","1.0475"
"Missouri","New York","Cereal grains","Rail","0.1260","0.16538541","0.0143"
"Missouri","New York","Cereal grains","Multiple modes & mail","0.1740","0.21021357","0.1006"
"Missouri","North Carolina","Cereal grains","Rail","0.1839","0.21108791","0.7534"
"Missouri","North Dakota","Cereal grains","Truck","0.0580","0.05046856","0.4812"
"Missouri","North Dakota","Cereal grains","Rail","0.0030","0.00254483","0.1161"
"Missouri","Ohio","Cereal grains","Truck","0.3450","0.21961023","1.4152"
"Missouri","Ohio","Cereal grains","Rail","0.1390","0.09861403","0.0311"
"Missouri","Ohio","Cereal grains","Water","0.0020","0.00250380","0.0065"
"Missouri","Oklahoma","Cereal grains","Truck","56.4644","20.70778961","30.1041"
"Missouri","Oklahoma","Cereal grains","Rail","540.1330","212.55016922","29.1992"
"Missouri","Oklahoma","Cereal grains","Water","0.4790","0.48894245","0.0426"
"Missouri","Oklahoma","Cereal grains","Multiple modes & mail","14.0270","5.80581525","0.7030"
"Missouri","Oklahoma","Cereal grains","Other and unknown","1.4180","0.68835857","5.9559"
"Missouri","Oregon","Cereal grains","Truck","0.4040","0.80705166","1.1882"
"Missouri","Oregon","Cereal grains","Rail","0.4570","0.95401209","0.3123"
"Missouri","Oregon","Cereal grains","Multiple modes & mail","0.0580","0.12564885","0.1097"
"Missouri","Oregon","Cereal grains","Other and unknown","0.0030","0.00667807","0.0078"
"Missouri","Pennsylvania","Cereal grains","Truck","0.3431","0.33294978","1.5467"
"Missouri","Pennsylvania","Cereal grains","Rail","0.1510","0.16900419","0.6397"
"Missouri","Pennsylvania","Cereal grains","Multiple modes & mail","0.0070","0.00734974","0.0206"
"Missouri","Rhode Island","Cereal grains","Other and unknown","0.3710","0.46060424","0.0013"
"Missouri","South Carolina","Cereal grains","Truck","0.4049","0.34431364","1.1829"
"Missouri","South Dakota","Cereal grains","Truck","0.4571","0.29549736","0.0013"
"Missouri","Tennessee","Cereal grains","Truck","666.5763","358.13718778","53.9449"
"Missouri","Tennessee","Cereal grains","Rail","30.1810","16.41100494","0.4243"
"Missouri","Tennessee","Cereal grains","Water","3.8180","2.04565521","0.2271"
"Missouri","Tennessee","Cereal grains","Multiple modes & mail","0.0220","0.00889560","0.0414"
"Missouri","Tennessee","Cereal grains","Other and unknown","0.0200","0.00806651","0.0427"
"Missouri","Texas","Cereal grains","Truck","15.3730","10.43603743","62.7520"
"Missouri","Texas","Cereal grains","Rail","242.7880","169.15800385","143.6699"
"Missouri","Texas","Cereal grains","Water","31.4450","42.98958119","3.1400"
"Missouri","Texas","Cereal grains","Multiple modes & mail","35.6149","27.59125570","5.5393"
"Missouri","Texas","Cereal grains","Other and unknown","0.0828","0.06330461","0.6179"
"Missouri","Utah","Cereal grains","Truck","0.3450","0.41633076","0.4515"
"Missouri","Utah","Cereal grains","Rail","4.2920","5.13687731","5.1406"
"Missouri","Utah","Cereal grains","Other and unknown","0.0080","0.01126395","0.0348"
"Missouri","Vermont","Cereal grains","Truck","0.3290","0.42840606","0.4412"
"Missouri","Vermont","Cereal grains","Rail","0.0790","0.10829645","0.0942"
"Missouri","Washington","Cereal grains","Truck","0.4420","0.88399115","1.8137"
"Missouri","Washington","Cereal grains","Rail","33.0270","68.59102123","0.0864"
"Missouri","Washington","Cereal grains","Multiple modes & mail","0.2800","0.58735556","0.0078"
"Missouri","West Virginia","Cereal grains","Water","0.7030","0.78540974","1.0295"
"Missouri","Wisconsin","Cereal grains","Truck","0.3481","0.19111492","1.4823"
"Missouri","Wisconsin","Cereal grains","Rail","0.2160","0.13199120","0.6541"
"Missouri","Wisconsin","Cereal grains","Water","27.2070","17.51269745","0.2283"
"Missouri","Wisconsin","Cereal grains","Other and unknown","0.0020","0.00106289","0.0090"
"Missouri","Wyoming","Cereal grains","Rail","0.0020","0.00170104","0.0077"
"Montana","California","Cereal grains","Truck","1.7390","2.03802145","0.3896"
"Montana","California","Cereal grains","Rail","124.7480","200.53518572","0.3560"
"Montana","California","Cereal grains","Multiple modes & mail","8.0420","11.23077698","0.3830"
"Montana","Colorado","Cereal grains","Rail","0.0200","0.01837959","0.0051"
"Montana","Idaho","Cereal grains","Truck","143.2368","67.53571452","2.6629"
"Montana","Idaho","Cereal grains","Rail","1.2980","0.90464001","0.0052"
"Montana","Kentucky","Cereal grains","Rail","0.0220","0.04227913","0.0026"
"Montana","Minnesota","Cereal grains","Truck","3.7950","3.63070059","6.3558"
"Montana","Minnesota","Cereal grains","Rail","54.8880","48.40073305","3.9887"
"Montana","Montana","Cereal grains","Truck","8638.2309","1252.72116941","852.5113"
"Montana","Montana","Cereal grains","Rail","457.6690","85.00783231","57.7378"
"Montana","Montana","Cereal grains","Multiple modes & mail","7.1430","1.22376351","0.0297"
"Montana","Montana","Cereal grains","Other and unknown","357.3740","103.29312973","46.8451"
"Montana","Nebraska","Cereal grains","Truck","0.0000","0.00000000","0.0000"
"Montana","North Dakota","Cereal grains","Truck","249.9920","161.89544507","16.2013"
"Montana","North Dakota","Cereal grains","Rail","0.7430","0.42152058","0.0077"
"Montana","Oregon","Cereal grains","Truck","2.2720","1.79269158","0.4025"
"Montana","Oregon","Cereal grains","Rail","260.9380","272.89255340","11.9325"
"Montana","Oregon","Cereal grains","Multiple modes & mail","10.1700","8.78457109","0.0207"
"Montana","Oregon","Cereal grains","Other and unknown","74.8700","76.18765695","0.0348"
"Montana","South Dakota","Cereal grains","Truck","102.5914","61.15846728","6.6486"
"Montana","Tennessee","Cereal grains","Rail","0.0180","0.03427780","0.0039"
"Montana","Utah","Cereal grains","Truck","34.1660","21.98030199","2.2142"
"Montana","Utah","Cereal grains","Rail","0.0280","0.02336221","0.0026"
"Montana","Washington","Cereal grains","Truck","120.1710","73.99878243","16.3382"
"Montana","Washington","Cereal grains","Rail","1318.5890","1106.48170461","172.5169"
"Montana","Washington","Cereal grains","Multiple modes & mail","212.6430","173.60433770","2.9000"
"Montana","Wyoming","Cereal grains","Truck","0.0044","0.00180636","0.0005"
"Nebraska","Alabama","Cereal grains","Truck","0.8370","0.83150871","3.2121"
"Nebraska","Alabama","Cereal grains","Rail","52.5410","55.74713540","37.0397"
"Nebraska","Alabama","Cereal grains","Water","0.3210","0.47232884","0.9366"
"Nebraska","Alabama","Cereal grains","Multiple modes & mail","0.5700","0.60271009","0.0142"
"Nebraska","Alabama","Cereal grains","Other and unknown","0.4340","0.44111236","0.0955"
"Nebraska","Arizona","Cereal grains","Truck","0.2290","0.30617811","0.2890"
"Nebraska","Arizona","Cereal grains","Rail","7.8960","11.94849183","19.9124"
"Nebraska","Arkansas","Cereal grains","Truck","0.0330","0.02005491","0.1393"
"Nebraska","Arkansas","Cereal grains","Rail","392.1170","284.25828568","26.2592"
"Nebraska","Arkansas","Cereal grains","Water","0.0020","0.00272639","0.0077"
"Nebraska","Arkansas","Cereal grains","Other and unknown","0.0090","0.00627123","0.0452"
"Nebraska","California","Cereal grains","Truck","129.3330","201.70806055","0.3095"
"Nebraska","California","Cereal grains","Rail","2776.8540","4932.96922671","345.1460"
"Nebraska","California","Cereal grains","Multiple modes & mail","43.7960","80.62599099","0.3549"
"Nebraska","California","Cereal grains","Other and unknown","0.3880","0.69681933","0.4361"
"Nebraska","Colorado","Cereal grains","Truck","3921.9485","2159.35464924","370.8530"
"Nebraska","Colorado","Cereal grains","Rail","2772.3930","1558.70903894","338.9656"
"Nebraska","Colorado","Cereal grains","Multiple modes & mail","44.2320","27.53225520","1.0268"
"Nebraska","Colorado","Cereal grains","Other and unknown","3.2380","1.83023204","11.1365"
"Nebraska","Connecticut","Cereal grains","Truck","0.0160","0.02255610","0.0748"
"Nebraska","Florida","Cereal grains","Truck","10.1040","15.53510017","0.3573"
"Nebraska","Florida","Cereal grains","Rail","15.1680","25.51736726","0.0580"
"Nebraska","Georgia","Cereal grains","Truck","949.2790","1062.57774642","73.1520"
"Nebraska","Georgia","Cereal grains","Rail","21.0480","26.89296807","52.8643"
"Nebraska","Georgia","Cereal grains","Water","0.0020","0.00527061","0.0078"
"Nebraska","Georgia","Cereal grains","Multiple modes & mail","0.0600","0.07596959","0.2593"
"Nebraska","Idaho","Cereal grains","Truck","11.9500","13.69914077","0.1548"
"Nebraska","Idaho","Cereal grains","Rail","732.9690","909.28769525","31.8695"
"Nebraska","Idaho","Cereal grains","Other and unknown","0.0030","0.00367357","0.1471"
"Nebraska","Illinois","Cereal grains","Truck","41.3190","21.47087609","1.4230"
"Nebraska","Illinois","Cereal grains","Rail","381.3160","221.93289544","96.8829"
"Nebraska","Illinois","Cereal grains","Multiple modes & mail","1.1060","0.63614511","4.6170"
"Nebraska","Indiana","Cereal grains","Truck","0.4620","0.29883374","1.9815"
"Nebraska","Indiana","Cereal grains","Rail","1.0960","0.77912499","4.5061"
"Nebraska","Indiana","Cereal grains","Water","0.0160","0.01655827","0.0607"
"Nebraska","Indiana","Cereal grains","Multiple modes & mail","0.0080","0.00622044","0.0297"
"Nebraska","Iowa","Cereal grains","Truck","4142.3266","1183.02073659","268.0884"
"Nebraska","Iowa","Cereal grains","Rail","28.3520","8.30286993","0.2038"
"Nebraska","Iowa","Cereal grains","Multiple modes & mail","0.3480","0.10888261","0.4399"
"Nebraska","Iowa","Cereal grains","Other and unknown","47.9270","14.69003642","0.4954"
"Nebraska","Kansas","Cereal grains","Truck","1996.3549","544.77341967","438.5421"
"Nebraska","Kansas","Cereal grains","Rail","646.7400","223.69779791","6.5351"
"Nebraska","Kansas","Cereal grains","Multiple modes & mail","0.3320","0.12101397","0.5160"
"Nebraska","Kansas","Cereal grains","Other and unknown","2.3290","0.75004718","10.2916"
"Nebraska","Kentucky","Cereal grains","Rail","0.1040","0.09282807","0.4334"
"Nebraska","Louisiana","Cereal grains","Rail","332.5849","403.68339994","13.7682"
"Nebraska","Louisiana","Cereal grains","Water","8.0670","13.40999207","11.9312"
"Nebraska","Louisiana","Cereal grains","Multiple modes & mail","5.5501","6.67131438","0.0491"
"Nebraska","Michigan","Cereal grains","Truck","6.1460","4.67877106","30.8439"
"Nebraska","Michigan","Cereal grains","Rail","3.4600","2.76802558","22.5480"
"Nebraska","Michigan","Cereal grains","Multiple modes & mail","0.1510","0.12583350","0.0929"
"Nebraska","Minnesota","Cereal grains","Truck","165.7604","75.04151882","17.0167"
"Nebraska","Minnesota","Cereal grains","Rail","11.6770","5.91589238","48.4085"
"Nebraska","Minnesota","Cereal grains","Water","0.0050","0.00742812","0.0206"
"Nebraska","Minnesota","Cereal grains","Multiple modes & mail","0.2220","0.11464807","0.4540"
"Nebraska","Minnesota","Cereal grains","Other and unknown","3.2060","1.56920232","0.6024"
"Nebraska","Mississippi","Cereal grains","Truck","0.2150","0.19709916","0.9043"
"Nebraska","Mississippi","Cereal grains","Rail","24.0470","24.44013944","40.0764"
"Nebraska","Mississippi","Cereal grains","Water","0.0180","0.02415736","0.0387"
"Nebraska","Missouri","Cereal grains","Truck","219.9846","88.43854871","6.9530"
"Nebraska","Missouri","Cereal grains","Rail","431.1630","195.86887033","1.5751"
"Nebraska","Missouri","Cereal grains","Multiple modes & mail","0.3040","0.14193677","0.4218"
"Nebraska","Montana","Cereal grains","Truck","0.3350","0.34813720","0.5457"
"Nebraska","Montana","Cereal grains","Rail","58.1810","61.99750322","1.1055"
"Nebraska","Nebraska","Cereal grains","Truck","81968.9849","5338.99977204","6456.6375"
"Nebraska","Nebraska","Cereal grains","Rail","53.1180","5.06429543","5.0542"
"Nebraska","Nebraska","Cereal grains","Multiple modes & mail","0.8420","0.12385320","0.4425"
"Nebraska","Nebraska","Cereal grains","Other and unknown","56.6130","5.53622593","15.9380"
"Nebraska","Nevada","Cereal grains","Truck","0.0300","0.03906051","0.1290"
"Nebraska","Nevada","Cereal grains","Rail","11.6020","16.65862135","8.8249"
"Nebraska","New Hampshire","Cereal grains","Truck","0.0380","0.05759535","0.1742"
"Nebraska","New Mexico","Cereal grains","Truck","0.0260","0.02344399","0.1148"
"Nebraska","New Mexico","Cereal grains","Rail","0.0990","0.09929025","0.4102"
"Nebraska","New York","Cereal grains","Rail","0.0560","0.07480608","0.0091"
"Nebraska","North Carolina","Cereal grains","Truck","0.0070","0.00879917","0.0309"
"Nebraska","North Dakota","Cereal grains","Truck","0.0000","0.00000000","0.0000"
"Nebraska","North Dakota","Cereal grains","Rail","0.5380","0.36130224","0.9224"
"Nebraska","Ohio","Cereal grains","Truck","9.0430","7.59445032","6.6500"
"Nebraska","Ohio","Cereal grains","Rail","34.6310","30.87469459","77.4775"
"Nebraska","Ohio","Cereal grains","Water","0.0870","0.13820069","0.3639"
"Nebraska","Ohio","Cereal grains","Multiple modes & mail","0.0580","0.05213729","0.2426"
"Nebraska","Ohio","Cereal grains","Other and unknown","11.1290","9.91157379","0.8255"
"Nebraska","Oklahoma","Cereal grains","Truck","30.1715","14.92176759","3.6099"
"Nebraska","Oklahoma","Cereal grains","Rail","202.6580","118.60793023","0.7275"
"Nebraska","Oregon","Cereal grains","Truck","4.1290","6.73205354","11.0296"
"Nebraska","Oregon","Cereal grains","Rail","7.9720","14.48440917","6.9157"
"Nebraska","Pennsylvania","Cereal grains","Truck","0.3430","0.39677609","1.5132"
"Nebraska","Pennsylvania","Cereal grains","Rail","0.5270","0.65773464","2.4535"
"Nebraska","Pennsylvania","Cereal grains","Multiple modes & mail","0.0060","0.00771764","0.0271"
"Nebraska","South Carolina","Cereal grains","Truck","0.4030","0.48798367","0.8489"
"Nebraska","South Dakota","Cereal grains","Truck","1018.6196","282.60733013","66.4428"
"Nebraska","South Dakota","Cereal grains","Rail","7.6830","2.55794662","0.2103"
"Nebraska","South Dakota","Cereal grains","Other and unknown","2.0000","0.62718147","0.0065"
"Nebraska","Tennessee","Cereal grains","Rail","0.0360","0.03422057","0.1548"
"Nebraska","Texas","Cereal grains","Truck","27.6592","23.23320147","40.3784"
"Nebraska","Texas","Cereal grains","Rail","479.5660","464.92772527","63.5505"
"Nebraska","Texas","Cereal grains","Multiple modes & mail","0.9910","0.98153155","4.2271"
"Nebraska","Texas","Cereal grains","Other and unknown","0.2740","0.26017899","0.0130"
"Nebraska","Utah","Cereal grains","Truck","0.1520","0.13521770","0.6656"
"Nebraska","Utah","Cereal grains","Rail","73.2550","73.85334327","25.9045"
"Nebraska","Virginia","Cereal grains","Truck","0.9740","1.25384482","3.9449"
"Nebraska","Virginia","Cereal grains","Rail","57.6150","84.12927290","40.4118"
"Nebraska","Virginia","Cereal grains","Water","0.0270","0.08501535","0.0838"
"Nebraska","Washington","Cereal grains","Truck","8.9100","14.72637463","0.2154"
"Nebraska","Washington","Cereal grains","Rail","6250.4710","11039.94036161","519.3179"
"Nebraska","West Virginia","Cereal grains","Rail","0.0030","0.00367165","0.0116"
"Nebraska","Wisconsin","Cereal grains","Truck","0.0250","0.01426979","0.1136"
"Nebraska","Wisconsin","Cereal grains","Rail","0.4400","0.29025878","0.0104"
"Nebraska","Wisconsin","Cereal grains","Multiple modes & mail","0.0060","0.00396336","0.0154"
"Nebraska","Wisconsin","Cereal grains","Other and unknown","0.0080","0.00522752","0.0232"
"Nebraska","Wyoming","Cereal grains","Truck","0.7029","0.44681328","2.9297"
"Nebraska","Wyoming","Cereal grains","Rail","1.6110","1.03919678","7.4343"
"Nebraska","Wyoming","Cereal grains","Multiple modes & mail","0.2460","0.21431920","0.4489"
"Nebraska","Wyoming","Cereal grains","Other and unknown","0.0160","0.01070851","0.0606"
"Nevada","Arizona","Cereal grains","Truck","4.3830","1.37328645","0.2855"
"Nevada","California","Cereal grains","Truck","75.9793","25.17871282","4.9346"
"Nevada","California","Cereal grains","Rail","0.0060","0.00266769","0.0193"
"Nevada","Idaho","Cereal grains","Truck","46.4143","24.29409538","3.0081"
"Nevada","Nevada","Cereal grains","Truck","294.1520","24.39545031","19.0752"
"Nevada","Nevada","Cereal grains","Other and unknown","108.9050","11.78719801","2.9825"
"Nevada","New Hampshire","Cereal grains","Truck","0.0000","0.00000000","0.0000"
"Nevada","Oregon","Cereal grains","Truck","0.0002","0.00009928","0.0000"
"Nevada","Utah","Cereal grains","Truck","85.3918","47.47375759","5.5344"
"Nevada","Utah","Cereal grains","Rail","0.0070","0.00357395","0.0413"
"New Hampshire","Connecticut","Cereal grains","Truck","101.3802","15.56782750","6.5710"
"New Hampshire","Idaho","Cereal grains","Truck","0.0000","0.00000000","0.0000"
"New Hampshire","Maine","Cereal grains","Truck","943.0127","146.24877144","61.1138"
"New Hampshire","Massachusetts","Cereal grains","Truck","1220.6169","100.01873447","79.1103"
"New Hampshire","Nevada","Cereal grains","Truck","0.0004","0.00109058","0.0000"
"New Hampshire","New Hampshire","Cereal grains","Truck","311.2188","15.01830352","20.1719"
"New Hampshire","New Jersey","Cereal grains","Truck","0.0069","0.00195885","0.0008"
"New Hampshire","New York","Cereal grains","Truck","13.3454","2.70292517","0.8668"
"New Hampshire","Pennsylvania","Cereal grains","Truck","0.0002","0.00008066","0.0000"
"New Hampshire","Rhode Island","Cereal grains","Truck","35.4950","4.31173729","2.3007"
"New Hampshire","Utah","Cereal grains","Truck","0.0005","0.00118849","0.0000"
"New Hampshire","Vermont","Cereal grains","Truck","77.3815","10.87305877","5.0151"
"New Jersey","Arkansas","Cereal grains","Rail","0.0260","0.03619646","0.0013"
"New Jersey","Connecticut","Cereal grains","Truck","6.4920","0.88039050","0.4217"
"New Jersey","Connecticut","Cereal grains","Water","0.0040","0.00143291","0.0207"
"New Jersey","Delaware","Cereal grains","Truck","33.5616","2.91283208","3.3962"
"New Jersey","Washington DC","Cereal grains","Truck","0.0050","0.00096721","0.0006"
"New Jersey","Illinois","Cereal grains","Multiple modes & mail","1.3970","1.25646546","0.4592"
"New Jersey","Iowa","Cereal grains","Truck","0.3410","0.36922995","0.4502"
"New Jersey","Iowa","Cereal grains","Rail","0.0070","0.00831305","0.0103"
"New Jersey","Maryland","Cereal grains","Truck","20.9439","3.76304224","1.3584"
"New Jersey","Massachusetts","Cereal grains","Truck","1.2666","0.26767571","0.0827"
"New Jersey","New Hampshire","Cereal grains","Truck","0.0007","0.00019608","0.0001"
"New Jersey","New Jersey","Cereal grains","Truck","2327.9929","77.43889100","154.6398"
"New Jersey","New York","Cereal grains","Truck","176.8892","11.29115614","11.5027"
"New Jersey","North Carolina","Cereal grains","Truck","0.2075","0.11105505","0.0134"
"New Jersey","Pennsylvania","Cereal grains","Truck","1320.5548","110.19814928","86.9706"
"New Jersey","Pennsylvania","Cereal grains","Rail","0.0090","0.00073233","0.0400"
"New Jersey","Pennsylvania","Cereal grains","Water","0.0020","0.00005411","0.0065"
"New Jersey","Pennsylvania","Cereal grains","Other and unknown","0.0030","0.00013524","0.0155"
"New Jersey","Rhode Island","Cereal grains","Truck","0.0021","0.00046431","0.0002"
"New Jersey","South Carolina","Cereal grains","Truck","0.0210","0.01499219","0.0181"
"New Jersey","South Carolina","Cereal grains","Multiple modes & mail","0.3640","0.25467600","0.4323"
"New Jersey","Vermont","Cereal grains","Truck","0.0003","0.00008843","0.0000"
"New Jersey","Virginia","Cereal grains","Truck","5.9689","2.32916785","0.3872"
"New Jersey","West Virginia","Cereal grains","Truck","0.0001","0.00004668","0.0000"
"New Mexico","Arizona","Cereal grains","Truck","155.8402","76.49053324","10.1001"
"New Mexico","Colorado","Cereal grains","Truck","0.0163","0.00761972","0.0019"
"New Mexico","Kansas","Cereal grains","Truck","58.8802","39.52238685","3.8158"
"New Mexico","Michigan","Cereal grains","Rail","0.7240","1.12499095","0.0039"
"New Mexico","Michigan","Cereal grains","Multiple modes & mail","0.1300","0.20707710","0.4940"
"New Mexico","New Mexico","Cereal grains","Truck","2305.7112","265.19610382","147.8331"
"New Mexico","New Mexico","Cereal grains","Rail","1.5790","0.42181457","0.0052"
"New Mexico","Oklahoma","Cereal grains","Truck","217.5840","133.01423381","14.1009"
"New Mexico","Texas","Cereal grains","Truck","1819.8285","1134.21348465","117.0546"
"New Mexico","Texas","Cereal grains","Rail","1.0320","0.87081762","0.0052"
"New Mexico","Utah","Cereal grains","Truck","0.0002","0.00013332","0.0000"
"New York","Alabama","Cereal grains","Truck","0.0459","0.04773989","0.1807"
"New York","Alabama","Cereal grains","Rail","0.0800","0.08914407","0.2272"
"New York","Alabama","Cereal grains","Other and unknown","0.1190","0.14262448","0.3110"
"New York","Arizona","Cereal grains","Truck","0.0020","0.00496125","0.0065"
"New York","Arizona","Cereal grains","Rail","0.2270","0.55060921","0.0439"
"New York","Arkansas","Cereal grains","Truck","0.2700","0.33381945","0.0025"
"New York","Arkansas","Cereal grains","Rail","0.0720","0.08951001","0.1935"
"New York","California","Cereal grains","Truck","0.0020","0.00561339","0.0090"
"New York","California","Cereal grains","Rail","0.0640","0.18540964","0.2607"
"New York","California","Cereal grains","Multiple modes & mail","0.0080","0.02348685","0.0259"
"New York","Colorado","Cereal grains","Truck","0.0030","0.00541620","0.0116"
"New York","Connecticut","Cereal grains","Truck","31.8133","4.81774105","2.4304"
"New York","Delaware","Cereal grains","Truck","7.7027","2.18784780","0.6620"
"New York","Delaware","Cereal grains","Rail","0.3370","0.11306467","0.4451"
"New York","Washington DC","Cereal grains","Truck","0.0023","0.00064461","0.0002"
"New York","Washington DC","Cereal grains","Rail","0.0130","0.00566987","0.0490"
"New York","Washington DC","Cereal grains","Water","0.0020","0.00187096","0.0194"
"New York","Washington DC","Cereal grains","Multiple modes & mail","0.0230","0.01196610","0.0593"
"New York","Florida","Cereal grains","Rail","0.1010","0.14381160","0.0273"
"New York","Florida","Cereal grains","Multiple modes & mail","0.0480","0.06828642","0.1368"
"New York","Florida","Cereal grains","Other and unknown","0.0220","0.02745690","0.0555"
"New York","Georgia","Cereal grains","Truck","0.0090","0.00822843","0.0439"
"New York","Illinois","Cereal grains","Truck","0.0530","0.04162229","0.2218"
"New York","Illinois","Cereal grains","Rail","0.0020","0.00110048","0.0090"
"New York","Indiana","Cereal grains","Truck","0.0040","0.00260456","0.0155"
"New York","Iowa","Cereal grains","Truck","0.0140","0.01492786","0.0426"
"New York","Iowa","Cereal grains","Rail","0.2450","0.24203133","0.9700"
"New York","Iowa","Cereal grains","Water","0.0020","0.00438132","0.0077"
"New York","Kentucky","Cereal grains","Rail","0.0030","0.00180268","0.0116"
"New York","Louisiana","Cereal grains","Truck","0.0080","0.01059814","0.0077"
"New York","Louisiana","Cereal grains","Rail","0.0999","0.13941930","0.3651"
"New York","Louisiana","Cereal grains","Other and unknown","0.0080","0.01590792","0.0013"
"New York","Maine","Cereal grains","Truck","8.0991","3.58992697","0.5249"
"New York","Maryland","Cereal grains","Truck","0.2360","0.06214748","0.0235"
"New York","Maryland","Cereal grains","Rail","0.3940","0.08409960","0.0013"
"New York","Massachusetts","Cereal grains","Truck","31.2922","6.87525943","2.0515"
"New York","Michigan","Cereal grains","Truck","0.0420","0.02523141","0.1561"
"New York","Michigan","Cereal grains","Rail","0.0500","0.02615016","0.0013"
"New York","Minnesota","Cereal grains","Truck","0.0020","0.00246378","0.0065"
"New York","Mississippi","Cereal grains","Truck","0.0080","0.00962309","0.0323"
"New York","Mississippi","Cereal grains","Rail","0.6680","0.84394422","0.7585"
"New York","Mississippi","Cereal grains","Water","0.0100","0.02226923","0.0052"
"New York","Missouri","Cereal grains","Truck","0.0020","0.00198060","0.0065"
"New York","Missouri","Cereal grains","Rail","0.7830","0.74538952","0.2671"
"New York","Missouri","Cereal grains","Multiple modes & mail","0.0020","0.00160133","0.0077"
"New York","Nebraska","Cereal grains","Truck","0.0710","0.09170035","0.2954"
"New York","New Hampshire","Cereal grains","Truck","0.1069","0.02930436","0.4624"
"New York","New Hampshire","Cereal grains","Other and unknown","0.0660","0.01824143","0.1548"
"New York","New Jersey","Cereal grains","Truck","105.5353","12.93425932","9.6127"
"New York","New Jersey","Cereal grains","Rail","1.4440","0.29347559","0.8295"
"New York","New Jersey","Cereal grains","Water","21.1870","6.35888145","11.0452"
"New York","New Jersey","Cereal grains","Multiple modes & mail","0.0070","0.00039532","0.0026"
"New York","New Jersey","Cereal grains","Other and unknown","5.5380","1.01068744","12.1026"
"New York","New York","Cereal grains","Truck","3219.8300","262.80075251","279.4151"
"New York","New York","Cereal grains","Rail","52.8240","3.73465767","2.7979"
"New York","New York","Cereal grains","Water","27.4770","2.17450778","20.1087"
"New York","New York","Cereal grains","Multiple modes & mail","0.2980","0.01340250","0.5135"
"New York","New York","Cereal grains","Other and unknown","64.0611","3.76895640","10.8890"
"New York","North Carolina","Cereal grains","Truck","0.0100","0.00669933","0.0413"
"New York","North Carolina","Cereal grains","Rail","0.1390","0.11272971","0.5793"
"New York","North Dakota","Cereal grains","Truck","0.0690","0.10659647","0.3251"
"New York","North Dakota","Cereal grains","Rail","0.0220","0.03212200","0.4244"
"New York","Ohio","Cereal grains","Truck","1.5649","0.57780074","0.6591"
"New York","Ohio","Cereal grains","Rail","0.4800","0.17304459","0.2503"
"New York","Oklahoma","Cereal grains","Rail","0.3510","0.46936797","1.0023"
"New York","Oregon","Cereal grains","Truck","0.0360","0.10354417","0.1057"
"New York","Oregon","Cereal grains","Rail","0.1060","0.31027491","0.2968"
"New York","Oregon","Cereal grains","Multiple modes & mail","0.0020","0.00569417","0.0039"
"New York","Pennsylvania","Cereal grains","Truck","437.9907","105.81587993","37.3133"
"New York","Pennsylvania","Cereal grains","Rail","3.7419","1.20321791","15.7535"
"New York","Pennsylvania","Cereal grains","Other and unknown","0.2420","0.07011481","1.1353"
"New York","Rhode Island","Cereal grains","Truck","0.5106","0.09889407","0.0334"
"New York","South Dakota","Cereal grains","Truck","0.2220","0.33243254","0.0013"
"New York","Tennessee","Cereal grains","Truck","0.0390","0.03425781","0.1651"
"New York","Tennessee","Cereal grains","Rail","0.0500","0.04417893","0.2167"
"New York","Tennessee","Cereal grains","Other and unknown","0.0040","0.00364560","0.0155"
"New York","Texas","Cereal grains","Rail","0.1560","0.24763770","0.5547"
"New York","Texas","Cereal grains","Other and unknown","0.0020","0.00506144","0.0103"
"New York","Utah","Cereal grains","Rail","0.0240","0.05058683","0.1058"
"New York","Vermont","Cereal grains","Truck","62.1105","14.97330359","3.8794"
"New York","Vermont","Cereal grains","Rail","25.7850","9.42389865","0.4449"
"New York","Virginia","Cereal grains","Truck","0.0030","0.00089894","0.0003"
"New York","Virginia","Cereal grains","Rail","0.0390","0.02732093","0.0052"
"New York","Washington","Cereal grains","Truck","0.0110","0.03065144","0.0116"
"New York","Washington","Cereal grains","Rail","0.4550","1.27173177","0.0258"
"New York","West Virginia","Cereal grains","Truck","0.0065","0.00334416","0.0052"
