"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 2007","Total Ton-Mile in 2007","Total M$ in 2007"
"Missouri","Louisiana","Nonmetal min. prods.","Truck","57.9891","37.82679665","22.3118"
"Missouri","Louisiana","Machinery","Truck","11.5641","7.15112526","84.1772"
"Missouri","Maine","Wood prods.","Truck","0.0487","0.06617143","0.9722"
"Missouri","Maine","Nonmetal min. prods.","Truck","0.0003","0.00045829","0"
"Missouri","Maine","Machinery","Truck","1.9897","3.03747826","8.8033"
"Missouri","Maryland","Wood prods.","Truck","0.6135","0.61864155","0.9901"
"Missouri","Maryland","Nonmetal min. prods.","Truck","2.9802","2.52059091","2.0672"
"Missouri","Maryland","Machinery","Truck","4.1752","3.95238511","40.8175"
"Missouri","Massachusetts","Wood prods.","Truck","0.9647","1.3049198","3.1156"
"Missouri","Massachusetts","Nonmetal min. prods.","Truck","8.6216","11.36932125","13.7903"
"Missouri","Massachusetts","Machinery","Truck","15.5639","18.92033918","46.2295"
"Missouri","Michigan","Wood prods.","Truck","14.7537","10.2031925","25.7939"
"Missouri","Michigan","Nonmetal min. prods.","Truck","14.2032","8.45062058","14.997"
"Missouri","Michigan","Machinery","Truck","8.6745","5.48241745","88.1392"
"Missouri","Minnesota","Wood prods.","Truck","64.4148","34.64815151","12.8876"
"Missouri","Minnesota","Nonmetal min. prods.","Truck","6.9576","3.99980892","15.7175"
"Missouri","Minnesota","Machinery","Truck","8.5431","4.91579306","70.5203"
"Missouri","Mississippi","Wood prods.","Truck","38.9339","19.5735393","8.1993"
"Missouri","Mississippi","Nonmetal min. prods.","Truck","22.27","11.82711851","11.9225"
"Missouri","Mississippi","Machinery","Truck","15.8929","8.72749429","93.4253"
"Missouri","Missouri","Wood prods.","Truck","5377.1906","507.34417466","1933.6485"
"Missouri","Missouri","Nonmetal min. prods.","Truck","25952.5533","1644.7568399","2745.0528"
"Missouri","Missouri","Machinery","Truck","2334.6756","136.27049778","17301.0264"
"Missouri","Montana","Wood prods.","Truck","0.0001","0.00014456","0.0001"
"Missouri","Montana","Nonmetal min. prods.","Truck","0.4886","0.74317519","3.0198"
"Missouri","Montana","Machinery","Truck","5.3766","8.00726353","26.97"
"Missouri","Nebraska","Wood prods.","Truck","69.1834","24.68740518","28.0326"
"Missouri","Nebraska","Nonmetal min. prods.","Truck","182.5411","51.51221293","31.1093"
"Missouri","Nebraska","Machinery","Truck","18.7279","7.40421976","191.821"
"Missouri","Nevada","Wood prods.","Truck","0.0002","0.00029358","0.0001"
"Missouri","Nevada","Nonmetal min. prods.","Truck","1.5138","2.22217032","1.1763"
"Missouri","Nevada","Machinery","Truck","1.6365","2.65146015","11.7794"
"Missouri","New Hampshire","Wood prods.","Truck","0.3294","0.45943749","2.7353"
"Missouri","New Hampshire","Nonmetal min. prods.","Truck","0.0005","0.00067313","0.0001"
"Missouri","New Hampshire","Machinery","Truck","0.038","0.04561583","1.2845"
"Missouri","New Jersey","Wood prods.","Truck","1.3098","1.47299211","1.4893"
"Missouri","New Jersey","Nonmetal min. prods.","Truck","26.5348","25.21017562","27.6391"
"Missouri","New Jersey","Machinery","Truck","4.9612","4.89966582","52.9744"
"Missouri","New Mexico","Wood prods.","Truck","0.996","0.94472502","3.935"
"Missouri","New Mexico","Nonmetal min. prods.","Truck","16.9196","16.04865586","4.9244"
"Missouri","New Mexico","Machinery","Truck","0.7991","0.82560418","9.673"
"Missouri","New York","Wood prods.","Truck","9.5781","10.66261999","38.0944"
"Missouri","New York","Nonmetal min. prods.","Truck","13.4645","12.61834731","9.7893"
"Missouri","New York","Machinery","Truck","28.7617","26.81992387","158.9199"
"Missouri","North Carolina","Wood prods.","Truck","12.6928","11.4607257","25.6196"
"Missouri","North Carolina","Nonmetal min. prods.","Truck","17.9109","15.1672542","17.0951"
"Missouri","North Carolina","Machinery","Truck","31.4575","29.23252109","242.1431"
"Missouri","North Dakota","Wood prods.","Truck","0.0008","0.00069623","0.0004"
"Missouri","North Dakota","Nonmetal min. prods.","Truck","1.6461","1.51933973","6.5504"
"Missouri","North Dakota","Machinery","Truck","6.722","6.05406822","53.4811"
"Missouri","Ohio","Wood prods.","Truck","9.655","5.80373256","7.8078"
"Missouri","Ohio","Nonmetal min. prods.","Truck","95.358","60.39454751","51.9182"
"Missouri","Ohio","Machinery","Truck","48.207","31.64806704","244.7161"
"Missouri","Oklahoma","Wood prods.","Truck","81.7322","31.83694542","32.216"
"Missouri","Oklahoma","Nonmetal min. prods.","Truck","228.0698","78.57700098","57.7694"
"Missouri","Oklahoma","Machinery","Truck","21.5687","7.34402529","172.3822"
"Missouri","Oregon","Wood prods.","Truck","8.9721","17.73608396","13.2497"
"Missouri","Oregon","Nonmetal min. prods.","Truck","1.0003","1.97682774","1.6582"
"Missouri","Oregon","Machinery","Truck","6.6662","13.33222325","93.6928"
"Missouri","Pennsylvania","Wood prods.","Truck","6.9914","7.29958691","10.5435"
"Missouri","Pennsylvania","Nonmetal min. prods.","Truck","75.5135","73.17535114","40.6621"
"Missouri","Pennsylvania","Machinery","Truck","19.9324","17.04404148","237.5849"
"Missouri","Rhode Island","Wood prods.","Truck","0.0324","0.04359751","0.9137"
"Missouri","Rhode Island","Nonmetal min. prods.","Truck","0.0005","0.00065401","0.0001"
"Missouri","Rhode Island","Machinery","Truck","0.0023","0.00270033","0.7263"
"Missouri","South Carolina","Wood prods.","Truck","8.1597","7.08840696","19.2051"
"Missouri","South Carolina","Nonmetal min. prods.","Truck","7.0704","6.7289151","11.5606"
"Missouri","South Carolina","Machinery","Truck","6.0354","5.02056083","52.6354"
"Missouri","South Dakota","Wood prods.","Truck","0.0331","0.02081334","0.1868"
"Missouri","South Dakota","Nonmetal min. prods.","Truck","4.9498","2.35394328","0.998"
"Missouri","South Dakota","Machinery","Truck","5.4936","3.895255","17.1313"
"Missouri","Tennessee","Wood prods.","Truck","57.2796","20.94219619","49.9163"
"Missouri","Tennessee","Nonmetal min. prods.","Truck","92.2645","44.5060409","53.9885"
"Missouri","Tennessee","Machinery","Truck","103.4794","42.00401031","678.4929"
"Missouri","Texas","Wood prods.","Truck","132.1978","88.59304413","83.674"
"Missouri","Texas","Nonmetal min. prods.","Truck","342.1631","200.14518738","154.4671"
"Missouri","Texas","Machinery","Truck","40.8965","31.19669276","295.5929"
"Missouri","Utah","Wood prods.","Truck","0.0298","0.03936561","0.0145"
"Missouri","Utah","Nonmetal min. prods.","Truck","5.112","6.23395037","4.9494"
"Missouri","Utah","Machinery","Truck","4.9166","6.26838615","39.1211"
"Missouri","Vermont","Wood prods.","Truck","0.0683","0.07837325","0.2052"
"Missouri","Vermont","Nonmetal min. prods.","Truck","0.0003","0.00039639","0"
"Missouri","Vermont","Machinery","Truck","1.9016","2.38321041","12.0043"
"Missouri","Virginia","Wood prods.","Truck","7.9707","7.14450036","5.8958"
"Missouri","Virginia","Nonmetal min. prods.","Truck","2.1489","2.10947488","1.312"
"Missouri","Virginia","Machinery","Truck","7.6515","7.09780312","72.2805"
"Missouri","Washington","Wood prods.","Truck","1.957","3.99623889","2.58"
"Missouri","Washington","Nonmetal min. prods.","Truck","3.206","6.17282377","5.6672"
"Missouri","Washington","Machinery","Truck","2.9757","6.1183713","33.6365"
"Missouri","West Virginia","Wood prods.","Truck","0.0726","0.05395373","0.1591"
"Missouri","West Virginia","Nonmetal min. prods.","Truck","1.2827","0.92674455","1.0413"
"Missouri","West Virginia","Machinery","Truck","18.3358","10.83980248","91.5282"
"Missouri","Wisconsin","Wood prods.","Truck","55.7154","26.5053201","30.2529"
"Missouri","Wisconsin","Nonmetal min. prods.","Truck","12.8562","6.31189891","15.7007"
"Missouri","Wisconsin","Machinery","Truck","12.7585","6.03164038","147.8152"
"Missouri","Wyoming","Wood prods.","Truck","0.0003","0.00031245","0.0002"
"Missouri","Wyoming","Nonmetal min. prods.","Truck","0.257","0.26766012","0.3461"
"Missouri","Wyoming","Machinery","Truck","0.6029","0.52941228","2.9873"
"Montana","Alabama","Wood prods.","Truck","5.2016","10.98317748","2.1169"
"Montana","Alabama","Nonmetal min. prods.","Truck","0.0031","0.00628561","0.0006"
"Montana","Alabama","Machinery","Truck","1.7795","3.65442206","40.5096"
"Montana","Alaska","Wood prods.","Truck","0.0001","0.00025391","0"
"Montana","Alaska","Nonmetal min. prods.","Truck","0.0002","0.00050783","0"
"Montana","Alaska","Machinery","Truck","0.0001","0.00025391","0.0007"
"Montana","Arizona","Wood prods.","Truck","28.4814","33.87843907","6.4831"
"Montana","Arizona","Nonmetal min. prods.","Truck","0.0388","0.04747398","0.0062"
"Montana","Arizona","Machinery","Truck","1.9793","2.41822215","48.7236"
"Montana","Arkansas","Wood prods.","Truck","8.9481","14.68081422","1.9101"
"Montana","Arkansas","Nonmetal min. prods.","Truck","0.0042","0.00689078","0.0007"
"Montana","Arkansas","Machinery","Truck","0.0017","0.00278913","0.0136"
"Montana","California","Wood prods.","Truck","56.68","67.04684195","22.3192"
"Montana","California","Nonmetal min. prods.","Truck","0.8869","1.03452706","0.1208"
"Montana","California","Machinery","Truck","1.0415","1.30100918","27.9955"
"Montana","Colorado","Wood prods.","Truck","50.3126","37.75870977","20.5992"
"Montana","Colorado","Nonmetal min. prods.","Truck","0.5494","0.42112657","0.3199"
"Montana","Colorado","Machinery","Truck","0.5348","0.40161831","16.6751"
"Montana","Connecticut","Wood prods.","Truck","0.0008","0.00183092","0.0004"
"Montana","Connecticut","Nonmetal min. prods.","Truck","0.0013","0.0029722","0.0002"
"Montana","Connecticut","Machinery","Truck","0.0005","0.00114128","0.0043"
"Montana","Delaware","Wood prods.","Truck","0.0003","0.00065378","0.0001"
"Montana","Delaware","Nonmetal min. prods.","Truck","0.0005","0.00108963","0.0001"
"Montana","Delaware","Machinery","Truck","0.0002","0.00043585","0.0018"
"Montana","Washington DC","Wood prods.","Truck","0.0878","0.19049233","0.0058"
"Montana","Washington DC","Nonmetal min. prods.","Truck","0.0004","0.00086785","0.0001"
"Montana","Washington DC","Machinery","Truck","0.0001","0.00021696","0.0011"
"Montana","Florida","Wood prods.","Truck","5.34","13.42975714","7.3248"
"Montana","Florida","Nonmetal min. prods.","Truck","0.0054","0.01378088","0.0009"
"Montana","Florida","Machinery","Truck","0.3817","0.95991282","8.3523"
"Montana","Georgia","Wood prods.","Truck","2.2908","5.03388581","0.6368"
"Montana","Georgia","Nonmetal min. prods.","Truck","0.0056","0.01177015","0.0008"
"Montana","Georgia","Machinery","Truck","0.774","1.59342571","6.812"
"Montana","Idaho","Wood prods.","Truck","188.3813","88.91610822","90.5621"
"Montana","Idaho","Nonmetal min. prods.","Truck","45.5466","21.49802775","8.6693"
"Montana","Idaho","Machinery","Truck","1.2706","0.59972411","11.1427"
"Montana","Illinois","Wood prods.","Truck","17.9293","25.70447741","11.9983"
"Montana","Illinois","Nonmetal min. prods.","Truck","0.0398","0.05577391","0.0064"
"Montana","Illinois","Machinery","Truck","0.0162","0.02270355","0.1292"
"Montana","Indiana","Wood prods.","Truck","10.2967","16.55808972","8.1866"
"Montana","Indiana","Nonmetal min. prods.","Truck","0.0133","0.02092534","0.0021"
"Montana","Indiana","Machinery","Truck","0.0055","0.00865185","0.0438"
"Montana","Iowa","Wood prods.","Truck","46.4242","58.01318465","14.0009"
"Montana","Iowa","Nonmetal min. prods.","Truck","0.0229","0.02861658","0.0037"
"Montana","Iowa","Machinery","Truck","0.348","0.43487208","1.7878"
"Montana","Kansas","Wood prods.","Truck","35.9025","46.36636192","11.076"
"Montana","Kansas","Nonmetal min. prods.","Truck","0.0158","0.02045742","0.0025"
"Montana","Kansas","Machinery","Truck","0.0065","0.00841534","0.0518"
"Montana","Kentucky","Wood prods.","Truck","1.9812","3.51068156","1.0078"
"Montana","Kentucky","Nonmetal min. prods.","Truck","0.0048","0.00837676","0.0008"
"Montana","Kentucky","Machinery","Truck","0.002","0.00349096","0.016"
"Montana","Louisiana","Wood prods.","Truck","0.0015","0.00297658","0.0008"
"Montana","Louisiana","Nonmetal min. prods.","Truck","0.0036","0.00717012","0.0005"
"Montana","Louisiana","Machinery","Truck","0.0015","0.00299081","0.012"
"Montana","Maine","Wood prods.","Truck","0.0002","0.00051524","0.0001"
"Montana","Maine","Nonmetal min. prods.","Truck","0.0003","0.00077285","0.0001"
"Montana","Maine","Machinery","Truck","0.0001","0.00025762","0.0011"
"Montana","Maryland","Wood prods.","Truck","0.03","0.06283847","0.5737"
"Montana","Maryland","Nonmetal min. prods.","Truck","0.0042","0.00884489","0.0007"
"Montana","Maryland","Machinery","Truck","1.0095","2.13450918","4.5633"
"Montana","Massachusetts","Wood prods.","Truck","1.0013","2.42857436","1.0007"
"Montana","Massachusetts","Nonmetal min. prods.","Truck","0.0022","0.00531269","0.0004"
"Montana","Massachusetts","Machinery","Truck","0.0009","0.00217514","0.0072"
"Montana","Michigan","Wood prods.","Truck","13.7972","22.32601145","9.0531"
"Montana","Michigan","Nonmetal min. prods.","Truck","0.0134","0.02194233","0.0022"
"Montana","Michigan","Machinery","Truck","0.0054","0.00884149","0.0428"
"Montana","Minnesota","Wood prods.","Truck","51.0202","51.25607657","20.7118"
"Montana","Minnesota","Nonmetal min. prods.","Truck","0.1055","0.10632104","0.0169"
"Montana","Minnesota","Machinery","Truck","0.0432","0.04353389","0.3446"
"Montana","Mississippi","Wood prods.","Truck","1.9915","3.90052134","0.9657"
"Montana","Mississippi","Nonmetal min. prods.","Truck","0.002","0.00391717","0.0003"
"Montana","Mississippi","Machinery","Truck","0.0008","0.00156687","0.0065"
"Montana","Missouri","Wood prods.","Truck","10.4562","14.36043914","3.6613"
"Montana","Missouri","Nonmetal min. prods.","Truck","0.0198","0.02759076","0.0032"
"Montana","Missouri","Machinery","Truck","0.0082","0.01143324","0.0654"
"Montana","Montana","Wood prods.","Truck","1343.7771","169.34412968","537.708"
"Montana","Montana","Nonmetal min. prods.","Truck","2236.9466","281.90224042","257.918"
"Montana","Montana","Machinery","Truck","383.1688","48.28731414","3110.3671"
"Montana","Nebraska","Wood prods.","Truck","55.4993","59.48546764","23.0305"
"Montana","Nebraska","Nonmetal min. prods.","Truck","0.0289","0.03097571","0.0046"
"Montana","Nebraska","Machinery","Truck","0.0117","0.01254034","0.0937"
"Montana","Nevada","Wood prods.","Truck","16.0398","15.32208254","7.1532"
"Montana","Nevada","Nonmetal min. prods.","Truck","2.0638","2.04211017","0.564"
"Montana","Nevada","Machinery","Truck","0.0307","0.02907781","2.224"
"Montana","New Hampshire","Wood prods.","Truck","0.5211","1.24111669","0.0213"
"Montana","New Hampshire","Nonmetal min. prods.","Truck","0.0005","0.00119086","0.0001"
"Montana","New Hampshire","Machinery","Truck","0.0002","0.00047634","0.0015"
"Montana","New Jersey","Wood prods.","Truck","0.599","1.30940506","0.8327"
"Montana","New Jersey","Nonmetal min. prods.","Truck","0.0041","0.00896412","0.0006"
"Montana","New Jersey","Machinery","Truck","0.0017","0.00371707","0.0134"
"Montana","New Mexico","Wood prods.","Truck","3.6456","4.06876546","2.1851"
"Montana","New Mexico","Nonmetal min. prods.","Truck","0.0139","0.01551345","0.0022"
"Montana","New Mexico","Machinery","Truck","0.0059","0.00658485","0.0474"
"Montana","New York","Wood prods.","Truck","2.0366","4.47510085","1.4839"
"Montana","New York","Nonmetal min. prods.","Truck","0.0085","0.0182153","0.0014"
"Montana","New York","Machinery","Truck","0.0034","0.00728353","0.0272"
"Montana","North Carolina","Wood prods.","Truck","0.9919","2.17804609","1.4792"
"Montana","North Carolina","Nonmetal min. prods.","Truck","0.0051","0.01119755","0.0009"
"Montana","North Carolina","Machinery","Truck","0.0247","0.05539672","6.9708"
"Montana","North Dakota","Wood prods.","Truck","107.2947","68.35733506","54.588"
"Montana","North Dakota","Nonmetal min. prods.","Truck","30.1457","19.20579223","5.8605"
"Montana","North Dakota","Machinery","Truck","0.8367","0.53306065","4.039"
"Montana","Ohio","Wood prods.","Truck","4.7748","8.44321337","6.1246"
"Montana","Ohio","Nonmetal min. prods.","Truck","0.014","0.02418381","0.0022"
"Montana","Ohio","Machinery","Truck","0.4743","0.81501984","11.1253"
"Montana","Oklahoma","Wood prods.","Truck","2.8262","4.04971269","0.9921"
"Montana","Oklahoma","Nonmetal min. prods.","Truck","0.0095","0.01359295","0.0015"
"Montana","Oklahoma","Machinery","Truck","0.0038","0.00543762","0.0308"
"Montana","Oregon","Wood prods.","Truck","42.5595","33.63730645","17.8473"
"Montana","Oregon","Nonmetal min. prods.","Truck","0.9229","0.7681171","0.0346"
"Montana","Oregon","Machinery","Truck","0.0876","0.06706722","6.3716"
"Montana","Pennsylvania","Wood prods.","Truck","4.2254","8.88771982","2.0841"
"Montana","Pennsylvania","Nonmetal min. prods.","Truck","0.0083","0.01665422","0.0013"
"Montana","Pennsylvania","Machinery","Truck","0.0034","0.00681882","0.0271"
"Montana","Rhode Island","Wood prods.","Truck","0.0002","0.00047529","0.0001"
"Montana","Rhode Island","Nonmetal min. prods.","Truck","0.0004","0.00095059","0.0001"
"Montana","Rhode Island","Machinery","Truck","0.0001","0.00023765","0.0012"
"Montana","South Carolina","Wood prods.","Truck","15.857","37.15259643","3.28"
"Montana","South Carolina","Nonmetal min. prods.","Truck","0.0022","0.00497471","0.0003"
"Montana","South Carolina","Machinery","Truck","0.1265","0.26919586","1.9987"
"Montana","South Dakota","Wood prods.","Truck","79.4855","63.22762497","20.8808"
"Montana","South Dakota","Nonmetal min. prods.","Truck","13.1562","10.46524561","5.9978"
"Montana","South Dakota","Machinery","Truck","0.062","0.04931859","0.4947"
"Montana","Tennessee","Wood prods.","Truck","2.0118","3.62125412","1.2064"
"Montana","Tennessee","Nonmetal min. prods.","Truck","0.006","0.0110945","0.0009"
"Montana","Tennessee","Machinery","Truck","0.0025","0.00462302","0.0194"
"Montana","Texas","Wood prods.","Truck","50.0068","80.86196855","15.0502"
"Montana","Texas","Nonmetal min. prods.","Truck","0.0377","0.06149864","0.0061"
"Montana","Texas","Machinery","Truck","0.308","0.4867265","1.0329"
"Montana","Utah","Wood prods.","Truck","234.7219","142.14885278","68.5626"
"Montana","Utah","Nonmetal min. prods.","Truck","1.4048","0.89425187","4.995"
"Montana","Utah","Machinery","Truck","0.3025","0.17958402","3.0319"
"Montana","Vermont","Wood prods.","Truck","0.0001","0.00023489","0.0001"
"Montana","Vermont","Nonmetal min. prods.","Truck","0.0003","0.00070468","0"
"Montana","Vermont","Machinery","Truck","0.0001","0.00023489","0.0009"
"Montana","Virginia","Wood prods.","Truck","0.0022","0.00474845","0.0012"
"Montana","Virginia","Nonmetal min. prods.","Truck","0.0049","0.01057173","0.0007"
"Montana","Virginia","Machinery","Truck","0.0552","0.12688873","1.0153"
"Montana","Washington","Wood prods.","Truck","43.9326","28.65839251","30.7884"
"Montana","Washington","Nonmetal min. prods.","Truck","66.3762","42.1446765","5.3733"
"Montana","Washington","Machinery","Truck","1.1303","0.72507274","6.8838"
"Montana","West Virginia","Wood prods.","Truck","0.0006","0.00117164","0.0003"
"Montana","West Virginia","Nonmetal min. prods.","Truck","0.0012","0.00234327","0.0002"
"Montana","West Virginia","Machinery","Truck","0.0005","0.00097636","0.004"
"Montana","Wisconsin","Wood prods.","Truck","29.2431","37.13178407","24.2514"
"Montana","Wisconsin","Nonmetal min. prods.","Truck","0.0322","0.04114224","0.0051"
"Montana","Wisconsin","Machinery","Truck","0.0131","0.0167352","0.1045"
"Montana","Wyoming","Wood prods.","Truck","71.8056","30.8801372","46.4531"
"Montana","Wyoming","Nonmetal min. prods.","Truck","73.0605","31.41980937","27.0714"
"Montana","Wyoming","Machinery","Truck","10.4546","4.49602096","23.6529"
"Nebraska","Alabama","Wood prods.","Truck","0.002","0.00200714","0.001"
"Nebraska","Alabama","Nonmetal min. prods.","Truck","0.0048","0.00482354","0.0008"
"Nebraska","Alabama","Machinery","Truck","3.7749","3.8551168","28.327"
"Nebraska","Alaska","Wood prods.","Truck","0","0","0"
"Nebraska","Alaska","Nonmetal min. prods.","Truck","0","0","0"
"Nebraska","Alaska","Machinery","Truck","0","0","0"
"Nebraska","Arizona","Wood prods.","Truck","0.0029","0.00376306","0.0016"
"Nebraska","Arizona","Nonmetal min. prods.","Truck","0.1423","0.18428034","0.6976"
"Nebraska","Arizona","Machinery","Truck","2.5087","3.19275659","19.575"
"Nebraska","Arkansas","Wood prods.","Truck","1.0081","0.61689894","1.0036"
"Nebraska","Arkansas","Nonmetal min. prods.","Truck","3.0173","1.84641321","2.0016"
"Nebraska","Arkansas","Machinery","Truck","0.2853","0.17458711","4.0465"
"Nebraska","California","Wood prods.","Truck","0.2177","0.33219024","1.2335"
"Nebraska","California","Nonmetal min. prods.","Truck","5.7794","8.86229182","7.9285"
"Nebraska","California","Machinery","Truck","22.3376","33.63329037","104.8135"
"Nebraska","Colorado","Wood prods.","Truck","8.4729","4.28068723","19.0911"
"Nebraska","Colorado","Nonmetal min. prods.","Truck","16.2533","8.23983626","4.1986"
"Nebraska","Colorado","Machinery","Truck","6.3876","3.56025742","65.4243"
"Nebraska","Connecticut","Wood prods.","Truck","0.0005","0.00070279","0.0003"
"Nebraska","Connecticut","Nonmetal min. prods.","Truck","0.0527","0.07505378","0.2834"
"Nebraska","Connecticut","Machinery","Truck","0.0161","0.02256904","2.4862"
"Nebraska","Delaware","Wood prods.","Truck","0.0002","0.00025791","0.0001"
"Nebraska","Delaware","Nonmetal min. prods.","Truck","0.0004","0.00051582","0.0001"
"Nebraska","Delaware","Machinery","Truck","12.1922","15.72230596","51.3516"
"Nebraska","Washington DC","Wood prods.","Truck","0.0003","0.00037713","0.0001"
"Nebraska","Washington DC","Nonmetal min. prods.","Truck","0.0003","0.00037713","0"
"Nebraska","Washington DC","Machinery","Truck","0.0001","0.00012571","0.001"
"Nebraska","Florida","Wood prods.","Truck","0.1976","0.33735301","0.2728"
"Nebraska","Florida","Nonmetal min. prods.","Truck","1.0817","1.60823646","3.9143"
"Nebraska","Florida","Machinery","Truck","3.5134","5.45381337","32.41"
"Nebraska","Georgia","Wood prods.","Truck","0.0033","0.00362325","0.0016"
"Nebraska","Georgia","Nonmetal min. prods.","Truck","4.1316","4.41312816","1.9252"
"Nebraska","Georgia","Machinery","Truck","2.6956","3.052533","17.317"
"Nebraska","Idaho","Wood prods.","Truck","1.0008","1.15299209","1.0011"
"Nebraska","Idaho","Nonmetal min. prods.","Truck","0.0049","0.00564515","0.0008"
"Nebraska","Idaho","Machinery","Truck","0.9618","1.10806135","8.4682"
"Nebraska","Illinois","Wood prods.","Truck","1.0724","0.54712746","2.6944"
"Nebraska","Illinois","Nonmetal min. prods.","Truck","61.1599","32.77148213","14.0136"
"Nebraska","Illinois","Machinery","Truck","12.1098","6.31282872","134.1589"
"Nebraska","Indiana","Wood prods.","Truck","0.6275","0.4381618","0.3372"
"Nebraska","Indiana","Nonmetal min. prods.","Truck","13.0874","8.90321817","3.9968"
"Nebraska","Indiana","Machinery","Truck","22.6481","15.19608506","120.5259"
"Nebraska","Iowa","Wood prods.","Truck","43.8332","12.73002195","28.2423"
"Nebraska","Iowa","Nonmetal min. prods.","Truck","466.7405","135.55060567","34.3044"
"Nebraska","Iowa","Machinery","Truck","25.8278","7.50090025","223.0889"
"Nebraska","Kansas","Wood prods.","Truck","9.3575","2.60982924","11.0332"
"Nebraska","Kansas","Nonmetal min. prods.","Truck","162.7855","45.39196669","23.5169"
"Nebraska","Kansas","Machinery","Truck","8.4393","2.33079879","85.7625"
"Nebraska","Kentucky","Wood prods.","Truck","0.0042","0.003386","0.0022"
"Nebraska","Kentucky","Nonmetal min. prods.","Truck","9.9657","8.09824258","14.8208"
"Nebraska","Kentucky","Machinery","Truck","0.4363","0.35795671","2.9344"
"Nebraska","Louisiana","Wood prods.","Truck","0.0022","0.0021753","0.0012"
"Nebraska","Louisiana","Nonmetal min. prods.","Truck","0.006","0.00595769","0.0011"
"Nebraska","Louisiana","Machinery","Truck","0.8444","0.8053454","9.1683"
"Nebraska","Maine","Wood prods.","Truck","0.0001","0.00016834","0.0001"
"Nebraska","Maine","Nonmetal min. prods.","Truck","0.0002","0.00033668","0"
"Nebraska","Maine","Machinery","Truck","0.0001","0.00016834","0.0007"
"Nebraska","Maryland","Wood prods.","Truck","0.0014","0.00173598","0.0008"
"Nebraska","Maryland","Nonmetal min. prods.","Truck","10.5608","13.070867","2.7469"
"Nebraska","Maryland","Machinery","Truck","0.7361","0.9072347","0.9935"
"Nebraska","Massachusetts","Wood prods.","Truck","0.0482","0.0738443","0.9271"
"Nebraska","Massachusetts","Nonmetal min. prods.","Truck","6.9515","10.65134471","1.9978"
"Nebraska","Massachusetts","Machinery","Truck","0.5302","0.81238382","17.8773"
"Nebraska","Michigan","Wood prods.","Truck","0.0106","0.00826697","0.0055"
"Nebraska","Michigan","Nonmetal min. prods.","Truck","9.594","7.72792912","14.5613"
"Nebraska","Michigan","Machinery","Truck","9.8559","7.98576969","113.3352"
"Nebraska","Minnesota","Wood prods.","Truck","8.0705","3.61526006","7.7177"
"Nebraska","Minnesota","Nonmetal min. prods.","Truck","10.8755","4.77144299","7.0173"
"Nebraska","Minnesota","Machinery","Truck","5.609","2.50209894","40.7531"
"Nebraska","Mississippi","Wood prods.","Truck","0.0017","0.00157392","0.0009"
"Nebraska","Mississippi","Nonmetal min. prods.","Truck","0.0038","0.00351818","0.0006"
"Nebraska","Mississippi","Machinery","Truck","0.1767","0.16359557","1.1976"
"Nebraska","Missouri","Wood prods.","Truck","20.2165","8.38415896","24.7743"
"Nebraska","Missouri","Nonmetal min. prods.","Truck","26.6666","11.67292778","20.1991"
"Nebraska","Missouri","Machinery","Truck","5.0155","2.24481224","50.9768"
"Nebraska","Montana","Wood prods.","Truck","0.9905","1.0385381","1.9959"
"Nebraska","Montana","Nonmetal min. prods.","Truck","0.0063","0.00660554","0.001"
"Nebraska","Montana","Machinery","Truck","0.0252","0.02642217","0.9961"
"Nebraska","Nebraska","Wood prods.","Truck","593.1773","41.78546228","367.908"
"Nebraska","Nebraska","Nonmetal min. prods.","Truck","8777.7118","618.33240307","675.0123"
"Nebraska","Nebraska","Machinery","Truck","922.2816","64.96870836","5371.3051"
"Nebraska","Nevada","Wood prods.","Truck","0.0019","0.00240195","0.001"
"Nebraska","Nevada","Nonmetal min. prods.","Truck","0.0054","0.00679343","0.0009"
"Nebraska","Nevada","Machinery","Truck","0.0274","0.03388652","0.0984"
"Nebraska","New Hampshire","Wood prods.","Truck","0.0002","0.00030333","0.0001"
"Nebraska","New Hampshire","Nonmetal min. prods.","Truck","0.9943","1.50801049","2.0016"
"Nebraska","New Hampshire","Machinery","Truck","0.0001","0.00015167","0.0011"
"Nebraska","New Jersey","Wood prods.","Truck","0.9612","1.26345018","5.4377"
"Nebraska","New Jersey","Nonmetal min. prods.","Truck","2.3284","3.0638692","4.7571"
"Nebraska","New Jersey","Machinery","Truck","0.0014","0.00185067","0.0113"
"Nebraska","New Mexico","Wood prods.","Truck","0.0043","0.00384213","0.0023"
"Nebraska","New Mexico","Nonmetal min. prods.","Truck","0.011","0.00982871","0.0018"
"Nebraska","New Mexico","Machinery","Truck","0.52","0.46463011","10.0717"
"Nebraska","New York","Wood prods.","Truck","0.0471","0.06318021","0.9807"
"Nebraska","New York","Nonmetal min. prods.","Truck","7.7189","10.38728721","2.4414"
"Nebraska","New York","Machinery","Truck","3.5179","4.38640827","41.678"
"Nebraska","North Carolina","Wood prods.","Truck","0.002","0.00252335","0.0011"
"Nebraska","North Carolina","Nonmetal min. prods.","Truck","2.0273","2.62851868","6.7838"
"Nebraska","North Carolina","Machinery","Truck","2.5061","3.17827642","43.9753"
"Nebraska","North Dakota","Wood prods.","Truck","0.3591","0.19310195","0.2684"
