"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 2002","Total Ton-Mile in 2002","Total M$ in 2002"
"Maryland","Ohio","Other ag prods.","Truck","6.4725","2.45432782","10.2732"
"Maryland","Pennsylvania","Other ag prods.","Truck","745.0621","111.28433073","1075.6096"
"Maryland","Rhode Island","Other ag prods.","Truck","7.1630","2.92259825","33.1740"
"Maryland","Tennessee","Other ag prods.","Truck","2.7500","1.97702542","4.7598"
"Maryland","Virginia","Other ag prods.","Truck","1210.0778","134.20893815","2980.1715"
"Maryland","West Virginia","Other ag prods.","Truck","101.1381","29.28197444","99.9266"
"Massachusetts","Connecticut","Other ag prods.","Truck","317.3820","34.07230832","366.7896"
"Massachusetts","Delaware","Other ag prods.","Truck","0.1152","0.03754809","0.0771"
"Massachusetts","Illinois","Other ag prods.","Truck","0.5470","0.60884987","3.4799"
"Massachusetts","Maine","Other ag prods.","Truck","28.1995","5.45171308","130.7680"
"Massachusetts","Maryland","Other ag prods.","Truck","0.0171","0.00715257","0.0078"
"Massachusetts","Massachusetts","Other ag prods.","Truck","3454.9278","139.63774368","2260.1154"
"Massachusetts","New Hampshire","Other ag prods.","Truck","69.2434","5.82383024","57.6792"
"Massachusetts","New Jersey","Other ag prods.","Truck","12.3165","2.93777767","7.6758"
"Massachusetts","New York","Other ag prods.","Truck","56.7149","11.14071538","66.6667"
"Massachusetts","Pennsylvania","Other ag prods.","Truck","7.3578","2.61233171","8.0364"
"Massachusetts","Rhode Island","Other ag prods.","Truck","83.0118","5.49516922","52.3675"
"Massachusetts","Vermont","Other ag prods.","Truck","15.8552","3.04689326","51.0104"
"Michigan","Alabama","Other ag prods.","Truck","18.7260","14.42447299","46.2300"
"Michigan","Arkansas","Other ag prods.","Truck","228.5440","195.84453089","96.8783"
"Michigan","California","Other ag prods.","Truck","6.3240","14.44070798","4.3321"
"Michigan","Florida","Other ag prods.","Truck","15.2680","18.83992818","16.8636"
"Michigan","Georgia","Other ag prods.","Truck","75.2350","61.33133763","31.8124"
"Michigan","Illinois","Other ag prods.","Truck","135.8090","34.87863209","260.2648"
"Michigan","Indiana","Other ag prods.","Truck","189.9581","52.34855247","273.1582"
"Michigan","Iowa","Other ag prods.","Truck","30.9676","16.20390941","19.9684"
"Michigan","Kentucky","Other ag prods.","Truck","95.5337","41.78894877","125.5925"
"Michigan","Louisiana","Other ag prods.","Truck","0.1610","0.17767312","0.0000"
"Michigan","Maine","Other ag prods.","Truck","23.2790","25.46381050","12.9398"
"Michigan","Michigan","Other ag prods.","Truck","13280.3055","841.17395059","6224.7120"
"Michigan","Minnesota","Other ag prods.","Truck","34.6144","22.17583427","33.8338"
"Michigan","Missouri","Other ag prods.","Truck","6.7214","4.61516696","9.3736"
"Michigan","Nebraska","Other ag prods.","Truck","19.7935","14.72721599","11.2332"
"Michigan","New York","Other ag prods.","Truck","18.1695","13.65894283","7.5325"
"Michigan","North Carolina","Other ag prods.","Truck","169.5160","123.15416937","64.4403"
"Michigan","North Dakota","Other ag prods.","Truck","21.3702","20.42567379","56.3924"
"Michigan","Ohio","Other ag prods.","Truck","928.2490","182.57590826","321.8259"
"Michigan","Pennsylvania","Other ag prods.","Truck","59.2732","30.22414637","50.9311"
"Michigan","South Carolina","Other ag prods.","Truck","24.2800","20.05085227","20.2825"
"Michigan","South Dakota","Other ag prods.","Truck","0.0620","0.05982891","0.0330"
"Michigan","Tennessee","Other ag prods.","Truck","28.7240","18.36413419","21.7707"
"Michigan","Texas","Other ag prods.","Truck","65.7220","82.47504673","79.1753"
"Michigan","Virginia","Other ag prods.","Truck","9.8280","7.73411300","48.7634"
"Michigan","West Virginia","Other ag prods.","Truck","8.4798","4.27738334","8.7754"
"Michigan","Wisconsin","Other ag prods.","Truck","107.6269","38.25614576","102.1387"
"Minnesota","Alabama","Other ag prods.","Truck","63.9470","72.14399698","18.0918"
"Minnesota","Arizona","Other ag prods.","Truck","0.0730","0.13047929","2.7635"
"Minnesota","Arkansas","Other ag prods.","Truck","13.8420","11.55250553","29.0353"
"Minnesota","California","Other ag prods.","Truck","64.5340","124.71894471","55.3588"
"Minnesota","Colorado","Other ag prods.","Truck","1.6930","1.49931968","25.1391"
"Minnesota","Delaware","Other ag prods.","Truck","0.1490","0.17529483","0.7119"
"Minnesota","Florida","Other ag prods.","Truck","5.3590","8.51612492","9.4703"
"Minnesota","Georgia","Other ag prods.","Truck","13.5710","16.87122732","81.8111"
"Minnesota","Idaho","Other ag prods.","Truck","2.2980","3.15431484","4.9416"
"Minnesota","Illinois","Other ag prods.","Truck","32.7636","15.80215982","53.7670"
"Minnesota","Indiana","Other ag prods.","Truck","18.1120","12.20780499","20.2354"
"Minnesota","Iowa","Other ag prods.","Truck","133.6322","40.29036879","62.2224"
"Minnesota","Kansas","Other ag prods.","Truck","3.3022","1.74866822","2.3657"
"Minnesota","Kentucky","Other ag prods.","Truck","0.9680","0.77686633","36.2952"
"Minnesota","Louisiana","Other ag prods.","Truck","248.6810","315.58389876","49.0050"
"Minnesota","Maine","Other ag prods.","Truck","16.6170","27.25956500","22.1364"
"Minnesota","Maryland","Other ag prods.","Truck","1.7320","2.07483760","15.6446"
"Minnesota","Massachusetts","Other ag prods.","Truck","6.2980","9.36244788","10.7537"
"Minnesota","Michigan","Other ag prods.","Truck","45.0702","32.82750024","53.3682"
"Minnesota","Minnesota","Other ag prods.","Truck","7414.6340","594.19386313","3734.1099"
"Minnesota","Missouri","Other ag prods.","Truck","3.5807","2.10241397","25.8846"
"Minnesota","Nebraska","Other ag prods.","Truck","29.2216","12.13003752","71.3004"
"Minnesota","Nevada","Other ag prods.","Truck","0.0200","0.03338959","0.5635"
"Minnesota","New Hampshire","Other ag prods.","Truck","7.8020","11.47996054","8.3456"
"Minnesota","New Jersey","Other ag prods.","Truck","2.0880","2.63216300","13.5275"
"Minnesota","New York","Other ag prods.","Truck","0.4340","0.45019126","4.4368"
"Minnesota","North Carolina","Other ag prods.","Truck","0.3590","0.44189983","6.6033"
"Minnesota","North Dakota","Other ag prods.","Truck","217.6848","79.70351542","89.0388"
"Minnesota","Ohio","Other ag prods.","Truck","46.0100","34.70460235","17.1937"
"Minnesota","Oklahoma","Other ag prods.","Truck","0.0120","0.00960525","0.2599"
"Minnesota","Oregon","Other ag prods.","Truck","0.1320","0.22814572","0.3346"
"Minnesota","Pennsylvania","Other ag prods.","Truck","6.9900","7.95890185","12.2889"
"Minnesota","South Carolina","Other ag prods.","Truck","11.2460","15.06069496","7.1656"
"Minnesota","South Dakota","Other ag prods.","Truck","75.0462","28.75124338","30.1005"
"Minnesota","Tennessee","Other ag prods.","Truck","0.0890","0.07722303","1.3030"
"Minnesota","Texas","Other ag prods.","Truck","5.3671","5.95010856","106.3106"
"Minnesota","Utah","Other ag prods.","Truck","0.2920","0.37920035","2.6347"
"Minnesota","Virginia","Other ag prods.","Truck","0.1810","0.22320810","9.2610"
"Minnesota","Washington","Other ag prods.","Truck","0.8600","1.38866926","4.6553"
"Minnesota","Wisconsin","Other ag prods.","Truck","215.4256","63.57047400","110.0342"
"Mississippi","Alabama","Other ag prods.","Truck","307.0983","73.67427437","320.7884"
"Mississippi","Arizona","Other ag prods.","Truck","17.1390","26.28927388","17.4662"
"Mississippi","Arkansas","Other ag prods.","Truck","489.2244","160.29242233","188.5361"
"Mississippi","California","Other ag prods.","Truck","128.0020","241.08506811","78.2759"
"Mississippi","Florida","Other ag prods.","Truck","39.8714","26.29337945","41.6152"
"Mississippi","Georgia","Other ag prods.","Truck","358.8971","144.99376020","145.1612"
"Mississippi","Illinois","Other ag prods.","Truck","0.4574","0.28768695","0.1989"
"Mississippi","Indiana","Other ag prods.","Truck","0.0432","0.02900690","0.0231"
"Mississippi","Kansas","Other ag prods.","Truck","5.9690","4.37893435","9.4898"
"Mississippi","Kentucky","Other ag prods.","Truck","3.1096","1.65889196","1.2981"
"Mississippi","Louisiana","Other ag prods.","Truck","189.8956","46.92001435","285.3090"
"Mississippi","Mississippi","Other ag prods.","Truck","2540.4134","251.62675578","1117.9547"
"Mississippi","Missouri","Other ag prods.","Truck","2.9988","1.52576457","1.2371"
"Mississippi","North Carolina","Other ag prods.","Truck","182.3200","122.52555110","176.9747"
"Mississippi","Oklahoma","Other ag prods.","Truck","0.0092","0.00534861","0.0039"
"Mississippi","South Carolina","Other ag prods.","Truck","160.8820","95.60660692","96.6483"
"Mississippi","Tennessee","Other ag prods.","Truck","215.8807","61.38816623","340.1555"
"Mississippi","Texas","Other ag prods.","Truck","483.5775","297.44046180","407.4905"
"Missouri","Alabama","Other ag prods.","Truck","0.3044","0.18050644","0.1628"
"Missouri","Arizona","Other ag prods.","Truck","39.7850","54.60189643","9.7600"
"Missouri","Arkansas","Other ag prods.","Truck","1349.3666","387.94851084","220.8150"
"Missouri","California","Other ag prods.","Truck","56.4760","99.03769434","28.5235"
"Missouri","Florida","Other ag prods.","Truck","3.9920","5.23289526","11.9002"
"Missouri","Illinois","Other ag prods.","Truck","2358.9008","460.81431073","581.7660"
"Missouri","Indiana","Other ag prods.","Truck","56.6481","26.22944681","10.5944"
"Missouri","Iowa","Other ag prods.","Truck","120.7499","37.11939211","42.8031"
"Missouri","Kansas","Other ag prods.","Truck","461.4426","54.01283075","285.8271"
"Missouri","Kentucky","Other ag prods.","Truck","304.3207","146.75114129","68.2375"
"Missouri","Louisiana","Other ag prods.","Truck","48.1848","40.66974518","1.4815"
"Missouri","Michigan","Other ag prods.","Truck","63.9156","45.65713361","10.9845"
"Missouri","Minnesota","Other ag prods.","Truck","120.5296","67.12845967","18.0400"
"Missouri","Mississippi","Other ag prods.","Truck","8.2500","4.30035223","6.2943"
"Missouri","Missouri","Other ag prods.","Truck","10124.2199","730.58495993","4311.4668"
"Missouri","Nebraska","Other ag prods.","Truck","21.7414","6.66416662","9.0544"
"Missouri","North Carolina","Other ag prods.","Truck","29.1590","26.97814636","16.0575"
"Missouri","Ohio","Other ag prods.","Truck","42.1030","28.26920896","32.9820"
"Missouri","Oklahoma","Other ag prods.","Truck","59.8962","19.01138701","14.6288"
"Missouri","Pennsylvania","Other ag prods.","Truck","6.6000","5.24609313","2.8290"
"Missouri","South Dakota","Other ag prods.","Truck","90.7362","44.30464891","3.6800"
"Missouri","Tennessee","Other ag prods.","Truck","14.1350","6.42184920","6.8884"
"Missouri","Texas","Other ag prods.","Truck","294.7409","181.89046237","195.8903"
"Missouri","Virginia","Other ag prods.","Truck","10.3340","10.35387134","2.6174"
"Missouri","Wisconsin","Other ag prods.","Truck","249.0023","133.74001953","13.1897"
"Montana","Idaho","Other ag prods.","Truck","7.4938","3.46085372","3.8612"
"Montana","Montana","Other ag prods.","Truck","443.6012","55.32672649","256.8617"
"Montana","Nebraska","Other ag prods.","Truck","0.0017","0.00173275","0.0010"
"Montana","North Dakota","Other ag prods.","Truck","3.3273","2.13638155","1.8178"
"Montana","South Dakota","Other ag prods.","Truck","15.5521","12.61506214","34.0456"
"Montana","Utah","Other ag prods.","Truck","0.0445","0.02766513","0.0257"
"Montana","Washington","Other ag prods.","Truck","5.4992","3.46865081","2.9952"
"Montana","Wyoming","Other ag prods.","Truck","2.8943","1.30778695","1.6301"
"Nebraska","California","Other ag prods.","Truck","63.8610","102.38481088","22.2076"
"Nebraska","Colorado","Other ag prods.","Truck","44.6397","24.89112434","39.7055"
"Nebraska","Idaho","Other ag prods.","Truck","16.2590","18.69573635","6.5688"
"Nebraska","Illinois","Other ag prods.","Truck","0.0107","0.00539675","0.0047"
"Nebraska","Iowa","Other ag prods.","Truck","902.8639","264.59505456","320.8945"
"Nebraska","Kansas","Other ag prods.","Truck","97.6270","27.07480940","26.1761"
"Nebraska","Michigan","Other ag prods.","Truck","0.0101","0.00817631","0.0051"
"Nebraska","Minnesota","Other ag prods.","Truck","5.8443","2.60946411","2.3439"
"Nebraska","Mississippi","Other ag prods.","Truck","3.0960","2.82191531","5.5430"
"Nebraska","Missouri","Other ag prods.","Truck","37.0005","15.36313884","16.1726"
"Nebraska","Montana","Other ag prods.","Truck","0.0033","0.00346798","0.0014"
"Nebraska","Nebraska","Other ag prods.","Truck","7587.8725","502.83698780","2470.5366"
"Nebraska","North Dakota","Other ag prods.","Truck","0.0184","0.00979150","0.0077"
"Nebraska","Oklahoma","Other ag prods.","Truck","4.4337","2.21692318","1.4582"
"Nebraska","South Dakota","Other ag prods.","Truck","119.2220","34.26001848","88.3731"
"Nebraska","Texas","Other ag prods.","Truck","81.5883","68.36890976","65.9527"
"Nebraska","Wyoming","Other ag prods.","Truck","18.9540","11.87901757","29.7976"
"Nevada","Alaska","Other ag prods.","Truck","0.0200","0.06245292","0.3140"
"Nevada","Arizona","Other ag prods.","Truck","136.3322","47.03059007","60.9264"
"Nevada","California","Other ag prods.","Truck","624.2911","219.62367015","439.9995"
"Nevada","Colorado","Other ag prods.","Truck","22.6980","17.10697611","14.4946"
"Nevada","Idaho","Other ag prods.","Truck","13.0221","6.13813043","5.3576"
"Nevada","Indiana","Other ag prods.","Truck","0.2620","0.53400314","13.2204"
"Nevada","Nevada","Other ag prods.","Truck","661.3206","58.79159262","328.8718"
"Nevada","New Hampshire","Other ag prods.","Truck","7.5097","20.54386401","2.9005"
"Nevada","New Mexico","Other ag prods.","Truck","0.7200","0.45014685","1.3340"
"Nevada","North Carolina","Other ag prods.","Truck","0.2480","0.54996169","12.8179"
"Nevada","Ohio","Other ag prods.","Truck","0.1470","0.31970143","0.1196"
"Nevada","Oregon","Other ag prods.","Truck","1.0537","0.52776649","0.4237"
"Nevada","Tennessee","Other ag prods.","Truck","0.0910","0.20589618","0.9016"
"Nevada","Utah","Other ag prods.","Truck","54.0747","21.02102851","25.0954"
"Nevada","Washington","Other ag prods.","Truck","13.4100","15.01814613","13.3722"
"New Hampshire","California","Other ag prods.","Truck","0.0290","0.09025294","17.8089"
"New Hampshire","Connecticut","Other ag prods.","Truck","13.2295","2.01938616","6.1536"
"New Hampshire","Idaho","Other ag prods.","Truck","0.2120","0.55757705","0.0875"
"New Hampshire","Maine","Other ag prods.","Truck","21.6455","3.49306852","9.5647"
"New Hampshire","Massachusetts","Other ag prods.","Truck","126.0847","10.33407632","126.6634"
"New Hampshire","Nevada","Other ag prods.","Truck","0.4621","1.27363262","0.2605"
"New Hampshire","New Hampshire","Other ag prods.","Truck","478.1100","20.70794361","250.9081"
"New Hampshire","New Jersey","Other ag prods.","Truck","1.5772","0.44634943","0.9658"
"New Hampshire","New York","Other ag prods.","Truck","14.1816","3.34860369","7.1057"
"New Hampshire","Pennsylvania","Other ag prods.","Truck","0.0864","0.03498926","0.0445"
"New Hampshire","Rhode Island","Other ag prods.","Truck","4.1990","0.49900399","2.1979"
"New Hampshire","Utah","Other ag prods.","Truck","0.7143","1.70466536","0.3790"
"New Hampshire","Vermont","Other ag prods.","Truck","29.6054","4.16879133","23.5841"
"New Jersey","California","Other ag prods.","Truck","8.8250","25.21708444","0.8452"
"New Jersey","Connecticut","Other ag prods.","Truck","248.7087","36.40712822","313.3768"
"New Jersey","Delaware","Other ag prods.","Truck","141.7899","10.17714999","42.2046"
"New Jersey","Washington DC","Other ag prods.","Truck","0.5638","0.10585435","0.4186"
"New Jersey","Florida","Other ag prods.","Truck","62.9390","75.85265873","113.1094"
"New Jersey","Indiana","Other ag prods.","Truck","3.4970","2.44665567","33.8503"
"New Jersey","Maine","Other ag prods.","Truck","42.7670","20.62475215","30.0012"
"New Jersey","Maryland","Other ag prods.","Truck","308.2333","39.22458688","84.9896"
"New Jersey","Massachusetts","Other ag prods.","Truck","9.1062","2.12850449","4.2776"
"New Jersey","Michigan","Other ag prods.","Truck","2.8460","1.76806932","25.9072"
"New Jersey","New Hampshire","Other ag prods.","Truck","0.8393","0.23523057","0.3774"
"New Jersey","New Jersey","Other ag prods.","Truck","8227.5878","280.99961777","3264.8070"
"New Jersey","New York","Other ag prods.","Truck","722.0002","55.48938637","249.0380"
"New Jersey","North Carolina","Other ag prods.","Truck","12.0189","6.86772883","141.9064"
"New Jersey","Ohio","Other ag prods.","Truck","35.0170","17.16770564","13.7126"
"New Jersey","Pennsylvania","Other ag prods.","Truck","956.0484","97.82452571","289.1280"
"New Jersey","Rhode Island","Other ag prods.","Truck","1.7185","0.37583300","0.8095"
"New Jersey","South Carolina","Other ag prods.","Truck","0.5600","0.40062665","3.0199"
"New Jersey","Vermont","Other ag prods.","Truck","1.6453","0.49044673","0.6584"
"New Jersey","Virginia","Other ag prods.","Truck","34.5941","9.47592967","134.2127"
"New Jersey","West Virginia","Other ag prods.","Truck","0.7521","0.33504094","0.3075"
"New Mexico","Arizona","Other ag prods.","Truck","20.2184","9.36464244","11.7385"
"New Mexico","Arkansas","Other ag prods.","Truck","3.7990","3.34195283","5.8593"
"New Mexico","California","Other ag prods.","Truck","2.3160","2.01138493","5.2142"
"New Mexico","Colorado","Other ag prods.","Truck","26.4674","11.84116796","17.1912"
"New Mexico","Illinois","Other ag prods.","Truck","1.0400","1.40309666","1.4421"
"New Mexico","Kansas","Other ag prods.","Truck","0.8403","0.63980104","0.9784"
"New Mexico","Michigan","Other ag prods.","Truck","3.2920","5.09889628","1.5088"
"New Mexico","Minnesota","Other ag prods.","Truck","0.2460","0.32806490","1.2432"
"New Mexico","Missouri","Other ag prods.","Truck","0.0800","0.07165889","0.3853"
"New Mexico","New Mexico","Other ag prods.","Truck","742.9691","72.22357933","379.2046"
"New Mexico","Ohio","Other ag prods.","Truck","0.0550","0.08317564","0.8936"
"New Mexico","Oklahoma","Other ag prods.","Truck","1.1128","0.67934874","0.5733"
"New Mexico","South Carolina","Other ag prods.","Truck","0.0250","0.04166856","0.2484"
"New Mexico","South Dakota","Other ag prods.","Truck","0.2740","0.29352060","0.7855"
"New Mexico","Texas","Other ag prods.","Truck","159.5077","108.84239511","90.2665"
"New Mexico","Utah","Other ag prods.","Truck","0.4625","0.29213867","2.2878"
"New Mexico","Vermont","Other ag prods.","Truck","0.0210","0.04602170","0.1357"
"New Mexico","Virginia","Other ag prods.","Truck","0.0080","0.01528766","3.9008"
"New Mexico","Washington","Other ag prods.","Truck","1.6680","2.42163192","1.4341"
"New Mexico","Wisconsin","Other ag prods.","Truck","3.8800","5.58483543","1.9975"
"New Mexico","Wyoming","Other ag prods.","Truck","0.5930","0.45405340","1.9861"
"New York","Alabama","Other ag prods.","Truck","1.0740","1.12185679","15.9218"
"New York","California","Other ag prods.","Truck","5.0780","14.30415081","21.6545"
"New York","Colorado","Other ag prods.","Truck","0.3820","0.69013374","10.4340"
"New York","Connecticut","Other ag prods.","Truck","189.0832","19.41658459","79.4834"
"New York","Delaware","Other ag prods.","Truck","25.6869","4.39973120","10.2948"
"New York","Washington DC","Other ag prods.","Truck","0.2669","0.07510532","0.1993"
"New York","Florida","Other ag prods.","Truck","4.8300","6.27030732","135.3769"
"New York","Georgia","Other ag prods.","Truck","1.9700","1.77033798","9.9935"
"New York","Illinois","Other ag prods.","Truck","6.0040","4.98193980","24.1201"
"New York","Indiana","Other ag prods.","Truck","2.0010","1.57071149","2.2977"
"New York","Kentucky","Other ag prods.","Truck","6.5550","5.08519512","50.8933"
"New York","Maine","Other ag prods.","Truck","0.6514","0.25348879","0.3418"
"New York","Maryland","Other ag prods.","Truck","41.1723","10.51251991","16.8426"
"New York","Massachusetts","Other ag prods.","Truck","67.3045","14.70206237","33.2124"
"New York","Michigan","Other ag prods.","Truck","2.8318","2.08797476","26.5295"
"New York","Minnesota","Other ag prods.","Truck","7.5160","9.78649753","3.8387"
"New York","Nebraska","Other ag prods.","Truck","1.1890","1.58836442","5.1888"
"New York","New Hampshire","Other ag prods.","Truck","6.4442","1.57108837","3.2219"
"New York","New Jersey","Other ag prods.","Truck","1148.6777","77.64322714","474.8243"
"New York","New York","Other ag prods.","Truck","7010.6945","352.90181507","3063.8401"
"New York","North Dakota","Other ag prods.","Truck","1.1550","1.82709150","4.9174"
"New York","Ohio","Other ag prods.","Truck","13.7805","5.33989084","32.3516"
"New York","Oregon","Other ag prods.","Truck","0.0720","0.21403211","0.5141"
"New York","Pennsylvania","Other ag prods.","Truck","377.7295","74.25573796","196.2780"
"New York","Rhode Island","Other ag prods.","Truck","5.3484","1.05397908","2.5343"
"New York","Texas","Other ag prods.","Truck","5.5370","9.02377886","45.6459"
"New York","Vermont","Other ag prods.","Truck","21.9526","4.66299945","9.6221"
"New York","Virginia","Other ag prods.","Truck","3.6997","1.32823823","6.8223"
"New York","Washington","Other ag prods.","Truck","0.7200","2.05417976","6.9173"
"New York","West Virginia","Other ag prods.","Truck","0.6931","0.33660305","0.3150"
"New York","Wisconsin","Other ag prods.","Truck","2.5500","2.55151469","50.2700"
"North Carolina","Alabama","Other ag prods.","Truck","2.3254","1.25513086","1.0266"
"North Carolina","California","Other ag prods.","Truck","1.8000","4.72682189","78.9820"
"North Carolina","Colorado","Other ag prods.","Truck","0.2810","0.46401590","18.5334"
"North Carolina","Connecticut","Other ag prods.","Truck","2.9710","2.19639796","57.9577"
"North Carolina","Delaware","Other ag prods.","Truck","1.1304","0.49938649","0.5088"
"North Carolina","Washington DC","Other ag prods.","Truck","1.0386","0.32858226","0.7628"
"North Carolina","Florida","Other ag prods.","Truck","3.5510","2.11981204","74.4142"
"North Carolina","Georgia","Other ag prods.","Truck","112.4764","38.39062083","166.3134"
"North Carolina","Illinois","Other ag prods.","Truck","1.6030","1.31361967","95.6145"
"North Carolina","Indiana","Other ag prods.","Truck","0.3350","0.19931883","15.7677"
"North Carolina","Iowa","Other ag prods.","Truck","0.5300","0.54766943","5.4993"
"North Carolina","Kansas","Other ag prods.","Truck","0.0440","0.04316513","1.2386"
"North Carolina","Kentucky","Other ag prods.","Truck","17.1568","9.17262771","15.7398"
"North Carolina","Louisiana","Other ag prods.","Truck","0.9141","0.68207162","5.8662"
"North Carolina","Maryland","Other ag prods.","Truck","6.9033","2.46799499","4.0648"
"North Carolina","Massachusetts","Other ag prods.","Truck","11.9580","9.41112986","13.7172"
"North Carolina","Michigan","Other ag prods.","Truck","0.4020","0.29782158","19.2545"
"North Carolina","Minnesota","Other ag prods.","Truck","2.3980","3.04677794","5.4522"
"North Carolina","Missouri","Other ag prods.","Truck","0.0640","0.04653882","1.3754"
"North Carolina","Nebraska","Other ag prods.","Truck","1.3650","1.74495646","44.4119"
"North Carolina","New Jersey","Other ag prods.","Truck","1.9809","1.13917482","67.8643"
"North Carolina","New York","Other ag prods.","Truck","4.9800","3.05560434","6.4148"
"North Carolina","North Carolina","Other ag prods.","Truck","10235.8819","670.61958664","4399.6592"
"North Carolina","Ohio","Other ag prods.","Truck","1.1090","0.55356939","46.4216"
"North Carolina","Pennsylvania","Other ag prods.","Truck","26.4495","13.01351166","9.1967"
"North Carolina","South Carolina","Other ag prods.","Truck","270.7064","45.41964648","333.4139"
"North Carolina","Tennessee","Other ag prods.","Truck","43.9175","17.21174123","117.9101"
"North Carolina","Texas","Other ag prods.","Truck","1.0180","1.13524891","103.7208"
"North Carolina","Utah","Other ag prods.","Truck","0.0210","0.04290345","1.0948"
"North Carolina","Vermont","Other ag prods.","Truck","0.0370","0.03301252","2.7129"
"North Carolina","Virginia","Other ag prods.","Truck","163.7220","34.02418611","898.3754"
"North Carolina","West Virginia","Other ag prods.","Truck","4.5346","1.46649130","2.4015"
"North Carolina","Wisconsin","Other ag prods.","Truck","0.2050","0.19943178","10.3581"
"North Dakota","Alabama","Other ag prods.","Truck","16.3510","22.82999038","1.5905"
"North Dakota","Arkansas","Other ag prods.","Truck","3.1380","3.38510305","2.4748"
"North Dakota","California","Other ag prods.","Truck","20.1850","35.91878418","15.2478"
"North Dakota","Colorado","Other ag prods.","Truck","18.8430","15.87612802","19.1728"
"North Dakota","Florida","Other ag prods.","Truck","22.4060","44.60570828","19.1395"
"North Dakota","Georgia","Other ag prods.","Truck","7.1740","10.30324023","6.8575"
"North Dakota","Illinois","Other ag prods.","Truck","16.7870","12.92272491","2.6749"
"North Dakota","Iowa","Other ag prods.","Truck","0.2134","0.12545471","0.0882"
"North Dakota","Louisiana","Other ag prods.","Truck","14.2500","22.23280372","1.3846"
"North Dakota","Maryland","Other ag prods.","Truck","11.5670","17.02791486","2.2989"
"North Dakota","Massachusetts","Other ag prods.","Truck","7.6340","13.39527084","1.2777"
"North Dakota","Michigan","Other ag prods.","Truck","7.3070","7.21439827","2.4151"
"North Dakota","Minnesota","Other ag prods.","Truck","660.2787","234.87685953","247.7284"
"North Dakota","Mississippi","Other ag prods.","Truck","0.9160","1.25194340","0.1955"
"North Dakota","Missouri","Other ag prods.","Truck","0.4840","0.42170722","0.2093"
"North Dakota","Montana","Other ag prods.","Truck","22.4833","15.05340271","12.7272"
"North Dakota","Nebraska","Other ag prods.","Truck","38.8313","20.39131645","12.5701"
"North Dakota","New Hampshire","Other ag prods.","Truck","0.8680","1.52014870","2.0930"
"North Dakota","New Jersey","Other ag prods.","Truck","3.8780","5.96648853","0.4934"
"North Dakota","New York","Other ag prods.","Truck","0.7270","1.11346061","1.4962"
"North Dakota","North Carolina","Other ag prods.","Truck","2.3930","3.63956150","3.8698"
"North Dakota","North Dakota","Other ag prods.","Truck","3516.7515","316.47226540","1196.3530"
"North Dakota","Ohio","Other ag prods.","Truck","5.2360","5.76086890","10.2557"
"North Dakota","Oregon","Other ag prods.","Truck","1.4270","2.16643929","0.1001"
"North Dakota","Pennsylvania","Other ag prods.","Truck","1.9110","2.74089429","0.9775"
"North Dakota","Rhode Island","Other ag prods.","Truck","1.9010","3.28923378","0.5773"
"North Dakota","South Dakota","Other ag prods.","Truck","63.9917","20.47275335","45.7050"
"North Dakota","Texas","Other ag prods.","Truck","5.9740","8.34729791","4.7495"
"North Dakota","Wisconsin","Other ag prods.","Truck","30.3160","18.67795196","11.3015"
"North Dakota","Wyoming","Other ag prods.","Truck","0.1145","0.07470242","0.0581"
"Ohio","Alabama","Other ag prods.","Truck","41.2510","30.74511782","30.1048"
"Ohio","Arizona","Other ag prods.","Truck","0.6960","1.43788109","4.9519"
"Ohio","Arkansas","Other ag prods.","Truck","20.8220","18.21296938","39.1506"
"Ohio","California","Other ag prods.","Truck","25.7480","62.11036351","81.1475"
"Ohio","Colorado","Other ag prods.","Truck","2.9280","3.81691522","8.5020"
"Ohio","Delaware","Other ag prods.","Truck","16.1120","7.54849600","2.8175"
"Ohio","Washington DC","Other ag prods.","Truck","0.0257","0.01043537","0.0194"
"Ohio","Florida","Other ag prods.","Truck","40.2440","44.22026097","111.4029"
"Ohio","Georgia","Other ag prods.","Truck","52.8690","39.50664351","18.5759"
"Ohio","Idaho","Other ag prods.","Truck","0.6550","1.31641051","2.9774"
"Ohio","Illinois","Other ag prods.","Truck","166.4440","65.66133084","92.9507"
"Ohio","Indiana","Other ag prods.","Truck","424.6970","97.37113460","218.4799"
"Ohio","Iowa","Other ag prods.","Truck","3.5000","2.22982546","2.8336"
"Ohio","Kansas","Other ag prods.","Truck","6.7730","6.61527485","15.0259"
"Ohio","Kentucky","Other ag prods.","Truck","189.6386","34.39904167","97.4546"
"Ohio","Louisiana","Other ag prods.","Truck","6.1290","6.77273555","0.0000"
"Ohio","Maine","Other ag prods.","Truck","8.5390","6.79638673","18.4541"
"Ohio","Maryland","Other ag prods.","Truck","15.2071","5.88677430","27.0551"
"Ohio","Michigan","Other ag prods.","Truck","555.0794","127.86842559","151.4850"
"Ohio","Minnesota","Other ag prods.","Truck","36.2020","28.07026450","107.5986"
"Ohio","Mississippi","Other ag prods.","Truck","2.8230","2.37021584","6.8403"
"Ohio","Missouri","Other ag prods.","Truck","3.2670","2.01765375","5.0600"
"Ohio","Montana","Other ag prods.","Truck","2.3000","4.11647168","11.0779"
"Ohio","Nebraska","Other ag prods.","Truck","4.9720","4.36173811","13.2170"
